# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2101180	2101890	+	WP_166396564.1	WP_166396564.1		pseudouridine synthase			GBA65_RS10795	711	236	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2101887	2103233	+					aroA		GBA65_RS10800	1347		old_locus_tag=GBA65_10615
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2101887	2103233	+	WP_166396565.1	WP_166396565.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA		GBA65_RS10800	1347	448	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2103453	2103998	+							GBA65_RS10805	546		old_locus_tag=GBA65_10620
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2103453	2103998	+	WP_166396566.1	WP_166396566.1		sigma-70 family RNA polymerase sigma factor			GBA65_RS10805	546	181	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2104394	2104825	+							GBA65_RS10810	432		old_locus_tag=GBA65_10625
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2104394	2104825	+	WP_166396567.1	WP_166396567.1		hypothetical protein			GBA65_RS10810	432	143	
gene	pseudogene	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2104936	2105966	+							GBA65_RS24275	1031		pseudo;old_locus_tag=GBA65_10635
CDS	without_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2104936	2105966	+				DUF4349 domain-containing protein			GBA65_RS24275	1031		pseudo
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2106022	2106681	+					cmk		GBA65_RS10825	660		old_locus_tag=GBA65_10640
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2106022	2106681	+	WP_166396569.1	WP_166396569.1		(d)CMP kinase	cmk		GBA65_RS10825	660	219	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2106678	2107346	+							GBA65_RS10830	669		old_locus_tag=GBA65_10645
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2106678	2107346	+	WP_166396570.1	WP_166396570.1		lysophospholipid acyltransferase family protein			GBA65_RS10830	669	222	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2107295	2107993	-							GBA65_RS24280	699		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2107295	2107993	-	WP_228281238.1	WP_228281238.1		hypothetical protein			GBA65_RS24280	699	232	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2108232	2108651	+							GBA65_RS24285	420		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2108232	2108651	+	WP_228281239.1	WP_228281239.1		hypothetical protein			GBA65_RS24285	420	139	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2108876	2111389	+							GBA65_RS24290	2514		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2108876	2111389	+	WP_228281241.1	WP_228281241.1		sugar phosphate nucleotidyltransferase			GBA65_RS24290	2514	837	
gene	pseudogene	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2111462	2111832	+							GBA65_RS24295	371		partial;pseudo
CDS	without_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2111462	2111832	+				zinc-ribbon domain-containing protein			GBA65_RS24295	371		partial;pseudo
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2111990	2112247	+							GBA65_RS24300	258		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2111990	2112247	+	WP_266096586.1	WP_266096586.1		FHA domain-containing protein			GBA65_RS24300	258	85	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2112352	2113020	+							GBA65_RS10850	669		old_locus_tag=GBA65_10660
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2112352	2113020	+	WP_166396572.1	WP_166396572.1		MerR family transcriptional regulator			GBA65_RS10850	669	222	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2113028	2113591	+							GBA65_RS10855	564		old_locus_tag=GBA65_10665
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2113028	2113591	+	WP_207955691.1	WP_207955691.1		adenine phosphoribosyltransferase			GBA65_RS10855	564	187	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2113599	2114612	+							GBA65_RS10860	1014		old_locus_tag=GBA65_10670
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2113599	2114612	+	WP_166396573.1	WP_166396573.1		tyrosine-type recombinase/integrase			GBA65_RS10860	1014	337	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2114736	2115236	-							GBA65_RS10865	501		old_locus_tag=GBA65_10675
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2114736	2115236	-	WP_166396574.1	WP_166396574.1		hypothetical protein			GBA65_RS10865	501	166	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2115985	2116743	-							GBA65_RS10870	759		old_locus_tag=GBA65_10680
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2115985	2116743	-	WP_166396575.1	WP_166396575.1		dihydrofolate reductase family protein			GBA65_RS10870	759	252	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2116831	2118144	-					hflX		GBA65_RS10875	1314		old_locus_tag=GBA65_10685
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2116831	2118144	-	WP_166396576.1	WP_166396576.1		GTPase HflX	hflX		GBA65_RS10875	1314	437	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2118135	2119022	-							GBA65_RS10880	888		old_locus_tag=GBA65_10690
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2118135	2119022	-	WP_166396577.1	WP_166396577.1		hypothetical protein			GBA65_RS10880	888	295	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2119041	2120441	-							GBA65_RS10885	1401		old_locus_tag=GBA65_10695
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2119041	2120441	-	WP_166396578.1	WP_166396578.1		MiaB/RimO family radical SAM methylthiotransferase			GBA65_RS10885	1401	466	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2120481	2121404	-							GBA65_RS10890	924		old_locus_tag=GBA65_10700
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2120481	2121404	-	WP_166396579.1	WP_166396579.1		ATP-binding protein			GBA65_RS10890	924	307	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2121416	2122972	-					rny		GBA65_RS10895	1557		old_locus_tag=GBA65_10705
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2121416	2122972	-	WP_166396580.1	WP_166396580.1		ribonuclease Y	rny		GBA65_RS10895	1557	518	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2123084	2123695	-							GBA65_RS10900	612		old_locus_tag=GBA65_10710
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2123084	2123695	-	WP_228281956.1	WP_228281956.1		regulatory protein RecX			GBA65_RS10900	612	203	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2123744	2124814	-					recA		GBA65_RS10905	1071		old_locus_tag=GBA65_10715
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2123744	2124814	-	WP_166396582.1	WP_166396582.1		recombinase RecA	recA		GBA65_RS10905	1071	356	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125103	2125426	+							GBA65_RS10910	324		old_locus_tag=GBA65_10720
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125103	2125426	+	WP_166396583.1	WP_166396583.1		hypothetical protein			GBA65_RS10910	324	107	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125450	2125575	+							GBA65_RS25185	126		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125450	2125575	+	WP_266096475.1	WP_266096475.1		hypothetical protein			GBA65_RS25185	126	41	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125914	2128400	-							GBA65_RS10920	2487		old_locus_tag=GBA65_10730
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2125914	2128400	-	WP_166396584.1	WP_166396584.1		DNA translocase FtsK			GBA65_RS10920	2487	828	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2128464	2130122	-							GBA65_RS10925	1659		old_locus_tag=GBA65_10735
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2128464	2130122	-	WP_228281242.1	WP_228281242.1		ribonuclease J			GBA65_RS10925	1659	552	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2130217	2131380	-							GBA65_RS10930	1164		old_locus_tag=GBA65_10740
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2130217	2131380	-	WP_228281957.1	WP_228281957.1		pitrilysin family protein			GBA65_RS10930	1164	387	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2131481	2132743	-							GBA65_RS24305	1263		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2131481	2132743	-	WP_266096476.1	WP_266096476.1		polyribonucleotide nucleotidyltransferase			GBA65_RS24305	1263	420	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2132671	2133354	-							GBA65_RS24310	684		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2132671	2133354	-	WP_266096477.1	WP_266096477.1		hypothetical protein			GBA65_RS24310	684	227	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2133593	2133859	-					rpsO		GBA65_RS10940	267		old_locus_tag=GBA65_10750
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2133593	2133859	-	WP_166396586.1	WP_166396586.1		30S ribosomal protein S15	rpsO		GBA65_RS10940	267	88	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2133934	2134059	-							GBA65_RS25190	126		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2133934	2134059	-	WP_207955693.1	WP_207955693.1		riboflavin kinase			GBA65_RS25190	126	41	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134056	2134445	-							GBA65_RS23065	390		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134056	2134445	-	WP_207955694.1	WP_207955694.1		hypothetical protein			GBA65_RS23065	390	129	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134525	2134830	-							GBA65_RS23070	306		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134525	2134830	-	WP_207955695.1	WP_207955695.1		adenylyltransferase/cytidyltransferase family protein			GBA65_RS23070	306	101	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134818	2134991	-							GBA65_RS23075	174		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2134818	2134991	-	WP_207955696.1	WP_207955696.1		hypothetical protein			GBA65_RS23075	174	57	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2135361	2135486	+							GBA65_RS25195	126		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2135361	2135486	+	WP_266096478.1	WP_266096478.1		hypothetical protein			GBA65_RS25195	126	41	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2135731	2136717	-							GBA65_RS10955	987		old_locus_tag=GBA65_10765
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2135731	2136717	-	WP_166396587.1	WP_166396587.1		bifunctional oligoribonuclease/PAP phosphatase NrnA			GBA65_RS10955	987	328	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2136698	2137060	-					rbfA		GBA65_RS10960	363		old_locus_tag=GBA65_10770
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2136698	2137060	-	WP_166396588.1	WP_166396588.1		30S ribosome-binding factor RbfA	rbfA		GBA65_RS10960	363	120	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2137057	2137338	-							GBA65_RS10965	282		old_locus_tag=GBA65_10775
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2137057	2137338	-	WP_166396589.1	WP_166396589.1		DUF503 domain-containing protein			GBA65_RS10965	282	93	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2137355	2139469	-					infB		GBA65_RS10970	2115		old_locus_tag=GBA65_10780
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2137355	2139469	-	WP_166396590.1	WP_166396590.1		translation initiation factor IF-2	infB		GBA65_RS10970	2115	704	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2139478	2140596	-					nusA		GBA65_RS10975	1119		old_locus_tag=GBA65_10785
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2139478	2140596	-	WP_166396591.1	WP_166396591.1		transcription termination factor NusA	nusA		GBA65_RS10975	1119	372	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2140601	2141032	-							GBA65_RS10980	432		old_locus_tag=GBA65_10790
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2140601	2141032	-	WP_166396592.1	WP_166396592.1		ribosome maturation factor RimP			GBA65_RS10980	432	143	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2141161	2141442	-							GBA65_RS10985	282		old_locus_tag=GBA65_10795
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2141161	2141442	-	WP_166396593.1	WP_166396593.1		hypothetical protein			GBA65_RS10985	282	93	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2141491	2142564	-					ispG		GBA65_RS10990	1074		old_locus_tag=GBA65_10800
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2141491	2142564	-	WP_166396594.1	WP_166396594.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		GBA65_RS10990	1074	357	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2142581	2143666	-							GBA65_RS10995	1086		old_locus_tag=GBA65_10805
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2142581	2143666	-	WP_166396595.1	WP_166396595.1		M50 family metallopeptidase			GBA65_RS10995	1086	361	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2143663	2144814	-					dxr		GBA65_RS11000	1152		old_locus_tag=GBA65_10810
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2143663	2144814	-	WP_166396596.1	WP_166396596.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		GBA65_RS11000	1152	383	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2144811	2145593	-							GBA65_RS11005	783		old_locus_tag=GBA65_10815
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2144811	2145593	-	WP_166396597.1	WP_166396597.1		phosphatidate cytidylyltransferase			GBA65_RS11005	783	260	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2145608	2146081	-					uppS		GBA65_RS11010	474		old_locus_tag=GBA65_10820
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2145608	2146081	-	WP_266096479.1	WP_266096479.1		polyprenyl diphosphate synthase	uppS		GBA65_RS11010	474	157	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2146384	2146944	-					frr		GBA65_RS11015	561		old_locus_tag=GBA65_10825
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2146384	2146944	-	WP_166396598.1	WP_166396598.1		ribosome recycling factor	frr		GBA65_RS11015	561	186	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2146948	2147757	-					pyrH		GBA65_RS11020	810		old_locus_tag=GBA65_10830
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2146948	2147757	-	WP_228281243.1	WP_228281243.1		UMP kinase	pyrH		GBA65_RS11020	810	269	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2147777	2148364	-							GBA65_RS11025	588		old_locus_tag=GBA65_10835
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2147777	2148364	-	WP_166396599.1	WP_166396599.1		translation elongation factor Ts			GBA65_RS11025	588	195	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2148372	2149406	-					rpsB		GBA65_RS11030	1035		old_locus_tag=GBA65_10840
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2148372	2149406	-	WP_207955697.1	WP_207955697.1		30S ribosomal protein S2	rpsB		GBA65_RS11030	1035	344	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2149594	2150454	-							GBA65_RS11035	861		old_locus_tag=GBA65_10845
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2149594	2150454	-	WP_166396600.1	WP_166396600.1		FliA/WhiG family RNA polymerase sigma factor			GBA65_RS11035	861	286	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2150451	2151587	-					dprA		GBA65_RS11040	1137		old_locus_tag=GBA65_10850
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2150451	2151587	-	WP_166396601.1	WP_166396601.1		DNA-processing protein DprA	dprA		GBA65_RS11040	1137	378	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2151577	2152344	-							GBA65_RS25200	768		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2151577	2152344	-	WP_266096480.1	WP_266096480.1		ATP-binding protein			GBA65_RS25200	768	255	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2152341	2152499	-							GBA65_RS25205	159		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2152341	2152499	-	WP_207955699.1	WP_207955699.1		ATP-binding protein			GBA65_RS25205	159	52	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2152460	2153041	-							GBA65_RS23090	582		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2152460	2153041	-	WP_207955700.1	WP_207955700.1		ATP-binding protein			GBA65_RS23090	582	193	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2153292	2153603	-							GBA65_RS11050	312		old_locus_tag=GBA65_10860
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2153292	2153603	-	WP_166396602.1	WP_166396602.1		YraN family protein			GBA65_RS11050	312	103	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2153600	2154232	-							GBA65_RS11055	633		old_locus_tag=GBA65_10865
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2153600	2154232	-	WP_166396603.1	WP_166396603.1		ribonuclease HII			GBA65_RS11055	633	210	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2154251	2154577	-					rplS		GBA65_RS11060	327		old_locus_tag=GBA65_10870
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2154251	2154577	-	WP_166396604.1	WP_166396604.1		50S ribosomal protein L19	rplS		GBA65_RS11060	327	108	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2154574	2155323	-					trmD		GBA65_RS11065	750		old_locus_tag=GBA65_10875
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2154574	2155323	-	WP_166396605.1	WP_166396605.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		GBA65_RS11065	750	249	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2155331	2155852	-					rimM		GBA65_RS11070	522		old_locus_tag=GBA65_10880
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2155331	2155852	-	WP_166396606.1	WP_166396606.1		ribosome maturation factor RimM	rimM		GBA65_RS11070	522	173	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2155858	2156097	-							GBA65_RS11075	240		old_locus_tag=GBA65_10885
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2155858	2156097	-	WP_228281245.1	WP_228281245.1		KH domain-containing protein			GBA65_RS11075	240	79	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2156105	2156347	-					rpsP		GBA65_RS11080	243		old_locus_tag=GBA65_10890
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2156105	2156347	-	WP_166396607.1	WP_166396607.1		30S ribosomal protein S16	rpsP		GBA65_RS11080	243	80	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2156390	2157733	-					ffh		GBA65_RS11085	1344		old_locus_tag=GBA65_10895
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2156390	2157733	-	WP_166396608.1	WP_166396608.1		signal recognition particle protein	ffh		GBA65_RS11085	1344	447	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2157736	2159151	-					ftsY		GBA65_RS24325	1416		old_locus_tag=GBA65_10900
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2157736	2159151	-	WP_166396609.1	WP_166396609.1		signal recognition particle-docking protein FtsY	ftsY		GBA65_RS24325	1416	471	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2159161	2162481	-					smc		GBA65_RS11095	3321		old_locus_tag=GBA65_10905
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2159161	2162481	-	WP_166396610.1	WP_166396610.1		chromosome segregation protein SMC	smc		GBA65_RS11095	3321	1106	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2162764	2163423	-							GBA65_RS11100	660		old_locus_tag=GBA65_10910
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2162764	2163423	-	WP_166396611.1	WP_166396611.1		putative dsRNA-binding protein			GBA65_RS11100	660	219	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2163436	2164707	-					fabF		GBA65_RS11105	1272		old_locus_tag=GBA65_10915
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2163436	2164707	-	WP_207955701.1	WP_207955701.1		beta-ketoacyl-ACP synthase II	fabF		GBA65_RS11105	1272	423	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2164704	2164949	-					acpP		GBA65_RS11110	246		old_locus_tag=GBA65_10920
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2164704	2164949	-	WP_166396612.1	WP_166396612.1		acyl carrier protein	acpP		GBA65_RS11110	246	81	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2165041	2165781	-					fabG		GBA65_RS11115	741		old_locus_tag=GBA65_10925
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2165041	2165781	-	WP_166396613.1	WP_166396613.1		3-oxoacyl-[acyl-carrier-protein] reductase	fabG		GBA65_RS11115	741	246	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2165782	2166240	-					fabZ		GBA65_RS11120	459		old_locus_tag=GBA65_10930
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2165782	2166240	-	WP_228281246.1	WP_228281246.1		3-hydroxyacyl-ACP dehydratase FabZ	fabZ		GBA65_RS11120	459	152	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2166237	2167061	-							GBA65_RS11125	825		old_locus_tag=GBA65_10935
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2166237	2167061	-	WP_166396614.1	WP_166396614.1		ACP S-malonyltransferase			GBA65_RS11125	825	274	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2167089	2168033	-							GBA65_RS11130	945		old_locus_tag=GBA65_10940
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2167089	2168033	-	WP_166396615.1	WP_166396615.1		ketoacyl-ACP synthase III			GBA65_RS11130	945	314	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2168030	2169037	-					plsX		GBA65_RS11135	1008		old_locus_tag=GBA65_10945
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2168030	2169037	-	WP_166396616.1	WP_166396616.1		phosphate acyltransferase PlsX	plsX		GBA65_RS11135	1008	335	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2169078	2169263	-					rpmF		GBA65_RS11140	186		old_locus_tag=GBA65_10950
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	2169078	2169263	-	WP_166396617.1	WP_166396617.1		50S ribosomal protein L32	rpmF		GBA65_RS11140	186	61	
