# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2504510	2505547	-	NP_416885.1	WP_000366028.1		aminopeptidase YpdE	ypdE	946848	b2384	1038	345	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2505547	2506632	-					ypdF	946853	b2385	1086		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2505547	2506632	-	NP_416886.1	WP_000173288.1		aminopeptidase YpdF	ypdF	946853	b2385	1086	361	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2506647	2507894	-					fryC	949111	b2386	1248		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2506647	2507894	-	NP_416887.1	WP_000985359.1		putative PTS enzyme IIC component FryC	fryC	949111	b2386	1248	415	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2507916	2508242	-					fryB	949087	b2387	327		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2507916	2508242	-	NP_416888.1	WP_000038456.1		putative PTS enzyme IIB component FryB	fryB	949087	b2387	327	108	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2508461	2509426	-					glk	946858	b2388	966		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2508461	2509426	-	NP_416889.1	WP_000170346.1		glucokinase	glk	946858	b2388	966	321	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2509630	2510886	+					yfeO	946854	b2389	1257		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2509630	2510886	+	NP_416890.1	WP_000903148.1		putative transport protein YfeO	yfeO	946854	b2389	1257	418	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2511001	2511327	+					ypeC	946855	b2390	327		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2511001	2511327	+	NP_416891.1	WP_000490072.1		DUF2502 domain-containing protein YpeC	ypeC	946855	b2390	327	108	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2511468	2512706	-					mntH	946899	b2392	1239		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2511468	2512706	-	NP_416893.1	WP_000186369.1		Mn(2(+))/Fe(2(+)): H(+) symporter MntH	mntH	946899	b2392	1239	412	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2512687	2512776	-					ypeD	71004568	b4819	90		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2512687	2512776	-	YP_010283913.1	WP_240811045.1		protein YpeD	ypeD	71004568	b4819	90	29	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2513042	2514244	+					nupC	946895	b2393	1203		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2513042	2514244	+	NP_416894.1	WP_000376337.1		nucleoside:H(+) symporter NupC	nupC	946895	b2393	1203	400	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2514331	2515443	+					insL3	946896	b2394	1113		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2514331	2515443	+	NP_416895.2	WP_001300563.1		putative IS186/IS421 transposase	insL3	946896	b2394	1113	370	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2515643	2517832	-					pdeA	946864	b2395	2190		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2515643	2517832	-	NP_416896.4	WP_000497400.1		putative c-di-GMP phosphodiesterase PdeA	pdeA	946864	b2395	2190	729	
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518041	2518116	-					alaX	946859	b2396	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518041	2518116	-				tRNA-Ala	alaX	946859	b2396	76		
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518156	2518231	-					alaW	946860	b2397	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518156	2518231	-				tRNA-Ala	alaW	946860	b2397	76		
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518467	2518811	+					yfeC	946857	b2398	345		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518467	2518811	+	NP_416897.2	WP_001296278.1		DNA-binding transcriptional dual regulator YfeC	yfeC	946857	b2398	345	114	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518813	2519205	+					yfeD	946865	b2399	393		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2518813	2519205	+	NP_416898.3	WP_000826503.1		putative DNA-binding transcriptional regulator YfeD	yfeD	946865	b2399	393	130	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2519257	2520672	-					gltX	946906	b2400	1416		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2519257	2520672	-	NP_416899.1	WP_000695655.1		glutamate--tRNA ligase	gltX	946906	b2400	1416	471	
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2520931	2521006	+					valU	946824	b2401	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2520931	2521006	+				tRNA-Val	valU	946824	b2401	76		
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521051	2521126	+					valX	946817	b2402	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521051	2521126	+				tRNA-Val	valX	946817	b2402	76		
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521173	2521248	+					valY	946870	b2403	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521173	2521248	+				tRNA-Val	valY	946870	b2403	76		
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521253	2521328	+					lysV	946866	b2404	76		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521253	2521328	+				tRNA-Lys	lysV	946866	b2404	76		
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521593	2522477	-					xapR	946862	b2405	885		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2521593	2522477	-	NP_416900.1	WP_000442949.1		DNA-binding transcriptional activator XapR	xapR	946862	b2405	885	294	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2522729	2523985	-					xapB	946868	b2406	1257		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2522729	2523985	-	NP_416901.1	WP_000020402.1		xanthosine:H(+) symporter XapB	xapB	946868	b2406	1257	418	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2524045	2524878	-					xapA	946878	b2407	834		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2524045	2524878	-	NP_416902.1	WP_000084573.1		xanthosine phosphorylase	xapA	946878	b2407	834	277	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2525127	2525891	+					yfeN	946872	b2408	765		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2525127	2525891	+	NP_416903.1	WP_000716421.1		putative outer membrane porin YfeN	yfeN	946872	b2408	765	254	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2525930	2526856	-					yfeR	946873	b2409	927		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2525930	2526856	-	NP_416904.1	WP_001109794.1		putative DNA-binding transcriptional regulator YfeR	yfeR	946873	b2409	927	308	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2526946	2527944	+					yfeH	946874	b2410	999		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2526946	2527944	+	NP_416905.1	WP_000765610.1		putative solute:Na(+) symporter	yfeH	946874	b2410	999	332	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2527941	2528159	-					ypeB	1450285	b4546	219		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2527941	2528159	-	YP_588464.1	WP_000410201.1		PF12843 family protein YpeB	ypeB	1450285	b4546	219	72	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2528161	2530176	-					ligA	946885	b2411	2016		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2528161	2530176	-	NP_416906.1	WP_000443661.1		DNA ligase	ligA	946885	b2411	2016	671	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2530247	2531233	-					zipA	946869	b2412	987		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2530247	2531233	-	NP_416907.1	WP_001300494.1		cell division protein ZipA	zipA	946869	b2412	987	328	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2531463	2532224	+					cysZ	946875	b2413	762		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2531463	2532224	+	NP_416908.1	WP_000254839.1		sulfate:H(+) symporter	cysZ	946875	b2413	762	253	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2532409	2533380	+					cysK	946877	b2414	972		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2532409	2533380	+	NP_416909.1	WP_000034402.1		cysteine synthase A	cysK	946877	b2414	972	323	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2533764	2534021	+					ptsH	946886	b2415	258		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2533764	2534021	+	NP_416910.1	WP_000487600.1		phosphocarrier protein HPr	ptsH	946886	b2415	258	85	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2534066	2535793	+					ptsI	946879	b2416	1728		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2534066	2535793	+	NP_416911.1	WP_000623140.1		PTS enzyme I	ptsI	946879	b2416	1728	575	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2535834	2536343	+					crr	946880	b2417	510		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2535834	2536343	+	NP_416912.1	WP_000522247.1		Enzyme IIA(Glc)	crr	946880	b2417	510	169	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2536386	2537237	-					pdxK	946881	b2418	852		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2536386	2537237	-	NP_416913.1	WP_000096674.1		pyridoxine/pyridoxal/pyridoxamine kinase	pdxK	946881	b2418	852	283	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2537342	2537716	+					yfeK	946876	b2419	375		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2537342	2537716	+	NP_416914.1	WP_000719962.1		DUF5329 domain-containing protein YfeK	yfeK	946876	b2419	375	124	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2537749	2538483	+					yfeS	946887	b2420	735		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2537749	2538483	+	NP_416915.1	WP_000745534.1		PF05406 family protein YfeS	yfeS	946887	b2420	735	244	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2538672	2539583	-					cysM	946888	b2421	912		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2538672	2539583	-	NP_416916.1	WP_001336044.1		cysteine synthase B	cysM	946888	b2421	912	303	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2539717	2540814	-					cysA	946889	b2422	1098		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2539717	2540814	-	NP_416917.1	WP_000021036.1		sulfate/thiosulfate ABC transporter ATP binding subunit	cysA	946889	b2422	1098	365	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2540804	2541679	-					cysW	2847743	b2423	876		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2540804	2541679	-	YP_026168.2	WP_000852686.1		sulfate/thiosulfate ABC transporter inner membrane subunit CysW	cysW	2847743	b2423	876	291	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2541679	2542512	-					cysU	946882	b2424	834		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2541679	2542512	-	NP_416919.1	WP_000458406.1		sulfate/thiosulfate ABC transporter inner membrane subunit CysU	cysU	946882	b2424	834	277	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2542512	2543528	-					cysP	946883	b2425	1017		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2542512	2543528	-	NP_416920.1	WP_000290230.1		thiosulfate/sulfate ABC transporter periplasmic binding protein CysP	cysP	946883	b2425	1017	338	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2543832	2544623	-					ucpA	946898	b2426	792		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2543832	2544623	-	NP_416921.4	WP_000517431.1		oxidoreductase UcpA	ucpA	946898	b2426	792	263	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2544752	2545609	-					murR	946568	b2427	858		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2544752	2545609	-	NP_416922.1	WP_000966470.1		DNA-binding transcriptional dual regulator MurR	murR	946568	b2427	858	285	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2545773	2546669	+					murQ	946893	b2428	897		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2545773	2546669	+	NP_416923.1	WP_001159160.1		N-acetylmuramic acid 6-phosphate etherase	murQ	946893	b2428	897	298	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2546673	2548097	+					murP	946894	b2429	1425		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2546673	2548097	+	NP_416924.1	WP_001040483.1		N-acetylmuramic acid-specific PTS enzyme IICB component/anhydro-N-acetylmuramic acid transporter	murP	946894	b2429	1425	474	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2548102	2549406	+					yfeW	946907	b2430	1305		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2548102	2549406	+	NP_416925.2	WP_001327042.1		penicillin binding protein 4B	yfeW	946907	b2430	1305	434	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2549646	2550545	-					yfeX	946913	b2431	900		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2549646	2550545	-	NP_416926.4	WP_001350538.1		porphyrinogen peroxidase	yfeX	946913	b2431	900	299	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2550641	2551216	-					yfeY	946919	b2432	576		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2550641	2551216	-	NP_416927.1	WP_000838944.1		DUF1131 domain-containing lipoprotein YfeY	yfeY	946919	b2432	576	191	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2551277	2551726	-					yfeZ	946918	b2433	450		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2551277	2551726	-	NP_416928.4	WP_001350539.1		putative inner membrane protein	yfeZ	946918	b2433	450	149	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2551713	2552138	-					ypeA	946917	b2434	426		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2551713	2552138	-	NP_416929.4	WP_000405996.1		putative acetyltransferase YpeA	ypeA	946917	b2434	426	141	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2552352	2553221	+					amiA	946916	b2435	870		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2552352	2553221	+	NP_416930.1	WP_000102886.1		N-acetylmuramoyl-L-alanine amidase A	amiA	946916	b2435	870	289	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2553225	2554124	+					hemF	946908	b2436	900		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2553225	2554124	+	NP_416931.1	WP_000801365.1		coproporphyrinogen III oxidase	hemF	946908	b2436	900	299	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2554130	2555182	-					eutR	946911	b2437	1053		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2554130	2555182	-	NP_416932.1	WP_000753690.1		putative DNA-binding transcriptional regulator EutR	eutR	946911	b2437	1053	350	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2555228	2555728	-					eutK	946912	b2438	501		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2555228	2555728	-	NP_416933.4	WP_000606257.1		putative structural protein, ethanolamine utilization microcompartment	eutK	946912	b2438	501	166	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2555741	2556400	-					eutL	946914	b2439	660		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2555741	2556400	-	NP_416934.1	WP_001111023.1		putative structural protein, ethanolamine utilization microcompartment	eutL	946914	b2439	660	219	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2556410	2557297	-					eutC	946925	b2440	888		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2556410	2557297	-	NP_416935.1	WP_000372316.1		ethanolamine ammonia-lyase subunit beta	eutC	946925	b2440	888	295	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2557318	2558679	-					eutB	946924	b2441	1362		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2557318	2558679	-	NP_416936.4	WP_000769961.1		ethanolamine ammonia-lyase subunit alpha	eutB	946924	b2441	1362	453	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2558858	2560066	+					intZ	946923	b2442	1209		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2558858	2560066	+	NP_416937.2	WP_000047773.1		putative phage integrase IntZ	intZ	946923	b2442	1209	402	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2560257	2560898	+					yffL	946922	b2443	642		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2560257	2560898	+	NP_416938.1	WP_000458337.1		uncharacterized protein YffL	yffL	946922	b2443	642	213	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2561368	2561613	+					yffM	946921	b2444	246		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2561368	2561613	+	NP_416939.1	WP_010723122.1		uncharacterized protein YffM	yffM	946921	b2444	246	81	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2561625	2561993	+					yffN	946930	b2445	369		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2561625	2561993	+	NP_416940.2	WP_000683389.1		uncharacterized protein YffN	yffN	946930	b2445	369	122	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2562111	2562527	+					yffO	946929	b2446	417		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2562111	2562527	+	NP_416941.1	WP_000398186.1		uncharacterized protein YffO	yffO	946929	b2446	417	138	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2562524	2563117	+					yffP	946928	b2447	594		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2562524	2563117	+	NP_416942.1	WP_000052882.1		uncharacterized protein YffP	yffP	946928	b2447	594	197	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2563592	2563969	+					yffQ	946927	b2448	378		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2563592	2563969	+	NP_416943.2	WP_000770705.1		uncharacterized protein YffQ	yffQ	946927	b2448	378	125	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2563980	2564372	+					yffR	946931	b2449	393		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2563980	2564372	+	NP_416944.1	WP_000865921.1		uncharacterized protein YffR	yffR	946931	b2449	393	130	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2564523	2565332	+					yffS	946932	b2450	810		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2564523	2565332	+	NP_416945.2	WP_010723125.1		uncharacterized protein YffS	yffS	946932	b2450	810	269	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2565481	2566884	-					eutA	946937	b2451	1404		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2565481	2566884	-	NP_416946.1	WP_001097542.1		ethanolamine ammonia-lyase reactivase EutA	eutA	946937	b2451	1404	467	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2566881	2568107	-					eutH	944979	b2452	1227		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2566881	2568107	-	NP_416947.1	WP_000512372.1		putative ethanolamine permease EutH	eutH	944979	b2452	1227	408	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2568324	2569511	-					eutG	946233	b2453	1188		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2568324	2569511	-	NP_416948.4	WP_001326575.1		putative alcohol dehydrogenase EutG	eutG	946233	b2453	1188	395	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2569501	2570337	-					eutJ	947588	b2454	837		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2569501	2570337	-	NP_416949.1	WP_000929729.1		putative ethanolamine utilization chaperonin EutJ	eutJ	947588	b2454	837	278	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2570348	2571751	-					eutE	946943	b2455	1404		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2570348	2571751	-	NP_416950.1	WP_001075716.1		acetaldehyde dehydrogenase (acetylating) EutE	eutE	946943	b2455	1404	467	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2571763	2572050	-					eutN	946945	b2456	288		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2571763	2572050	-	NP_416951.1	WP_000762196.1		putative ethanolamine catabolic microcompartment shell protein EutN	eutN	946945	b2456	288	95	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2572157	2572450	-					eutM	946942	b2457	294		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2572157	2572450	-	NP_416952.2	WP_000387713.1		putative ethanolamine catabolic microcompartment shell protein EutM	eutM	946942	b2457	294	97	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2572489	2573505	-					eutD	946940	b2458	1017		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2572489	2573505	-	NP_416953.1	WP_000582977.1		phosphate acetyltransferase EutD	eutD	946940	b2458	1017	338	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2573502	2574305	-					eutT	946939	b2459	804		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2573502	2574305	-	NP_416954.1	WP_000651298.1		putative ethanolamine utilization cobalamin adenosyltransferase	eutT	946939	b2459	804	267	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2574302	2575003	-					eutQ	946935	b2460	702		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2574302	2575003	-	NP_416955.1	WP_000733906.1		putative ethanolamine utilization acetate kinase EutQ	eutQ	946935	b2460	702	233	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2574978	2575457	-					eutP	946933	b2461	480		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2574978	2575457	-	NP_416956.1	WP_000820763.1		putative ethanolamine utilization acetate kinase EutP	eutP	946933	b2461	480	159	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2575470	2575805	-					eutS	946936	b2462	336		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2575470	2575805	-	NP_416957.4	WP_000356956.1		putative ethanolamine catabolic microcompartment shell protein EutS	eutS	946936	b2462	336	111	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2576098	2578377	-					maeB	946947	b2463	2280		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2576098	2578377	-	NP_416958.1	WP_000342644.1		malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	maeB	946947	b2463	2280	759	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2578666	2579616	+					talA	947006	b2464	951		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2578666	2579616	+	NP_416959.1	WP_001003709.1		transaldolase A	talA	947006	b2464	951	316	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2579636	2581639	+					tktB	945865	b2465	2004		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2579636	2581639	+	NP_416960.1	WP_000087280.1		transketolase 2	tktB	945865	b2465	2004	667	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2581734	2582777	-					ypfG	946828	b2466	1044		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2581734	2582777	-	NP_416961.1	WP_001270542.1		DUF1176 domain-containing protein YpfG	ypfG	946828	b2466	1044	347	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2582903	2583478	-					nudK	947072	b2467	576		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2582903	2583478	-	NP_416962.1	WP_001300814.1		GDP-mannose hydrolase	nudK	947072	b2467	576	191	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	2583546	2585525	-					aegA	947383	b2468	1980		
