# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1042368	1042970	+					rdgB		AAY81_RS04305	603		old_locus_tag=AAY81_04320
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1042368	1042970	+	WP_066661811.1	WP_066661811.1		RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	rdgB		AAY81_RS04305	603	200	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1042998	1043074	+							AAY81_RS04310	77		old_locus_tag=AAY81_04325
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1042998	1043074	+				tRNA-Pro			AAY81_RS04310	77		anticodon=TGG
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1043090	1043163	+							AAY81_RS04315	74		old_locus_tag=AAY81_04330
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1043090	1043163	+				tRNA-Gly			AAY81_RS04315	74		anticodon=TCC
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1044212	1045540	+							AAY81_RS04320	1329		old_locus_tag=AAY81_04335
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1044212	1045540	+	WP_066661813.1	WP_066661813.1		glycosyltransferase family 2 protein			AAY81_RS04320	1329	442	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1045679	1046095	+							AAY81_RS10420	417		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1045679	1046095	+	WP_143117358.1	WP_143117358.1		double zinc ribbon domain-containing protein			AAY81_RS10420	417	138	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1046096	1046455	+							AAY81_RS10425	360		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1046096	1046455	+	WP_143117357.1	WP_143117357.1		hypothetical protein			AAY81_RS10425	360	119	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1046774	1047733	+							AAY81_RS04330	960		old_locus_tag=AAY81_04345
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1046774	1047733	+	WP_066661815.1	WP_066661815.1		transporter substrate-binding domain-containing protein			AAY81_RS04330	960	319	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1047933	1048604	+							AAY81_RS04335	672		old_locus_tag=AAY81_04350
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1047933	1048604	+	WP_066661816.1	WP_066661816.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase			AAY81_RS04335	672	223	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1048606	1050057	+					hemA		AAY81_RS04340	1452		old_locus_tag=AAY81_04355
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1048606	1050057	+	WP_066661817.1	WP_066661817.1		glutamyl-tRNA reductase	hemA		AAY81_RS04340	1452	483	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1050086	1051027	+					hemC		AAY81_RS04345	942		old_locus_tag=AAY81_04360
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1050086	1051027	+	WP_066661820.1	WP_066661820.1		hydroxymethylbilane synthase	hemC		AAY81_RS04345	942	313	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1051030	1052595	+					cobA		AAY81_RS04350	1566		old_locus_tag=AAY81_04365
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1051030	1052595	+	WP_169815795.1	WP_169815795.1		uroporphyrinogen-III C-methyltransferase	cobA		AAY81_RS04350	1566	521	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1052595	1053839	+					ahbC		AAY81_RS04355	1245		old_locus_tag=AAY81_04370
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1052595	1053839	+	WP_066661825.1	WP_066661825.1		12,18-didecarboxysiroheme deacetylase	ahbC		AAY81_RS04355	1245	414	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1053897	1054883	+					hemB		AAY81_RS04360	987		old_locus_tag=AAY81_04375
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1053897	1054883	+	WP_066661827.1	WP_066661827.1		porphobilinogen synthase	hemB		AAY81_RS04360	987	328	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1054892	1056310	+							AAY81_RS04365	1419		old_locus_tag=AAY81_04380
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1054892	1056310	+	WP_066661828.1	WP_066661828.1		radical SAM protein			AAY81_RS04365	1419	472	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1056300	1057343	+							AAY81_RS04370	1044		old_locus_tag=AAY81_04385
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1056300	1057343	+	WP_066661829.1	WP_066661829.1		Lrp/AsnC family transcriptional regulator			AAY81_RS04370	1044	347	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1057371	1058660	+					hemL		AAY81_RS04375	1290		old_locus_tag=AAY81_04390
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1057371	1058660	+	WP_066661832.1	WP_066661832.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		AAY81_RS04375	1290	429	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1058730	1058805	+							AAY81_RS04380	76		old_locus_tag=AAY81_04395
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1058730	1058805	+				tRNA-Glu			AAY81_RS04380	76		anticodon=CTC
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1058877	1059806	-							AAY81_RS04385	930		old_locus_tag=AAY81_04400
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1058877	1059806	-	WP_066661834.1	WP_066661834.1		SufD family Fe-S cluster assembly protein			AAY81_RS04385	930	309	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1059819	1060601	-							AAY81_RS04390	783		old_locus_tag=AAY81_04405
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1059819	1060601	-	WP_066661837.1	WP_066661837.1		ATP-binding cassette domain-containing protein			AAY81_RS04390	783	260	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1060750	1061142	+							AAY81_RS04395	393		old_locus_tag=AAY81_04410
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1060750	1061142	+	WP_066661843.1	WP_066661843.1		hypothetical protein			AAY81_RS04395	393	130	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1061179	1062522	+							AAY81_RS04400	1344		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1061179	1062522	+	WP_066661845.1	WP_066661845.1		hypothetical protein			AAY81_RS04400	1344	447	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1062624	1063802	+							AAY81_RS04405	1179		old_locus_tag=AAY81_04420
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1062624	1063802	+	WP_066661847.1	WP_066661847.1		undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase			AAY81_RS04405	1179	392	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064040	1064633	+					infC		AAY81_RS04410	594		old_locus_tag=AAY81_04425
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064040	1064633	+	WP_205630858.1	WP_205630858.1		translation initiation factor IF-3	infC		AAY81_RS04410	594	197	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064635	1064832	+					rpmI		AAY81_RS04415	198		old_locus_tag=AAY81_04430
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064635	1064832	+	WP_066661856.1	WP_066661856.1		50S ribosomal protein L35	rpmI		AAY81_RS04415	198	65	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064852	1065205	+					rplT		AAY81_RS04420	354		old_locus_tag=AAY81_04435
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1064852	1065205	+	WP_066661858.1	WP_066661858.1		50S ribosomal protein L20	rplT		AAY81_RS04420	354	117	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1065317	1065673	-							AAY81_RS04425	357		old_locus_tag=AAY81_04440
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1065317	1065673	-	WP_066661859.1	WP_066661859.1		NifB/NifX family molybdenum-iron cluster-binding protein			AAY81_RS04425	357	118	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1065822	1067351	-							AAY81_RS04430	1530		old_locus_tag=AAY81_04445
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1065822	1067351	-	WP_066661860.1	WP_066661860.1		DEAD/DEAH box helicase			AAY81_RS04430	1530	509	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1067480	1068373	-							AAY81_RS04435	894		old_locus_tag=AAY81_04450
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1067480	1068373	-	WP_066661863.1	WP_066661863.1		ChbG/HpnK family deacetylase			AAY81_RS04435	894	297	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1068469	1069458	+							AAY81_RS04440	990		old_locus_tag=AAY81_04455
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1068469	1069458	+	WP_066661865.1	WP_066661865.1		glycosyltransferase family 2 protein			AAY81_RS04440	990	329	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1069569	1069643	+							AAY81_RS04445	75		old_locus_tag=AAY81_04460
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1069569	1069643	+				tRNA-Glu			AAY81_RS04445	75		anticodon=TTC
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1069708	1071861	+							AAY81_RS04450	2154		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1069708	1071861	+	WP_066661868.1	WP_066661868.1		glycosyltransferase			AAY81_RS04450	2154	717	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1071864	1073909	+							AAY81_RS04455	2046		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1071864	1073909	+	WP_066661871.1	WP_066661871.1		glycosyltransferase			AAY81_RS04455	2046	681	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1073961	1074713	-							AAY81_RS04460	753		old_locus_tag=AAY81_04475
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1073961	1074713	-	WP_066661875.1	WP_066661875.1		ABC transporter ATP-binding protein			AAY81_RS04460	753	250	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1074722	1075519	-							AAY81_RS04465	798		old_locus_tag=AAY81_04480
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1074722	1075519	-	WP_066661881.1	WP_066661881.1		ABC transporter permease			AAY81_RS04465	798	265	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1075739	1076626	+					rfbA		AAY81_RS04470	888		old_locus_tag=AAY81_04485
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1075739	1076626	+	WP_066661884.1	WP_066661884.1		glucose-1-phosphate thymidylyltransferase RfbA	rfbA		AAY81_RS04470	888	295	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1076635	1077516	+					rfbD		AAY81_RS04475	882		old_locus_tag=AAY81_04490
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1076635	1077516	+	WP_066661887.1	WP_066661887.1		dTDP-4-dehydrorhamnose reductase	rfbD		AAY81_RS04475	882	293	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1077551	1078633	+					rfbB		AAY81_RS04480	1083		old_locus_tag=AAY81_04495
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1077551	1078633	+	WP_066661888.1	WP_066661888.1		dTDP-glucose 4,6-dehydratase	rfbB		AAY81_RS04480	1083	360	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1078634	1081090	+							AAY81_RS04485	2457		old_locus_tag=AAY81_04500
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1078634	1081090	+	WP_066661890.1	WP_066661890.1		glycosyltransferase family 2 protein			AAY81_RS04485	2457	818	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1081075	1081656	+					rfbC		AAY81_RS04490	582		old_locus_tag=AAY81_04505
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1081075	1081656	+	WP_066661893.1	WP_066661893.1		dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		AAY81_RS04490	582	193	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1081786	1082910	+					glf		AAY81_RS04495	1125		old_locus_tag=AAY81_04510
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1081786	1082910	+	WP_066661895.1	WP_066661895.1		UDP-galactopyranose mutase	glf		AAY81_RS04495	1125	374	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1083061	1084986	+							AAY81_RS10535	1926		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1083061	1084986	+	WP_066661898.1	WP_066661898.1		L,D-transpeptidase family protein			AAY81_RS10535	1926	641	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1085161	1086669	+							AAY81_RS04505	1509		old_locus_tag=AAY81_04520
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1085161	1086669	+	WP_082867866.1	WP_082867866.1		LCP family protein			AAY81_RS04505	1509	502	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1086880	1088253	+							AAY81_RS04510	1374		old_locus_tag=AAY81_04525
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1086880	1088253	+	WP_066660379.1	WP_066660379.1		ISL3 family transposase			AAY81_RS04510	1374	457	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1088406	1089743	+					glnA		AAY81_RS04515	1338		old_locus_tag=AAY81_04530
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1088406	1089743	+	WP_066661904.1	WP_066661904.1		type I glutamate--ammonia ligase	glnA		AAY81_RS04515	1338	445	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1089746	1090420	+							AAY81_RS04520	675		old_locus_tag=AAY81_04535
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1089746	1090420	+	WP_066661906.1	WP_066661906.1		winged helix-turn-helix domain-containing protein			AAY81_RS04520	675	224	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1090469	1093123	+					polA		AAY81_RS04525	2655		old_locus_tag=AAY81_04540
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1090469	1093123	+	WP_066661908.1	WP_066661908.1		DNA polymerase I	polA		AAY81_RS04525	2655	884	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1093132	1094715	+							AAY81_RS10430	1584		old_locus_tag=AAY81_04545
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1093132	1094715	+	WP_143117400.1	WP_143117400.1		SEC-C domain-containing protein			AAY81_RS10430	1584	527	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1094716	1095177	-							AAY81_RS04535	462		old_locus_tag=AAY81_04550
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1094716	1095177	-	WP_066661913.1	WP_066661913.1		hypothetical protein			AAY81_RS04535	462	153	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1095404	1095712	+					trxA		AAY81_RS04540	309		old_locus_tag=AAY81_04555
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1095404	1095712	+	WP_066661915.1	WP_066661915.1		thioredoxin	trxA		AAY81_RS04540	309	102	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1095733	1096653	+					trxB		AAY81_RS04545	921		old_locus_tag=AAY81_04560
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1095733	1096653	+	WP_066661918.1	WP_066661918.1		thioredoxin-disulfide reductase	trxB		AAY81_RS04545	921	306	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1096763	1097836	+					prfA		AAY81_RS04550	1074		old_locus_tag=AAY81_04565
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1096763	1097836	+	WP_066661920.1	WP_066661920.1		peptide chain release factor 1	prfA		AAY81_RS04550	1074	357	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1097837	1098787	+					prmC		AAY81_RS04555	951		old_locus_tag=AAY81_04570
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1097837	1098787	+	WP_066661923.1	WP_066661923.1		peptide chain release factor N(5)-glutamine methyltransferase	prmC		AAY81_RS04555	951	316	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1098830	1099681	+							AAY81_RS04560	852		old_locus_tag=AAY81_04575
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1098830	1099681	+	WP_066661925.1	WP_066661925.1		purine-nucleoside phosphorylase			AAY81_RS04560	852	283	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1099708	1100388	+					pyrE		AAY81_RS04565	681		old_locus_tag=AAY81_04580
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1099708	1100388	+	WP_066661930.1	WP_066661930.1		orotate phosphoribosyltransferase	pyrE		AAY81_RS04565	681	226	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1100695	1102437	+					ilvB		AAY81_RS04570	1743		old_locus_tag=AAY81_04585
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1100695	1102437	+	WP_066661933.1	WP_066661933.1		biosynthetic-type acetolactate synthase large subunit	ilvB		AAY81_RS04570	1743	580	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1102439	1102945	+					ilvN		AAY81_RS04575	507		old_locus_tag=AAY81_04590
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1102439	1102945	+	WP_066661935.1	WP_066661935.1		acetolactate synthase small subunit	ilvN		AAY81_RS04575	507	168	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1102979	1104520	+							AAY81_RS04580	1542		old_locus_tag=AAY81_04595
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1102979	1104520	+	WP_066664948.1	WP_066664948.1		2-isopropylmalate synthase			AAY81_RS04580	1542	513	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1104526	1105185	-							AAY81_RS04585	660		old_locus_tag=AAY81_04600
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1104526	1105185	-	WP_066661938.1	WP_066661938.1		TetR/AcrR family transcriptional regulator C-terminal domain-containing protein			AAY81_RS04585	660	219	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1105547	1106701	+							AAY81_RS04590	1155		old_locus_tag=AAY81_04605
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1105547	1106701	+	WP_066661940.1	WP_066661940.1		acyl-CoA dehydrogenase family protein			AAY81_RS04590	1155	384	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1106805	1107539	+							AAY81_RS04595	735		old_locus_tag=AAY81_04610
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1106805	1107539	+	WP_066661945.1	WP_066661945.1		electron transfer flavoprotein			AAY81_RS04595	735	244	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1107559	1108449	+							AAY81_RS04600	891		old_locus_tag=AAY81_04615
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1107559	1108449	+	WP_066661948.1	WP_066661948.1		electron transfer flavoprotein subunit alpha/FixB family protein			AAY81_RS04600	891	296	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1108602	1109915	+							AAY81_RS04605	1314		old_locus_tag=AAY81_04620
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1108602	1109915	+	WP_066661951.1	WP_066661951.1		FAD-dependent oxidoreductase			AAY81_RS04605	1314	437	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1109912	1110220	+							AAY81_RS04610	309		old_locus_tag=AAY81_04625
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1109912	1110220	+	WP_066661953.1	WP_066661953.1		4Fe-4S dicluster domain-containing protein			AAY81_RS04610	309	102	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1110367	1111530	+							AAY81_RS04615	1164		old_locus_tag=AAY81_04630
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1110367	1111530	+	WP_066661955.1	WP_066661955.1		acyl-CoA dehydrogenase family protein			AAY81_RS04615	1164	387	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1111898	1113205	+							AAY81_RS04620	1308		old_locus_tag=AAY81_04635
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1111898	1113205	+	WP_143117399.1	WP_143117399.1		MFS transporter			AAY81_RS04620	1308	435	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1113393	1114283	-							AAY81_RS04625	891		old_locus_tag=AAY81_04640
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1113393	1114283	-	WP_066661957.1	WP_066661957.1		LysR family transcriptional regulator			AAY81_RS04625	891	296	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1114501	1115745	-							AAY81_RS04630	1245		old_locus_tag=AAY81_04645
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1114501	1115745	-	WP_066664961.1	WP_066664961.1		CoA transferase			AAY81_RS04630	1245	414	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1115848	1117044	-							AAY81_RS04635	1197		old_locus_tag=AAY81_04650
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1115848	1117044	-	WP_066661961.1	WP_066661961.1		acyl-CoA/acyl-ACP dehydrogenase			AAY81_RS04635	1197	398	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1117300	1117929	-							AAY81_RS04640	630		old_locus_tag=AAY81_04655
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1117300	1117929	-	WP_066661965.1	WP_066661965.1		hypothetical protein			AAY81_RS04640	630	209	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1117956	1119641	-					fadK		AAY81_RS04645	1686		old_locus_tag=AAY81_04660
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1117956	1119641	-	WP_240480621.1	WP_240480621.1		medium-chain fatty-acid--CoA ligase	fadK		AAY81_RS04645	1686	561	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1119889	1119965	+							AAY81_RS04650	77		old_locus_tag=AAY81_04665
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1119889	1119965	+				tRNA-Asp			AAY81_RS04650	77		anticodon=GTC
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1120377	1122170	+							AAY81_RS04655	1794		old_locus_tag=AAY81_04670
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1120377	1122170	+	WP_066661970.1	WP_066661970.1		MATE family efflux transporter			AAY81_RS04655	1794	597	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1122218	1123990	+							AAY81_RS04660	1773		old_locus_tag=AAY81_04675
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1122218	1123990	+	WP_066661971.1	WP_066661971.1		non-ribosomal peptide synthetase			AAY81_RS04660	1773	590	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1123987	1125360	-							AAY81_RS04665	1374		old_locus_tag=AAY81_04680
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1123987	1125360	-	WP_066660379.1	WP_066660379.1		ISL3 family transposase			AAY81_RS04665	1374	457	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1125577	1132767	+							AAY81_RS04670	7191		old_locus_tag=AAY81_04685
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1125577	1132767	+	WP_240480622.1	WP_240480622.1		amino acid adenylation domain-containing protein			AAY81_RS04670	7191	2396	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1132827	1133318	+							AAY81_RS04675	492		old_locus_tag=AAY81_04690
