# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	562199	567467	-	NM_001184434.2		NP_058160.1	gag-pol fusion protein		852928	YGR038C-B	5269	5269	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	562199	567467	-	NP_058160.1		NM_001184434.2	gag-pol fusion protein		852928	YGR038C-B	5268	1755	ribosomal_slippage
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	566145	567467	-						852929	YGR038C-A	1323		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	566145	567467	-	NM_001184433.1		NP_058161.1	gag protein		852929	YGR038C-A	1323	1323	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	566145	567467	-	NP_058161.1		NM_001184433.1	gag protein		852929	YGR038C-A	1323	440	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	574888	575199	+						852930	YGR039W	312		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	574888	575199	+	NM_001348840.1		NP_001335781.1	uncharacterized protein		852930	YGR039W	312	312	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	574888	575199	+	NP_001335781.1		NM_001348840.1	uncharacterized protein		852930	YGR039W	312	103	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	575398	576504	+					KSS1	852931	YGR040W	1107		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	575398	576504	+	NM_001181169.3		NP_011554.3	mitogen-activated serine/threonine-protein kinase KSS1	KSS1	852931	YGR040W	1107	1107	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	575398	576504	+	NP_011554.3		NM_001181169.3	mitogen-activated serine/threonine-protein kinase KSS1	KSS1	852931	YGR040W	1107	368	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	577487	579130	+					BUD9	852932	YGR041W	1644		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	577487	579130	+	NM_001181170.3		NP_011555.3	Bud9p	BUD9	852932	YGR041W	1644	1644	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	577487	579130	+	NP_011555.3		NM_001181170.3	Bud9p	BUD9	852932	YGR041W	1644	547	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	579476	580291	+					MTE1	852933	YGR042W	816		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	579476	580291	+	NM_001181171.1		NP_011556.1	Mte1p	MTE1	852933	YGR042W	816	816	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	579476	580291	+	NP_011556.1		NM_001181171.1	Mte1p	MTE1	852933	YGR042W	816	271	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	580435	581436	-					NQM1	852934	YGR043C	1002		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	580435	581436	-	NM_001181172.1		NP_011557.1	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate transaldolase NQM1	NQM1	852934	YGR043C	1002	1002	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	580435	581436	-	NP_011557.1		NM_001181172.1	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate transaldolase NQM1	NQM1	852934	YGR043C	1002	333	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	582990	583892	-					RME1	852935	YGR044C	903		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	582990	583892	-	NM_001181173.1		NP_011558.1	Rme1p	RME1	852935	YGR044C	903	903	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	582990	583892	-	NP_011558.1		NM_001181173.1	Rme1p	RME1	852935	YGR044C	903	300	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	583934	584296	-						852936	YGR045C	363		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	583934	584296	-	NM_001348841.1		NP_001335782.1	uncharacterized protein		852936	YGR045C	363	363	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	583934	584296	-	NP_001335782.1		NM_001348841.1	uncharacterized protein		852936	YGR045C	363	120	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	584895	586052	+					TAM41	852937	YGR046W	1158		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	584895	586052	+	NM_001181175.3		NP_011560.3	putative phosphatidate cytidylyltransferase	TAM41	852937	YGR046W	1158	1158	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	584895	586052	+	NP_011560.3		NM_001181175.3	putative phosphatidate cytidylyltransferase	TAM41	852937	YGR046W	1158	385	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	586392	589469	-					TFC4	852938	YGR047C	3078		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	586392	589469	-	NM_001181176.3		NP_011561.3	transcription factor TFIIIC subunit TFC4	TFC4	852938	YGR047C	3078	3078	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	586392	589469	-	NP_011561.3		NM_001181176.3	transcription factor TFIIIC subunit TFC4	TFC4	852938	YGR047C	3078	1025	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	589826	590911	+					UFD1	852939	YGR048W	1086		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	589826	590911	+	NM_001181177.1		NP_011562.1	polyubiquitin-binding protein UFD1	UFD1	852939	YGR048W	1086	1086	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	589826	590911	+	NP_011562.1		NM_001181177.1	polyubiquitin-binding protein UFD1	UFD1	852939	YGR048W	1086	361	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	591314	591877	+					SCM4	852940	YGR049W	564		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	591314	591877	+	NM_001181178.1		NP_011563.1	Scm4p	SCM4	852940	YGR049W	564	564	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	591314	591877	+	NP_011563.1		NM_001181178.1	Scm4p	SCM4	852940	YGR049W	564	187	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	592086	592442	-						852941	YGR050C	357		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	592086	592442	-	NM_001270748.1		NP_001257677.1	uncharacterized protein		852941	YGR050C	357	357	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	592086	592442	-	NP_001257677.1		NM_001270748.1	uncharacterized protein		852941	YGR050C	357	118	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	593596	594705	+					FMP48	852943	YGR052W	1110		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	593596	594705	+	NM_001181181.1		NP_011566.1	protein kinase FMP48	FMP48	852943	YGR052W	1110	1110	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	593596	594705	+	NP_011566.1		NM_001181181.1	protein kinase FMP48	FMP48	852943	YGR052W	1110	369	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	594986	595837	-					MCO32	852944	YGR053C	852		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	594986	595837	-	NM_001181182.3		NP_011567.3	Mco32p	MCO32	852944	YGR053C	852	852	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	594986	595837	-	NP_011567.3		NM_001181182.3	Mco32p	MCO32	852944	YGR053C	852	283	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	596693	598621	+						852945	YGR054W	1929		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	596693	598621	+	NM_001181183.4		NP_011568.3	uncharacterized protein		852945	YGR054W	1929	1929	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	596693	598621	+	NP_011568.3		NM_001181183.4	uncharacterized protein		852945	YGR054W	1929	642	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	599417	601141	+					MUP1	852946	YGR055W	1725		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	599417	601141	+	NM_001181184.1		NP_011569.1	Mup1p	MUP1	852946	YGR055W	1725	1725	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	599417	601141	+	NP_011569.1		NM_001181184.1	Mup1p	MUP1	852946	YGR055W	1725	574	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	601661	604447	+					RSC1	852947	YGR056W	2787		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	601661	604447	+	NM_001181185.1		NP_011570.1	RSC subunit protein RSC1	RSC1	852947	YGR056W	2787	2787	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	601661	604447	+	NP_011570.1		NM_001181185.1	RSC subunit protein RSC1	RSC1	852947	YGR056W	2787	928	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	604773	605501	-					LST7	852948	YGR057C	729		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	604773	605501	-	NM_001181186.3		NP_011571.4	Lst7p	LST7	852948	YGR057C	729	729	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	604773	605501	-	NP_011571.4		NM_001181186.3	Lst7p	LST7	852948	YGR057C	729	242	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	606136	607143	+					PEF1	852949	YGR058W	1008		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	606136	607143	+	NM_001181187.2		NP_011572.2	Pef1p	PEF1	852949	YGR058W	1008	1008	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	606136	607143	+	NP_011572.2		NM_001181187.2	Pef1p	PEF1	852949	YGR058W	1008	335	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	607563	609101	+					SPR3	852950	YGR059W	1539		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	607563	609101	+	NM_001181188.3		NP_011573.3	septin SPR3	SPR3	852950	YGR059W	1539	1539	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	607563	609101	+	NP_011573.3		NM_001181188.3	septin SPR3	SPR3	852950	YGR059W	1539	512	
gene	snoRNA	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	609584	609696	+					SNR48	9164898	YNCG0026W	113		
ncRNA	snoRNA	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	609584	609696	+	NR_132183.1			SNR48	SNR48	9164898	YNCG0026W	113	113	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	610564	611493	+					ERG25	852951	YGR060W	930		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	610564	611493	+	NM_001181189.3		NP_011574.3	methylsterol monooxygenase	ERG25	852951	YGR060W	930	930	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	610564	611493	+	NP_011574.3		NM_001181189.3	methylsterol monooxygenase	ERG25	852951	YGR060W	930	309	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	611889	615965	-					ADE6	852952	YGR061C	4077		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	611889	615965	-	NM_001181190.1		NP_011575.1	phosphoribosylformylglycinamidine synthase	ADE6	852952	YGR061C	4077	4077	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	611889	615965	-	NP_011575.1		NM_001181190.1	phosphoribosylformylglycinamidine synthase	ADE6	852952	YGR061C	4077	1358	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	616328	617278	-					COX18	852953	YGR062C	951		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	616328	617278	-	NM_001181191.1		NP_011576.1	membrane insertase COX18	COX18	852953	YGR062C	951	951	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	616328	617278	-	NP_011576.1		NM_001181191.1	membrane insertase COX18	COX18	852953	YGR062C	951	316	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	617516	617824	-					SPT4	852955	YGR063C	309		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	617516	617824	-	NM_001181192.3		NP_011577.3	transcription elongation factor SPT4	SPT4	852955	YGR063C	309	309	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	617516	617824	-	NP_011577.3		NM_001181192.3	transcription elongation factor SPT4	SPT4	852955	YGR063C	309	102	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	618077	619858	-					VHT1	852956	YGR065C	1782		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	618077	619858	-	NM_001181194.1		NP_011579.1	Vht1p	VHT1	852956	YGR065C	1782	1782	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	618077	619858	-	NP_011579.1		NM_001181194.1	Vht1p	VHT1	852956	YGR065C	1782	593	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	620921	621799	-					GID10	852957	YGR066C	879		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	620921	621799	-	NM_001181195.3		NP_011580.3	Gid10p	GID10	852957	YGR066C	879	879	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	620921	621799	-	NP_011580.3		NM_001181195.3	Gid10p	GID10	852957	YGR066C	879	292	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	622372	624786	-						852958	YGR067C	2415		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	622372	624786	-	NM_001181196.4		NP_011581.4	uncharacterized protein		852958	YGR067C	2415	2415	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	622372	624786	-	NP_011581.4		NM_001181196.4	uncharacterized protein		852958	YGR067C	2415	804	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	625324	627084	-					ART5	852960	YGR068C	1761		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	625324	627084	-	NM_001181197.1		NP_011582.1	Art5p	ART5	852960	YGR068C	1761	1761	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	625324	627084	-	NP_011582.1		NM_001181197.1	Art5p	ART5	852960	YGR068C	1761	586	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	627806	631273	+					ROM1	852961	YGR070W	3468		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	627806	631273	+	NM_001181199.2		NP_011584.2	Rho family guanine nucleotide exchange factor ROM1	ROM1	852961	YGR070W	3468	3468	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	627806	631273	+	NP_011584.2		NM_001181199.2	Rho family guanine nucleotide exchange factor ROM1	ROM1	852961	YGR070W	3468	1155	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	631481	634063	-					ENV11	852962	YGR071C	2583		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	631481	634063	-	NM_001181200.3		NP_011585.3	Env11p	ENV11	852962	YGR071C	2583	2583	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	631481	634063	-	NP_011585.3		NM_001181200.3	Env11p	ENV11	852962	YGR071C	2583	860	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	634304	635467	+					UPF3	852963	YGR072W	1164		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	634304	635467	+	NM_001181201.1		NP_011586.1	Upf3p	UPF3	852963	YGR072W	1164	1164	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	634304	635467	+	NP_011586.1		NM_001181201.1	Upf3p	UPF3	852963	YGR072W	1164	387	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	635712	636152	+					SMD1	852964	YGR074W	441		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	635712	636152	+	NM_001181203.3		NP_011588.3	mRNA splicing protein SMD1	SMD1	852964	YGR074W	441	441	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	635712	636152	+	NP_011588.3		NM_001181203.3	mRNA splicing protein SMD1	SMD1	852964	YGR074W	441	146	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	636147	636875	-					PRP38	852966	YGR075C	729		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	636147	636875	-	NM_001181204.3		NP_011589.3	U4/U6-U5 snRNP complex subunit PRP38	PRP38	852966	YGR075C	729	729	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	636147	636875	-	NP_011589.3		NM_001181204.3	U4/U6-U5 snRNP complex subunit PRP38	PRP38	852966	YGR075C	729	242	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637104	637577	-					MRPL25	852967	YGR076C	474		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637104	637577	-	NM_001181205.1		NP_011590.1	mitochondrial 54S ribosomal protein YmL25	MRPL25	852967	YGR076C	474	474	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637104	637577	-	NP_011590.1		NM_001181205.1	mitochondrial 54S ribosomal protein YmL25	MRPL25	852967	YGR076C	474	157	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637744	639513	-					PEX8	852968	YGR077C	1770		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637744	639513	-	NM_001181206.1		NP_011591.1	Pex8p	PEX8	852968	YGR077C	1770	1770	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	637744	639513	-	NP_011591.1		NM_001181206.1	Pex8p	PEX8	852968	YGR077C	1770	589	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	639772	640371	-					PAC10	852969	YGR078C	600		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	639772	640371	-	NM_001181207.3		NP_011592.3	tubulin-binding prefolding complex subunit PAC10	PAC10	852969	YGR078C	600	600	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	639772	640371	-	NP_011592.3		NM_001181207.3	tubulin-binding prefolding complex subunit PAC10	PAC10	852969	YGR078C	600	199	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	640720	641832	+						852970	YGR079W	1113		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	640720	641832	+	NM_001181208.1		NP_011593.1	uncharacterized protein		852970	YGR079W	1113	1113	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	640720	641832	+	NP_011593.1		NM_001181208.1	uncharacterized protein		852970	YGR079W	1113	370	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	642010	643008	+					TWF1	852971	YGR080W	999		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	642010	643008	+	NM_001181209.3		NP_011594.3	Twf1p	TWF1	852971	YGR080W	999	999	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	642010	643008	+	NP_011594.3		NM_001181209.3	Twf1p	TWF1	852971	YGR080W	999	332	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	643148	643780	-					SLX9	852972	YGR081C	633		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	643148	643780	-	NM_001181210.3		NP_011595.3	Slx9p	SLX9	852972	YGR081C	633	633	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	643148	643780	-	NP_011595.3		NM_001181210.3	Slx9p	SLX9	852972	YGR081C	633	210	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644044	644595	+					TOM20	852973	YGR082W	552		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644044	644595	+	NM_001181211.1		NP_011596.1	Tom20p	TOM20	852973	YGR082W	552	552	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644044	644595	+	NP_011596.1		NM_001181211.1	Tom20p	TOM20	852973	YGR082W	552	183	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644860	646815	-					GCD2	852974	YGR083C	1956		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644860	646815	-	NM_001181212.1		NP_011597.1	translation initiation factor eIF2B subunit delta	GCD2	852974	YGR083C	1956	1956	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	644860	646815	-	NP_011597.1		NM_001181212.1	translation initiation factor eIF2B subunit delta	GCD2	852974	YGR083C	1956	651	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	647123	648142	-					MRP13	852975	YGR084C	1020		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	647123	648142	-	NM_001181213.3		NP_011598.3	mitochondrial 37S ribosomal protein YmS-A	MRP13	852975	YGR084C	1020	1020	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	647123	648142	-	NP_011598.3		NM_001181213.3	mitochondrial 37S ribosomal protein YmS-A	MRP13	852975	YGR084C	1020	339	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	648383	648907	-					RPL11B	852976	YGR085C	525		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	648383	648907	-	NM_001181214.1		NP_011599.1	ribosomal 60S subunit protein L11B	RPL11B	852976	YGR085C	525	525	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	648383	648907	-	NP_011599.1		NM_001181214.1	ribosomal 60S subunit protein L11B	RPL11B	852976	YGR085C	525	174	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	649598	650617	-					PIL1	852977	YGR086C	1020		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	649598	650617	-	NM_001181215.3		NP_011600.3	lipid-binding protein PIL1	PIL1	852977	YGR086C	1020	1020	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	649598	650617	-	NP_011600.3		NM_001181215.3	lipid-binding protein PIL1	PIL1	852977	YGR086C	1020	339	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	651290	652981	-					PDC6	852978	YGR087C	1692		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	651290	652981	-	NM_001181216.3		NP_011601.3	indolepyruvate decarboxylase 6	PDC6	852978	YGR087C	1692	1692	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	651290	652981	-	NP_011601.3		NM_001181216.3	indolepyruvate decarboxylase 6	PDC6	852978	YGR087C	1692	563	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	654634	656322	+					CTT1	852979	YGR088W	1689		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	654634	656322	+	NM_001181217.1		NP_011602.2	catalase T	CTT1	852979	YGR088W	1689	1689	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	654634	656322	+	NP_011602.2		NM_001181217.1	catalase T	CTT1	852979	YGR088W	1689	562	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	656960	659770	+					NNF2	852980	YGR089W	2811		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	656960	659770	+	NM_001181218.1		NP_011603.1	Nnf2p	NNF2	852980	YGR089W	2811	2811	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	656960	659770	+	NP_011603.1		NM_001181218.1	Nnf2p	NNF2	852980	YGR089W	2811	936	
gene	tRNA	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	661749	661820	+						852981	YNCG0027W	72		
tRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	661749	661820	+				tRNA-Thr		852981	YNCG0027W	72		
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	662358	666071	+					UTP22	852982	YGR090W	3714		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	662358	666071	+	NM_001181219.3		NP_011604.3	rRNA-processing protein UTP22	UTP22	852982	YGR090W	3714	3714	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	662358	666071	+	NP_011604.3		NM_001181219.3	rRNA-processing protein UTP22	UTP22	852982	YGR090W	3714	1237	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	666341	667825	+					PRP31	852983	YGR091W	1485		partial
mRNA		GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	666341	667825	+	NM_001181220.1		NP_011605.1	U4/U6-U5 snRNP complex subunit PRP31	PRP31	852983	YGR091W	1485	1485	partial
CDS	with_protein	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	666341	667825	+	NP_011605.1		NM_001181220.1	U4/U6-U5 snRNP complex subunit PRP31	PRP31	852983	YGR091W	1485	494	
gene	protein_coding	GCF_000146045.2	Primary Assembly	chromosome	VII	NC_001139.9	668189	669907	+					DBF2	852984	YGR092W	1719		partial
