# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1612453	1612704	+						69510835	LUA64_RS06760	252		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1612453	1612704	+	WP_229026731.1	WP_229026731.1		DUF4160 domain-containing protein		69510835	LUA64_RS06760	252	83	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1612728	1613012	+						69510836	LUA64_RS06765	285		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1612728	1613012	+	WP_009304455.1	WP_009304455.1		DUF2442 domain-containing protein		69510836	LUA64_RS06765	285	94	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1613042	1614475	+					trmFO	69510837	LUA64_RS06770	1434		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1613042	1614475	+	WP_009304454.1	WP_009304454.1		methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO	trmFO	69510837	LUA64_RS06770	1434	477	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1614472	1615443	+						69510838	LUA64_RS06775	972		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1614472	1615443	+	WP_009304452.1	WP_009304452.1		tyrosine recombinase XerC		69510838	LUA64_RS06775	972	323	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1615652	1616146	+						69510839	LUA64_RS06780	495		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1615652	1616146	+	WP_009609141.1	WP_009609141.1		hypothetical protein		69510839	LUA64_RS06780	495	164	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1616300	1616776	+						69510840	LUA64_RS06785	477		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1616300	1616776	+	WP_009304447.1	WP_009304447.1		hypothetical protein		69510840	LUA64_RS06785	477	158	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1616892	1617560	+						69510841	LUA64_RS06790	669		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1616892	1617560	+	WP_009304445.1	WP_009304445.1		response regulator transcription factor		69510841	LUA64_RS06790	669	222	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1617598	1618626	+						69510842	LUA64_RS06795	1029		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1617598	1618626	+	WP_035578284.1	WP_035578284.1		sensor histidine kinase		69510842	LUA64_RS06795	1029	342	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1618857	1619696	+						69510843	LUA64_RS06800	840		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1618857	1619696	+	WP_009609147.1	WP_009609147.1		ABC transporter ATP-binding protein		69510843	LUA64_RS06800	840	279	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1619686	1621878	+						69510844	LUA64_RS06805	2193		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1619686	1621878	+	WP_195631220.1	WP_195631220.1		ABC transporter permease		69510844	LUA64_RS06805	2193	730	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1622032	1622226	-						69510845	LUA64_RS06810	195		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1622032	1622226	-	WP_009609120.1	WP_009609120.1		helix-turn-helix domain-containing protein		69510845	LUA64_RS06810	195	64	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1622386	1623075	+						69510846	LUA64_RS06815	690		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1622386	1623075	+	WP_009304435.1	WP_009304435.1		CpsD/CapB family tyrosine-protein kinase		69510846	LUA64_RS06815	690	229	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1623104	1623454	-						69510847	LUA64_RS06820	351		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1623104	1623454	-	WP_009304434.1	WP_009304434.1		nitrous oxide-stimulated promoter family protein		69510847	LUA64_RS06820	351	116	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1623735	1626626	+					uvrA	69510848	LUA64_RS06825	2892		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1623735	1626626	+	WP_009609111.1	WP_009609111.1		excinuclease ABC subunit UvrA	uvrA	69510848	LUA64_RS06825	2892	963	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1626749	1628311	+						69510849	LUA64_RS06830	1563		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1626749	1628311	+	WP_009609136.1	WP_009609136.1		GNAT family N-acetyltransferase		69510849	LUA64_RS06830	1563	520	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1628490	1630082	+						69510850	LUA64_RS06835	1593		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1628490	1630082	+	WP_195472249.1	WP_195472249.1		GNAT family N-acetyltransferase		69510850	LUA64_RS06835	1593	530	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1630153	1630683	+						69510851	LUA64_RS06840	531		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1630153	1630683	+	WP_009609126.1	WP_009609126.1		GNAT family N-acetyltransferase		69510851	LUA64_RS06840	531	176	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1630841	1631725	+						69510852	LUA64_RS06845	885		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1630841	1631725	+	WP_114550994.1	WP_114550994.1		alcohol dehydrogenase		69510852	LUA64_RS06845	885	294	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1631722	1632678	+						69510853	LUA64_RS06850	957		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1631722	1632678	+	WP_114550995.1	WP_114550995.1		DUF1848 domain-containing protein		69510853	LUA64_RS06850	957	318	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1632693	1633397	-						69510854	LUA64_RS06855	705		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1632693	1633397	-	WP_086414600.1	WP_086414600.1		hypothetical protein		69510854	LUA64_RS06855	705	234	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1633719	1635122	+						69510855	LUA64_RS06860	1404		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1633719	1635122	+	WP_086414599.1	WP_086414599.1		FAD-binding protein		69510855	LUA64_RS06860	1404	467	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1635301	1635567	+						69510856	LUA64_RS06865	267		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1635301	1635567	+	WP_009609125.1	WP_009609125.1		twin-arginine translocase TatA/TatE family subunit		69510856	LUA64_RS06865	267	88	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1635746	1637242	+						69510857	LUA64_RS06870	1497		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1635746	1637242	+	WP_009304424.1	WP_009304424.1		helix-turn-helix transcriptional regulator		69510857	LUA64_RS06870	1497	498	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1637348	1638511	-						69510858	LUA64_RS06875	1164		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1637348	1638511	-	WP_009304423.1	WP_009304423.1		AraC family transcriptional regulator		69510858	LUA64_RS06875	1164	387	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1638553	1639386	+						69510859	LUA64_RS06880	834		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1638553	1639386	+	WP_015760553.1	WP_015760553.1		energy-coupling factor transporter transmembrane protein EcfT		69510859	LUA64_RS06880	834	277	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1639383	1640933	+						69510860	LUA64_RS06885	1551		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1639383	1640933	+	WP_015760554.1	WP_015760554.1		ABC transporter ATP-binding protein		69510860	LUA64_RS06885	1551	516	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1640983	1641612	+						69510861	LUA64_RS06890	630		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1640983	1641612	+	WP_009304421.1	WP_009304421.1		MptD family putative ECF transporter S component		69510861	LUA64_RS06890	630	209	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1641789	1643618	+						69510862	LUA64_RS06895	1830		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1641789	1643618	+	WP_009608548.1	WP_009608548.1		ABC transporter ATP-binding protein/permease		69510862	LUA64_RS06895	1830	609	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1643608	1645347	+						69510863	LUA64_RS06900	1740		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1643608	1645347	+	WP_015760555.1	WP_015760555.1		ABC transporter ATP-binding protein/permease		69510863	LUA64_RS06900	1740	579	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1645509	1646426	+					murB	69510864	LUA64_RS06905	918		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1645509	1646426	+	WP_009304418.1	WP_009304418.1		UDP-N-acetylmuramate dehydrogenase	murB	69510864	LUA64_RS06905	918	305	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1646653	1648398	+					cydD	69510865	LUA64_RS06910	1746		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1646653	1648398	+	WP_195631219.1	WP_195631219.1		thiol reductant ABC exporter subunit CydD	cydD	69510865	LUA64_RS06910	1746	581	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1648395	1650185	+					cydC	69510866	LUA64_RS06915	1791		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1648395	1650185	+	WP_114532510.1	WP_114532510.1		thiol reductant ABC exporter subunit CydC	cydC	69510866	LUA64_RS06915	1791	596	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1650182	1650676	-						69510867	LUA64_RS06920	495		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1650182	1650676	-	WP_009304415.1	WP_009304415.1		PIN domain-containing protein		69510867	LUA64_RS06920	495	164	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1650673	1651059	-						69510868	LUA64_RS06925	387		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1650673	1651059	-	WP_009304414.1	WP_009304414.1		hypothetical protein		69510868	LUA64_RS06925	387	128	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1651318	1652376	+						69510869	LUA64_RS06930	1059		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1651318	1652376	+	WP_114516272.1	WP_114516272.1		nucleoid-associated protein		69510869	LUA64_RS06930	1059	352	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1652479	1654158	+					ettA	69510870	LUA64_RS06935	1680		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1652479	1654158	+	WP_114532511.1	WP_114532511.1		energy-dependent translational throttle protein EttA	ettA	69510870	LUA64_RS06935	1680	559	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1654218	1654820	-						69510871	LUA64_RS06940	603		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1654218	1654820	-	WP_114532512.1	WP_114532512.1		putative ABC transporter permease		69510871	LUA64_RS06940	603	200	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1654836	1655939	-						69510872	LUA64_RS06945	1104		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1654836	1655939	-	WP_114532513.1	WP_114532513.1		putative ABC transporter permease		69510872	LUA64_RS06945	1104	367	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1656101	1656544	-						69510873	LUA64_RS06950	444		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1656101	1656544	-	WP_009304409.1	WP_009304409.1		helix-turn-helix domain-containing protein		69510873	LUA64_RS06950	444	147	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1656715	1657317	+					thrH	69510874	LUA64_RS06955	603		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1656715	1657317	+	WP_114532573.1	WP_114532573.1		bifunctional phosphoserine phosphatase/homoserine phosphotransferase ThrH	thrH	69510874	LUA64_RS06955	603	200	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1657314	1657961	-						69510875	LUA64_RS06960	648		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1657314	1657961	-	WP_114532514.1	WP_114532514.1		TetR/AcrR family transcriptional regulator		69510875	LUA64_RS06960	648	215	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1658102	1659526	+						69510876	LUA64_RS06965	1425		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1658102	1659526	+	WP_114549931.1	WP_114549931.1		DUF3533 domain-containing protein		69510876	LUA64_RS06965	1425	474	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1660111	1660902	+						69510877	LUA64_RS06970	792		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1660111	1660902	+	WP_114549932.1	WP_114549932.1		rhomboid family intramembrane serine protease		69510877	LUA64_RS06970	792	263	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1660895	1662235	+					brnQ	69510878	LUA64_RS06975	1341		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1660895	1662235	+	WP_114549933.1	WP_114549933.1		branched-chain amino acid transport system II carrier protein	brnQ	69510878	LUA64_RS06975	1341	446	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1662267	1663385	-						69510879	LUA64_RS06980	1119		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1662267	1663385	-	WP_114549934.1	WP_114549934.1		hypothetical protein		69510879	LUA64_RS06980	1119	372	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1663513	1663983	-						69510880	LUA64_RS06985	471		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1663513	1663983	-	WP_114549935.1	WP_114549935.1		hypothetical protein		69510880	LUA64_RS06985	471	156	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1664200	1666809	+						69510881	LUA64_RS06990	2610		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1664200	1666809	+	WP_114549936.1	WP_114549936.1		DEAD/DEAH box helicase		69510881	LUA64_RS06990	2610	869	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1667032	1667592	+						69510882	LUA64_RS06995	561		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1667032	1667592	+	WP_114532518.1	WP_114532518.1		RNA polymerase sigma factor		69510882	LUA64_RS06995	561	186	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1667589	1668401	+						69510883	LUA64_RS07000	813		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1667589	1668401	+	WP_114532519.1	WP_114532519.1		hypothetical protein		69510883	LUA64_RS07000	813	270	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1668440	1669114	+						69510884	LUA64_RS07005	675		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1668440	1669114	+	WP_114532520.1	WP_114532520.1		hypothetical protein		69510884	LUA64_RS07005	675	224	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1669111	1669884	+						69510885	LUA64_RS07010	774		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1669111	1669884	+	WP_114532521.1	WP_114532521.1		hypothetical protein		69510885	LUA64_RS07010	774	257	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1669916	1670788	+						69510886	LUA64_RS07015	873		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1669916	1670788	+	WP_114532522.1	WP_114532522.1		ABC transporter ATP-binding protein		69510886	LUA64_RS07015	873	290	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1670937	1672139	+						69510887	LUA64_RS07020	1203		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1670937	1672139	+	WP_114549937.1	WP_114549937.1		NADP-dependent isocitrate dehydrogenase		69510887	LUA64_RS07020	1203	400	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1672427	1675072	+						69510888	LUA64_RS07025	2646		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1672427	1675072	+	WP_114532524.1	WP_114532524.1		YhgE/Pip domain-containing protein		69510888	LUA64_RS07025	2646	881	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1675065	1677251	+						69510889	LUA64_RS07030	2187		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1675065	1677251	+	WP_114532575.1	WP_114532575.1		YhgE/Pip domain-containing protein		69510889	LUA64_RS07030	2187	728	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1677346	1679139	+						69510890	LUA64_RS07035	1794		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1677346	1679139	+	WP_114532525.1	WP_114532525.1		ABC transporter ATP-binding protein/permease		69510890	LUA64_RS07035	1794	597	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1679302	1680609	+						69510891	LUA64_RS07040	1308		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1679302	1680609	+	WP_114532526.1	WP_114532526.1		FAD-dependent oxidoreductase		69510891	LUA64_RS07040	1308	435	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1680697	1682037	+						69510892	LUA64_RS07045	1341		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1680697	1682037	+	WP_114549938.1	WP_114549938.1		DNA repair protein		69510892	LUA64_RS07045	1341	446	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1682030	1682353	+						69510893	LUA64_RS07050	324		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1682030	1682353	+	WP_195259985.1	WP_195259985.1		YolD-like family protein		69510893	LUA64_RS07050	324	107	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1682430	1684961	-						69510894	LUA64_RS07055	2532		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1682430	1684961	-	WP_114549940.1	WP_114549940.1		excinuclease ABC subunit UvrA		69510894	LUA64_RS07055	2532	843	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1685628	1686845	+						69510895	LUA64_RS07060	1218		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1685628	1686845	+	WP_166521662.1	WP_166521662.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		69510895	LUA64_RS07060	1218	405	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1686856	1689009	-						69510896	LUA64_RS07065	2154		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1686856	1689009	-	WP_114549942.1	WP_114549942.1		RNA-binding transcriptional accessory protein		69510896	LUA64_RS07065	2154	717	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1689091	1689432	+						69510897	LUA64_RS07070	342		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1689091	1689432	+	WP_009608529.1	WP_009608529.1		ArsC family transcriptional regulator		69510897	LUA64_RS07070	342	113	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1689584	1691536	+						69510898	LUA64_RS07075	1953		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1689584	1691536	+	WP_021409609.1	WP_021409609.1		fructose-bisphosphatase class III		69510898	LUA64_RS07075	1953	650	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1691674	1692945	+						69510899	LUA64_RS07080	1272		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1691674	1692945	+	WP_009304382.1	WP_009304382.1		ATP-binding protein		69510899	LUA64_RS07080	1272	423	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1692956	1693843	+						69510900	LUA64_RS07085	888		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1692956	1693843	+	WP_009608562.1	WP_009608562.1		aldose 1-epimerase family protein		69510900	LUA64_RS07085	888	295	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1693852	1694424	+						69510901	LUA64_RS07090	573		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1693852	1694424	+	WP_009608571.1	WP_009608571.1		DNA-3-methyladenine glycosylase I		69510901	LUA64_RS07090	573	190	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1694465	1696147	-						69510902	LUA64_RS07095	1683		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1694465	1696147	-	WP_009608530.1	WP_009608530.1		SulP family inorganic anion transporter		69510902	LUA64_RS07095	1683	560	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1696824	1697426	+						69510903	LUA64_RS07100	603		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1696824	1697426	+	WP_021409605.1	WP_021409605.1		DUF4230 domain-containing protein		69510903	LUA64_RS07100	603	200	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1697419	1698003	+						69510904	LUA64_RS07105	585		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1697419	1698003	+	WP_009608526.1	WP_009608526.1		DUF4230 domain-containing protein		69510904	LUA64_RS07105	585	194	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1698110	1699123	-						69510905	LUA64_RS07110	1014		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1698110	1699123	-	WP_009608581.1	WP_009608581.1		hypothetical protein		69510905	LUA64_RS07110	1014	337	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1699134	1699958	-						69510906	LUA64_RS07115	825		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1699134	1699958	-	WP_009608537.1	WP_009608537.1		hypothetical protein		69510906	LUA64_RS07115	825	274	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1699975	1701528	-						69510907	LUA64_RS07120	1554		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1699975	1701528	-	WP_009608568.1	WP_009608568.1		hypothetical protein		69510907	LUA64_RS07120	1554	517	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1701836	1702366	+						69510908	LUA64_RS07125	531		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1701836	1702366	+	WP_009608563.1	WP_009608563.1		nitroreductase		69510908	LUA64_RS07125	531	176	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1702569	1702865	+						69510909	LUA64_RS07130	297		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1702569	1702865	+	WP_009608577.1	WP_009608577.1		type II toxin-antitoxin system RelB/DinJ family antitoxin		69510909	LUA64_RS07130	297	98	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1702869	1703177	+						69510910	LUA64_RS07135	309		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1702869	1703177	+	WP_009608518.1	WP_009608518.1		type II toxin-antitoxin system YafQ family toxin		69510910	LUA64_RS07135	309	102	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1703356	1703559	+						69510911	LUA64_RS07140	204		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1703356	1703559	+	WP_009608524.1	WP_009608524.1		antitoxin		69510911	LUA64_RS07140	204	67	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1704269	1705366	+						69510912	LUA64_RS07145	1098		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1704269	1705366	+	WP_009608567.1	WP_009608567.1		hypothetical protein		69510912	LUA64_RS07145	1098	365	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	1705495	1705998	-						69510913	LUA64_RS07150	504		
