# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1821317	1822156	+	WP_059242133.1	WP_059242133.1		hypothetical protein		66508038	JRC41_RS08625	840	279	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1822158	1823276	+					gmd	66508039	JRC41_RS08630	1119		old_locus_tag=JRC41_08630
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1822158	1823276	+	WP_059236262.1	WP_059236262.1		GDP-mannose 4,6-dehydratase	gmd	66508039	JRC41_RS08630	1119	372	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1823280	1824245	+						66508040	JRC41_RS08635	966		old_locus_tag=JRC41_08635
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1823280	1824245	+	WP_059236260.1	WP_059236260.1		GDP-L-fucose synthase		66508040	JRC41_RS08635	966	321	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1824248	1824709	+						66508041	JRC41_RS08640	462		old_locus_tag=JRC41_08640
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1824248	1824709	+	WP_059236258.1	WP_059236258.1		GDP-mannose mannosyl hydrolase		66508041	JRC41_RS08640	462	153	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1824715	1826121	+						66508042	JRC41_RS08645	1407		old_locus_tag=JRC41_08645
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1824715	1826121	+	WP_059236256.1	WP_059236256.1		mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase		66508042	JRC41_RS08645	1407	468	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1826121	1826867	+						66508043	JRC41_RS08650	747		old_locus_tag=JRC41_08650
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1826121	1826867	+	WP_059236254.1	WP_059236254.1		glycosyltransferase		66508043	JRC41_RS08650	747	248	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1826873	1828297	+						66508044	JRC41_RS08655	1425		old_locus_tag=JRC41_08655
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1826873	1828297	+	WP_059236253.1	WP_059236253.1		phosphomannomutase		66508044	JRC41_RS08655	1425	474	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1828491	1829897	+					gndA	66508045	JRC41_RS08660	1407		old_locus_tag=JRC41_08660
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1828491	1829897	+	WP_059236251.1	WP_059236251.1		NADP-dependent phosphogluconate dehydrogenase	gndA	66508045	JRC41_RS08660	1407	468	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1830138	1831304	+					ugd	66508046	JRC41_RS08665	1167		old_locus_tag=JRC41_08665
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1830138	1831304	+	WP_059236249.1	WP_059236249.1		UDP-glucose 6-dehydrogenase	ugd	66508046	JRC41_RS08665	1167	388	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1831449	1832429	+					wzzB	66508047	JRC41_RS08670	981		old_locus_tag=JRC41_08670
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1831449	1832429	+	WP_059236284.1	WP_059236284.1		LPS O-antigen chain length determinant protein WzzB	wzzB	66508047	JRC41_RS08670	981	326	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1832613	1833224	-					hisIE	66508048	JRC41_RS08675	612		old_locus_tag=JRC41_08675
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1832613	1833224	-	WP_059236248.1	WP_059236248.1		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	hisIE	66508048	JRC41_RS08675	612	203	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1833218	1833994	-					hisF	66508049	JRC41_RS08680	777		old_locus_tag=JRC41_08680
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1833218	1833994	-	WP_059236247.1	WP_059236247.1		imidazole glycerol phosphate synthase subunit HisF	hisF	66508049	JRC41_RS08680	777	258	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1833976	1834713	-					hisA	66508050	JRC41_RS08685	738		old_locus_tag=JRC41_08685
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1833976	1834713	-	WP_059236245.1	WP_059236245.1		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA	66508050	JRC41_RS08685	738	245	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1834713	1835303	-					hisH	66508051	JRC41_RS08690	591		old_locus_tag=JRC41_08690
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1834713	1835303	-	WP_059236242.1	WP_059236242.1		imidazole glycerol phosphate synthase subunit HisH	hisH	66508051	JRC41_RS08690	591	196	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1835303	1836370	-					hisB	66508052	JRC41_RS08695	1068		old_locus_tag=JRC41_08695
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1835303	1836370	-	WP_054412502.1	WP_054412502.1		bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	hisB	66508052	JRC41_RS08695	1068	355	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1836370	1837440	-					hisC	66508053	JRC41_RS08700	1071		old_locus_tag=JRC41_08700
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1836370	1837440	-	WP_059236241.1	WP_059236241.1		histidinol-phosphate transaminase	hisC	66508053	JRC41_RS08700	1071	356	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1837437	1838741	-					hisD	66508054	JRC41_RS08705	1305		old_locus_tag=JRC41_08705
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1837437	1838741	-	WP_208631175.1	WP_208631175.1		histidinol dehydrogenase	hisD	66508054	JRC41_RS08705	1305	434	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1838747	1839646	-					hisG	66508055	JRC41_RS08710	900		old_locus_tag=JRC41_08710
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1838747	1839646	-	WP_000131780.1	WP_000131780.1		ATP phosphoribosyltransferase	hisG	66508055	JRC41_RS08710	900	299	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1839792	1839842	-					hisL	66508056	JRC41_RS08715	51		old_locus_tag=JRC41_08715
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1839792	1839842	-	WP_001364200.1	WP_001364200.1		his operon leader peptide	hisL	66508056	JRC41_RS08715	51	16	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1840276	1841100	+						66508057	JRC41_RS08720	825		old_locus_tag=JRC41_08720
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1840276	1841100	+	WP_000754727.1	WP_000754727.1		SDR family oxidoreductase		66508057	JRC41_RS08720	825	274	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1841146	1842075	+						66508058	JRC41_RS08725	930		old_locus_tag=JRC41_08725
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1841146	1842075	+	WP_025238804.1	WP_025238804.1		LysR substrate-binding domain-containing protein		66508058	JRC41_RS08725	930	309	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1842289	1842351	+					yoeI	66508059	JRC41_RS08730	63		old_locus_tag=JRC41_08730
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1842289	1842351	+	WP_010723108.1	WP_010723108.1		membrane protein YoeI	yoeI	66508059	JRC41_RS08730	63	20	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1842341	1843699	+					plaP	66508060	JRC41_RS08735	1359		old_locus_tag=JRC41_08735
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1842341	1843699	+	WP_059236235.1	WP_059236235.1		putrescine/proton symporter PlaP	plaP	66508060	JRC41_RS08735	1359	452	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1843779	1845206	-					sbcB	66508061	JRC41_RS08740	1428		old_locus_tag=JRC41_08740
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1843779	1845206	-	WP_072243852.1	WP_072243852.1		exodeoxyribonuclease I	sbcB	66508061	JRC41_RS08740	1428	475	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1845416	1846582	+					dacD	66508062	JRC41_RS08745	1167		old_locus_tag=JRC41_08745
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1845416	1846582	+	WP_105175489.1	WP_105175489.1		serine-type D-Ala-D-Ala carboxypeptidase DacD	dacD	66508062	JRC41_RS08745	1167	388	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1846702	1847175	+					sbmC	66508063	JRC41_RS08750	474		old_locus_tag=JRC41_08750
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1846702	1847175	+	WP_001105404.1	WP_001105404.1		DNA gyrase inhibitor SbmC	sbmC	66508063	JRC41_RS08750	474	157	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1847377	1848435	+						66508064	JRC41_RS08755	1059		old_locus_tag=JRC41_08755
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1847377	1848435	+	WP_001200873.1	WP_001200873.1		FUSC family protein		66508064	JRC41_RS08755	1059	352	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1848607	1848936	+						66508065	JRC41_RS08760	330		old_locus_tag=JRC41_08760
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1848607	1848936	+	WP_002461872.1	WP_002461872.1		DUF496 family protein		66508065	JRC41_RS08760	330	109	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849058	1849489	-						66508066	JRC41_RS08765	432		old_locus_tag=JRC41_08765
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849058	1849489	-	WP_001189424.1	WP_001189424.1		EutP/PduV family microcompartment system protein		66508066	JRC41_RS08765	432	143	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849494	1849844	-					pduU	66508067	JRC41_RS08770	351		old_locus_tag=JRC41_08770
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849494	1849844	-	WP_000211396.1	WP_000211396.1		propanediol utilization microcompartment protein PduU	pduU	66508067	JRC41_RS08770	351	116	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849844	1850398	-					pduT	66508068	JRC41_RS08775	555		old_locus_tag=JRC41_08775
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1849844	1850398	-	WP_059215828.1	WP_059215828.1		propanediol utilization microcompartment protein PduT	pduT	66508068	JRC41_RS08775	555	184	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1850401	1851744	-						66508069	JRC41_RS08780	1344		old_locus_tag=JRC41_08780
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1850401	1851744	-	WP_208631176.1	WP_208631176.1		SLBB domain-containing protein		66508069	JRC41_RS08780	1344	447	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1851741	1852853	-						66508070	JRC41_RS08785	1113		old_locus_tag=JRC41_08785
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1851741	1852853	-	WP_059242131.1	WP_059242131.1		iron-containing alcohol dehydrogenase		66508070	JRC41_RS08785	1113	370	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1852864	1854249	-					pduP	66508071	JRC41_RS08790	1386		old_locus_tag=JRC41_08790
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1852864	1854249	-	WP_059236231.1	WP_059236231.1		CoA-acylating propionaldehyde dehydrogenase PduP	pduP	66508071	JRC41_RS08790	1386	461	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1854246	1855253	-					pduO	66508072	JRC41_RS08795	1008		old_locus_tag=JRC41_08795
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1854246	1855253	-	WP_054412523.1	WP_054412523.1		two-domain cob(I)yrinic acid a,c-diamide adenosyltransferase PduO	pduO	66508072	JRC41_RS08795	1008	335	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1855265	1855540	-						66508073	JRC41_RS08800	276		old_locus_tag=JRC41_08800
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1855265	1855540	-	WP_000549830.1	WP_000549830.1		EutN/CcmL family microcompartment protein		66508073	JRC41_RS08800	276	91	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1855544	1856035	-					pduM	66508074	JRC41_RS08805	492		old_locus_tag=JRC41_08805
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1855544	1856035	-	WP_059236229.1	WP_059236229.1		microcompartment protein PduM	pduM	66508074	JRC41_RS08805	492	163	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1856032	1856664	-						66508075	JRC41_RS08810	633		old_locus_tag=JRC41_08810
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1856032	1856664	-	WP_000361034.1	WP_000361034.1		phosphate propanoyltransferase		66508075	JRC41_RS08810	633	210	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1856676	1857089	-						66508076	JRC41_RS08815	414		old_locus_tag=JRC41_08815
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1856676	1857089	-	WP_059236227.1	WP_059236227.1		BMC domain-containing protein		66508076	JRC41_RS08815	414	137	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857113	1857388	-					pduJ	66508077	JRC41_RS08820	276		old_locus_tag=JRC41_08820
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857113	1857388	-	WP_001057752.1	WP_001057752.1		propanediol utilization microcompartment protein PduJ	pduJ	66508077	JRC41_RS08820	276	91	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857408	1857758	-						66508078	JRC41_RS08825	351		old_locus_tag=JRC41_08825
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857408	1857758	-	WP_025238812.1	WP_025238812.1		glycerol dehydratase reactivase beta/small subunit family protein		66508078	JRC41_RS08825	351	116	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857748	1859580	-						66508079	JRC41_RS08830	1833		old_locus_tag=JRC41_08830
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1857748	1859580	-	WP_059236226.1	WP_059236226.1		diol dehydratase reactivase subunit alpha		66508079	JRC41_RS08830	1833	610	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1859590	1860108	-					pduE	66508080	JRC41_RS08835	519		old_locus_tag=JRC41_08835
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1859590	1860108	-	WP_001090592.1	WP_001090592.1		propanediol dehydratase small subunit PduE	pduE	66508080	JRC41_RS08835	519	172	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1860123	1860791	-						66508081	JRC41_RS08840	669		old_locus_tag=JRC41_08840
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1860123	1860791	-	WP_000405061.1	WP_000405061.1		propanediol/glycerol family dehydratase medium subunit		66508081	JRC41_RS08840	669	222	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1860801	1862465	-					pduC	66508082	JRC41_RS08845	1665		old_locus_tag=JRC41_08845
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1860801	1862465	-	WP_044710462.1	WP_044710462.1		propanediol dehydratase large subunit PduC	pduC	66508082	JRC41_RS08845	1665	554	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1862484	1863296	-					pduB	66508083	JRC41_RS08850	813		old_locus_tag=JRC41_08850
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1862484	1863296	-	WP_000097474.1	WP_000097474.1		propanediol utilization microcompartment protein PduB	pduB	66508083	JRC41_RS08850	813	270	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1863293	1863577	-					pduA	66508084	JRC41_RS08855	285		old_locus_tag=JRC41_08855
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1863293	1863577	-	WP_001183614.1	WP_001183614.1		propanediol utilization microcompartment protein PduA	pduA	66508084	JRC41_RS08855	285	94	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1864089	1864898	+					pduF	66508085	JRC41_RS08860	810		old_locus_tag=JRC41_08860
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1864089	1864898	+	WP_059215831.1	WP_059215831.1		propanediol diffusion facilitator PduF	pduF	66508085	JRC41_RS08860	810	269	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1865102	1866016	+					pocR	66508086	JRC41_RS08865	915		old_locus_tag=JRC41_08865
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1865102	1866016	+	WP_000622051.1	WP_000622051.1		regulatory protein PocR	pocR	66508086	JRC41_RS08865	915	304	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1866493	1866927	+						66508087	JRC41_RS08870	435		old_locus_tag=JRC41_08870
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1866493	1866927	+	WP_002461881.1	WP_002461881.1		hypothetical protein		66508087	JRC41_RS08870	435	144	
gene	pseudogene	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1867075	1867420	+						66508088	JRC41_RS08875	346		partial;pseudo;old_locus_tag=JRC41_08875
CDS	without_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1867075	1867420	+				bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase		66508088	JRC41_RS08875	346		partial;pseudo
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1867450	1868193	+					cobS	66508089	JRC41_RS08880	744		old_locus_tag=JRC41_08880
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1867450	1868193	+	WP_059236222.1	WP_059236222.1		adenosylcobinamide-GDP ribazoletransferase	cobS	66508089	JRC41_RS08880	744	247	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1868367	1869302	+					ldtA	66508090	JRC41_RS08885	936		old_locus_tag=JRC41_08885
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1868367	1869302	+	WP_123058107.1	WP_123058107.1		L,D-transpeptidase	ldtA	66508090	JRC41_RS08885	936	311	
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1869358	1869433	-						66508091	JRC41_RS08890	76		old_locus_tag=JRC41_08890
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1869358	1869433	-				tRNA-Asn		66508091	JRC41_RS08890	76		anticodon=GTT
gene	pseudogene	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1869534	1871020	-						66508092	JRC41_RS08895	1487		pseudo;old_locus_tag=JRC41_08895
CDS	without_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1869534	1871020	-				EmmdR/YeeO family multidrug/toxin efflux MATE transporter		66508092	JRC41_RS08895	1487		pseudo
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1871181	1871256	+						66508093	JRC41_RS08900	76		old_locus_tag=JRC41_08900
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1871181	1871256	+				tRNA-Asn		66508093	JRC41_RS08900	76		anticodon=GTT
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1871325	1872779	-						66508094	JRC41_RS08905	1455		old_locus_tag=JRC41_08905
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1871325	1872779	-	WP_059236218.1	WP_059236218.1		AMP nucleosidase		66508094	JRC41_RS08905	1455	484	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1872881	1874194	-					shiA	66508095	JRC41_RS08910	1314		old_locus_tag=JRC41_08910
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1872881	1874194	-	WP_059224838.1	WP_059224838.1		shikimate transporter	shiA	66508095	JRC41_RS08910	1314	437	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1874866	1875279	-						66508096	JRC41_RS08915	414		old_locus_tag=JRC41_08915
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1874866	1875279	-	WP_059215835.1	WP_059215835.1		hypothetical protein		66508096	JRC41_RS08915	414	137	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1875267	1879457	-						66508097	JRC41_RS08920	4191		old_locus_tag=JRC41_08920
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1875267	1879457	-	WP_059274973.1	WP_059274973.1		DUF6531 domain-containing protein		66508097	JRC41_RS08920	4191	1396	
gene	pseudogene	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1879776	1879946	-						66508098	JRC41_RS08925	171		partial;pseudo;old_locus_tag=JRC41_08925
CDS	without_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1879776	1879946	-				Arm DNA-binding domain-containing protein		66508098	JRC41_RS08925	171		partial;pseudo
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1880108	1880183	-						66508099	JRC41_RS08930	76		old_locus_tag=JRC41_08930
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1880108	1880183	-				tRNA-Asn		66508099	JRC41_RS08930	76		anticodon=GTT
gene	pseudogene	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1880508	1880942	+						66508100	JRC41_RS08935	435		partial;pseudo;old_locus_tag=JRC41_08935
CDS	without_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1880508	1880942	+				LysR family transcriptional regulator		66508100	JRC41_RS08935	435		partial;pseudo
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1881060	1882010	+					cbl	66508101	JRC41_RS08940	951		old_locus_tag=JRC41_08940
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1881060	1882010	+	WP_059236211.1	WP_059236211.1		HTH-type transcriptional regulator Cbl	cbl	66508101	JRC41_RS08940	951	316	
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1882051	1882126	-						66508102	JRC41_RS08945	76		old_locus_tag=JRC41_08945
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1882051	1882126	-				tRNA-Asn		66508102	JRC41_RS08945	76		anticodon=GTT
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1882227	1883024	-					mtfA	66508103	JRC41_RS08950	798		old_locus_tag=JRC41_08950
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1882227	1883024	-	WP_024164886.1	WP_024164886.1		DgsA anti-repressor MtfA	mtfA	66508103	JRC41_RS08950	798	265	
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1883118	1883207	+						66508104	JRC41_RS08955	90		old_locus_tag=JRC41_08955
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1883118	1883207	+				tRNA-Ser		66508104	JRC41_RS08955	90		anticodon=CGA
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1883772	1884422	-					zinT	66508105	JRC41_RS08960	651		old_locus_tag=JRC41_08960
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1883772	1884422	-	WP_059234935.1	WP_059234935.1		metal-binding protein ZinT	zinT	66508105	JRC41_RS08960	651	216	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1884551	1885186	-					msrQ	66508106	JRC41_RS08965	636		old_locus_tag=JRC41_08965
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1884551	1885186	-	WP_001240066.1	WP_001240066.1		protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	msrQ	66508106	JRC41_RS08965	636	211	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1885187	1886191	-					msrP	66508107	JRC41_RS08970	1005		old_locus_tag=JRC41_08970
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1885187	1886191	-	WP_059234933.1	WP_059234933.1		protein-methionine-sulfoxide reductase catalytic subunit MsrP	msrP	66508107	JRC41_RS08970	1005	334	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1886300	1886713	-					hiuH	66508108	JRC41_RS08975	414		old_locus_tag=JRC41_08975
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	1886300	1886713	-	WP_000920114.1	WP_000920114.1		hydroxyisourate hydrolase	hiuH	66508108	JRC41_RS08975	414	137	
