# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5276852	5278219	+						6208910	SGR_RS22400	1368		old_locus_tag=SGR_4508
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5276852	5278219	+	WP_012380657.1	WP_012380657.1		phosphomannomutase/phosphoglucomutase		6208910	SGR_RS22400	1368	455	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5278502	5278684	+						6208911	SGR_RS22405	183		old_locus_tag=SGR_4509
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5278502	5278684	+	WP_003968734.1	WP_003968734.1		hypothetical protein		6208911	SGR_RS22405	183	60	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5278861	5279997	+						6216105	SGR_RS22410	1137		old_locus_tag=SGR_4510
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5278861	5279997	+	WP_012380658.1	WP_012380658.1		bifunctional glucose-6-phosphate/mannose-6-phosphate isomerase		6216105	SGR_RS22410	1137	378	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5280461	5281636	+					manA	6209438	SGR_RS22415	1176		old_locus_tag=SGR_4511
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5280461	5281636	+	WP_003968736.1	WP_003968736.1		mannose-6-phosphate isomerase, class I	manA	6209438	SGR_RS22415	1176	391	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5281723	5282733	+						6209439	SGR_RS22420	1011		old_locus_tag=SGR_4512
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5281723	5282733	+	WP_012380659.1	WP_012380659.1		cation diffusion facilitator family transporter		6209439	SGR_RS22420	1011	336	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5283010	5284467	+					ahcY	6214199	SGR_RS22425	1458		old_locus_tag=SGR_4513
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5283010	5284467	+	WP_003968738.1	WP_003968738.1		adenosylhomocysteinase	ahcY	6214199	SGR_RS22425	1458	485	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5284643	5285290	+						6214200	SGR_RS22430	648		old_locus_tag=SGR_4514
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5284643	5285290	+	WP_012380660.1	WP_012380660.1		hypothetical protein		6214200	SGR_RS22430	648	215	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5285308	5286222	-						6210667	SGR_RS22435	915		old_locus_tag=SGR_4515
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5285308	5286222	-	WP_012380661.1	WP_012380661.1		RDD family protein		6210667	SGR_RS22435	915	304	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5286342	5287349	+						6210668	SGR_RS22440	1008		old_locus_tag=SGR_4516
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5286342	5287349	+	WP_012380662.1	WP_012380662.1		stage II sporulation protein M		6210668	SGR_RS22440	1008	335	
gene	rRNA	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5288078	5289603	+						6213770	SGR_RS22445	1526		old_locus_tag=SGR_16SrRNA4
rRNA		GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5288078	5289603	+				16S ribosomal RNA		6213770	SGR_RS22445	1526		
gene	rRNA	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5289906	5293031	+						6214793	SGR_RS22450	3126		old_locus_tag=SGR_23SrRNA4
rRNA		GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5289906	5293031	+				23S ribosomal RNA		6214793	SGR_RS22450	3126		
gene	rRNA	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5293111	5293227	+					rrf	6214794	SGR_RS22455	117		old_locus_tag=SGR_5SrRNA4
rRNA		GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5293111	5293227	+				5S ribosomal RNA	rrf	6214794	SGR_RS22455	117		
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5293390	5294703	-						6212404	SGR_RS22460	1314		old_locus_tag=SGR_4517
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5293390	5294703	-	WP_042497025.1	WP_042497025.1		DUF58 domain-containing protein		6212404	SGR_RS22460	1314	437	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5294717	5295745	-						6213771	SGR_RS22465	1029		old_locus_tag=SGR_4518
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5294717	5295745	-	WP_012380664.1	WP_012380664.1		MoxR family ATPase		6213771	SGR_RS22465	1029	342	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5295742	5297004	-						6211952	SGR_RS22470	1263		old_locus_tag=SGR_4519
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5295742	5297004	-	WP_003968744.1	WP_003968744.1		DUF4350 domain-containing protein		6211952	SGR_RS22470	1263	420	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5297001	5297687	-						6211953	SGR_RS22475	687		old_locus_tag=SGR_4520
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5297001	5297687	-	WP_012380665.1	WP_012380665.1		DUF4129 domain-containing protein		6211953	SGR_RS22475	687	228	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5297692	5298903	-						6212167	SGR_RS22480	1212		old_locus_tag=SGR_4521
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5297692	5298903	-	WP_003968746.1	WP_003968746.1		hypothetical protein		6212167	SGR_RS22480	1212	403	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5299044	5300186	+					mtnA	6212794	SGR_RS22485	1143		old_locus_tag=SGR_4522
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5299044	5300186	+	WP_012380666.1	WP_012380666.1		S-methyl-5-thioribose-1-phosphate isomerase	mtnA	6212794	SGR_RS22485	1143	380	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5300203	5300880	+					mtrA	6212795	SGR_RS22490	678		old_locus_tag=SGR_4523
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5300203	5300880	+	WP_003968748.1	WP_003968748.1		two-component system response regulator MtrA	mtrA	6212795	SGR_RS22490	678	225	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5300882	5302921	+					mtrB	6212222	SGR_RS22495	2040		old_locus_tag=SGR_4524
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5300882	5302921	+	WP_012380667.1	WP_012380667.1		MtrAB system histidine kinase MtrB	mtrB	6212222	SGR_RS22495	2040	679	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5302956	5304791	+						6212223	SGR_RS22500	1836		old_locus_tag=SGR_4525
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5302956	5304791	+	WP_003968750.1	WP_003968750.1		LpqB family beta-propeller domain-containing protein		6212223	SGR_RS22500	1836	611	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5304875	5305633	+						6212220	SGR_RS22505	759		old_locus_tag=SGR_4526
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5304875	5305633	+	WP_042497030.1	WP_042497030.1		ComF family protein		6212220	SGR_RS22505	759	252	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5305960	5306649	+					raiA	6212221	SGR_RS22510	690		old_locus_tag=SGR_4527
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5305960	5306649	+	WP_003968752.1	WP_003968752.1		ribosome-associated translation inhibitor RaiA	raiA	6212221	SGR_RS22510	690	229	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5306833	5307588	+						6212236	SGR_RS22515	756		old_locus_tag=SGR_4528
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5306833	5307588	+	WP_003968753.1	WP_003968753.1		response regulator transcription factor		6212236	SGR_RS22515	756	251	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5307620	5308807	-						6212237	SGR_RS22520	1188		old_locus_tag=SGR_4529
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5307620	5308807	-	WP_012380670.1	WP_012380670.1		winged helix DNA-binding domain-containing protein		6212237	SGR_RS22520	1188	395	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5308870	5309481	-						6212216	SGR_RS22525	612		old_locus_tag=SGR_4530
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5308870	5309481	-	WP_003968756.1	WP_003968756.1		GNAT family N-acetyltransferase		6212216	SGR_RS22525	612	203	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5309722	5312541	+					secA	6212174	SGR_RS22530	2820		old_locus_tag=SGR_4531
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5309722	5312541	+	WP_003968757.1	WP_003968757.1		preprotein translocase subunit SecA	secA	6212174	SGR_RS22530	2820	939	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5312610	5313056	-						23453081	SGR_RS22535	447		
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5312610	5313056	-	WP_003968758.1	WP_003968758.1		Rv3235 family protein		23453081	SGR_RS22535	447	148	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5313330	5313836	+						6212175	SGR_RS22540	507		old_locus_tag=SGR_4533
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5313330	5313836	+	WP_012380672.1	WP_012380672.1		hypothetical protein		6212175	SGR_RS22540	507	168	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5313872	5314549	+						6212210	SGR_RS22545	678		old_locus_tag=SGR_4534
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5313872	5314549	+	WP_003968761.1	WP_003968761.1		HAD hydrolase-like protein		6212210	SGR_RS22545	678	225	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5314741	5315307	-						6212211	SGR_RS22550	567		old_locus_tag=SGR_4535
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5314741	5315307	-	WP_012380673.1	WP_012380673.1		DJ-1/PfpI family protein		6212211	SGR_RS22550	567	188	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5315744	5320750	+						6212204	SGR_RS22555	5007		old_locus_tag=SGR_4536
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5315744	5320750	+	WP_042497035.1	WP_042497035.1		NAD-glutamate dehydrogenase		6212204	SGR_RS22555	5007	1668	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5320909	5321700	-						6212205	SGR_RS22560	792		old_locus_tag=SGR_4537
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5320909	5321700	-	WP_012380675.1	WP_012380675.1		ABC transporter ATP-binding protein		6212205	SGR_RS22560	792	263	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5321693	5322598	-						6212176	SGR_RS22565	906		old_locus_tag=SGR_4538
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5321693	5322598	-	WP_042497038.1	WP_042497038.1		ABC transporter permease		6212176	SGR_RS22565	906	301	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5322823	5323443	+						6212177	SGR_RS22570	621		old_locus_tag=SGR_4539
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5322823	5323443	+	WP_012380677.1	WP_012380677.1		TetR/AcrR family transcriptional regulator		6212177	SGR_RS22570	621	206	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5323545	5324762	-						6212168	SGR_RS22575	1218		old_locus_tag=SGR_4540
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5323545	5324762	-	WP_012380678.1	WP_012380678.1		hypothetical protein		6212168	SGR_RS22575	1218	405	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5324845	5328516	-						6211981	SGR_RS22580	3672		old_locus_tag=SGR_4541
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5324845	5328516	-	WP_012380679.1	WP_012380679.1		CDP-glycerol glycerophosphotransferase family protein		6211981	SGR_RS22580	3672	1223	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5328618	5329790	+						6211982	SGR_RS22585	1173		old_locus_tag=SGR_4542
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5328618	5329790	+	WP_012380680.1	WP_012380680.1		CDP-glycerol glycerophosphotransferase family protein		6211982	SGR_RS22585	1173	390	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5329925	5330698	+						6211975	SGR_RS22590	774		old_locus_tag=SGR_4543
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5329925	5330698	+	WP_003968772.1	WP_003968772.1		methyltransferase domain-containing protein		6211975	SGR_RS22590	774	257	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5330710	5331579	+						6211976	SGR_RS22595	870		old_locus_tag=SGR_4544
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5330710	5331579	+	WP_012380681.1	WP_012380681.1		class I SAM-dependent methyltransferase		6211976	SGR_RS22595	870	289	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5331821	5335276	+						6211862	SGR_RS22600	3456		old_locus_tag=SGR_4545
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5331821	5335276	+	WP_012380682.1	WP_012380682.1		bifunctional glycosyltransferase/CDP-glycerol:glycerophosphate glycerophosphotransferase		6211862	SGR_RS22600	3456	1151	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5335273	5338146	+						6211863	SGR_RS22605	2874		old_locus_tag=SGR_4546
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5335273	5338146	+	WP_012380683.1	WP_012380683.1		CDP-glycerol--glycerophosphate glycerophosphotransferase		6211863	SGR_RS22605	2874	957	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5338143	5339285	+						6211971	SGR_RS22610	1143		old_locus_tag=SGR_4547
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5338143	5339285	+	WP_012380684.1	WP_012380684.1		glycosyltransferase		6211971	SGR_RS22610	1143	380	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5339370	5341601	-						6211972	SGR_RS22615	2232		old_locus_tag=SGR_4548
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5339370	5341601	-	WP_012380685.1	WP_012380685.1		bifunctional glycosyltransferase family 2 protein/CDP-glycerol:glycerophosphate glycerophosphotransferase		6211972	SGR_RS22615	2232	743	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5341791	5342732	-						6211977	SGR_RS22620	942		old_locus_tag=SGR_4549
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5341791	5342732	-	WP_012380686.1	WP_012380686.1		carbohydrate ABC transporter permease		6211977	SGR_RS22620	942	313	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5342729	5344015	-						6211978	SGR_RS22625	1287		old_locus_tag=SGR_4550
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5342729	5344015	-	WP_012380687.1	WP_012380687.1		sugar ABC transporter permease		6211978	SGR_RS22625	1287	428	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5344122	5345486	-						6211907	SGR_RS22630	1365		old_locus_tag=SGR_4551
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5344122	5345486	-	WP_042497043.1	WP_042497043.1		ABC transporter substrate-binding protein		6211907	SGR_RS22630	1365	454	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5345799	5349515	-						6211967	SGR_RS22635	3717		old_locus_tag=SGR_4552
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5345799	5349515	-	WP_012380689.1	WP_012380689.1		FHA domain-containing protein		6211967	SGR_RS22635	3717	1238	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5350021	5351688	+						6211968	SGR_RS22640	1668		old_locus_tag=SGR_4553
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5350021	5351688	+	WP_012380690.1	WP_012380690.1		serine/threonine protein kinase		6211968	SGR_RS22640	1668	555	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5351871	5353115	+						6211950	SGR_RS22645	1245		old_locus_tag=SGR_4554
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5351871	5353115	+	WP_003968783.1	WP_003968783.1		serine/threonine protein kinase		6211950	SGR_RS22645	1245	414	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5353231	5354337	+					prfB	6211951	SGR_RS22650	1107		old_locus_tag=SGR_4555
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5353231	5354337	+	WP_003968784.1	WP_003968784.1		peptide chain release factor 2	prfB	6211951	SGR_RS22650	1107	368	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5354672	5355544	+						6211965	SGR_RS22655	873		old_locus_tag=SGR_4556
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5354672	5355544	+	WP_012380691.1	WP_012380691.1		LPXTG cell wall anchor domain-containing protein		6211965	SGR_RS22655	873	290	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5355768	5355968	-						6211966	SGR_RS22660	201		old_locus_tag=SGR_4557
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5355768	5355968	-	WP_003968786.1	WP_003968786.1		hypothetical protein		6211966	SGR_RS22660	201	66	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5356228	5356917	+					ftsE	6211942	SGR_RS22665	690		old_locus_tag=SGR_4558
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5356228	5356917	+	WP_003968787.1	WP_003968787.1		cell division ATP-binding protein FtsE	ftsE	6211942	SGR_RS22665	690	229	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5356972	5357889	+					ftsX	6212712	SGR_RS22670	918		old_locus_tag=SGR_4559
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5356972	5357889	+	WP_003968788.1	WP_003968788.1		permease-like cell division protein FtsX	ftsX	6212712	SGR_RS22670	918	305	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5357958	5359145	+						6211943	SGR_RS22675	1188		old_locus_tag=SGR_4560
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5357958	5359145	+	WP_012380692.1	WP_012380692.1		S41 family peptidase		6211943	SGR_RS22675	1188	395	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5359164	5359652	+					smpB	6211945	SGR_RS22680	489		old_locus_tag=SGR_4561
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5359164	5359652	+	WP_003968790.1	WP_003968790.1		SsrA-binding protein SmpB	smpB	6211945	SGR_RS22680	489	162	
gene	tmRNA	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5359751	5360137	+					ssrA	6211930	SGR_RS35690	387		old_locus_tag=SGR_RNA02
tmRNA		GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5359751	5360137	+				transfer-messenger RNA	ssrA	6211930	SGR_RS35690	387		
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5360238	5362040	-						6210494	SGR_RS22685	1803		old_locus_tag=SGR_4562
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5360238	5362040	-	WP_012380693.1	WP_012380693.1		ABC transporter ATP-binding protein/permease		6210494	SGR_RS22685	1803	600	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5362037	5363800	-						6211931	SGR_RS22690	1764		old_locus_tag=SGR_4563
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5362037	5363800	-	WP_042497050.1	WP_042497050.1		ABC transporter ATP-binding protein/permease		6211931	SGR_RS22690	1764	587	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5363882	5364733	+						6211940	SGR_RS22695	852		old_locus_tag=SGR_4564
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5363882	5364733	+	WP_012380695.1	WP_012380695.1		AraC family transcriptional regulator		6211940	SGR_RS22695	852	283	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5364874	5365908	+						6211941	SGR_RS22700	1035		old_locus_tag=SGR_4565
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5364874	5365908	+	WP_012380696.1	WP_012380696.1		ABC transporter substrate-binding protein		6211941	SGR_RS22700	1035	344	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5365905	5366786	+						6211922	SGR_RS22705	882		old_locus_tag=SGR_4566
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5365905	5366786	+	WP_012380697.1	WP_012380697.1		siderophore-interacting protein		6211922	SGR_RS22705	882	293	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5366783	5367856	+						6211923	SGR_RS22710	1074		old_locus_tag=SGR_4567
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5366783	5367856	+	WP_003968796.1	WP_003968796.1		iron chelate uptake ABC transporter family permease subunit		6211923	SGR_RS22710	1074	357	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5367853	5368935	+						6211898	SGR_RS22715	1083		old_locus_tag=SGR_4568
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5367853	5368935	+	WP_012380698.1	WP_012380698.1		iron chelate uptake ABC transporter family permease subunit		6211898	SGR_RS22715	1083	360	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5368932	5369834	+						6211899	SGR_RS22720	903		old_locus_tag=SGR_4569
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5368932	5369834	+	WP_012380699.1	WP_012380699.1		ABC transporter ATP-binding protein		6211899	SGR_RS22720	903	300	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5369743	5371227	-						6211634	SGR_RS22725	1485		old_locus_tag=SGR_4570
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5369743	5371227	-	WP_236586250.1	WP_236586250.1		MFS transporter		6211634	SGR_RS22725	1485	494	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5371330	5372301	+						6211894	SGR_RS22730	972		old_locus_tag=SGR_4571
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5371330	5372301	+	WP_012380701.1	WP_012380701.1		LysR family transcriptional regulator		6211894	SGR_RS22730	972	323	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5372462	5373160	+						6211895	SGR_RS22735	699		old_locus_tag=SGR_4572
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5372462	5373160	+	WP_003968801.1	WP_003968801.1		hypothetical protein		6211895	SGR_RS22735	699	232	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5373161	5375377	+						6211636	SGR_RS22740	2217		old_locus_tag=SGR_4573
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5373161	5375377	+	WP_012380703.1	WP_012380703.1		glycosyltransferase		6211636	SGR_RS22740	2217	738	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5375374	5376543	+						6211637	SGR_RS22745	1170		old_locus_tag=SGR_4574
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5375374	5376543	+	WP_012380704.1	WP_012380704.1		acyltransferase family protein		6211637	SGR_RS22745	1170	389	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5376699	5378030	+						6211622	SGR_RS22750	1332		old_locus_tag=SGR_4575
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5376699	5378030	+	WP_012380705.1	WP_012380705.1		NarK/NasA family nitrate transporter		6211622	SGR_RS22750	1332	443	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5378199	5379341	+						6211623	SGR_RS22755	1143		old_locus_tag=SGR_4576
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5378199	5379341	+	WP_012380706.1	WP_012380706.1		uroporphyrinogen-III synthase		6211623	SGR_RS22755	1143	380	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5379386	5379949	+						6211614	SGR_RS22760	564		old_locus_tag=SGR_4577
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5379386	5379949	+	WP_012380707.1	WP_012380707.1		GNAT family N-acetyltransferase		6211614	SGR_RS22760	564	187	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5379882	5380499	-						6211615	SGR_RS22765	618		old_locus_tag=SGR_4578
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5379882	5380499	-	WP_078562798.1	WP_078562798.1		GNAT family N-acetyltransferase		6211615	SGR_RS22765	618	205	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5380647	5381285	+						6211588	SGR_RS22770	639		old_locus_tag=SGR_4579
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	5380647	5381285	+	WP_012380709.1	WP_012380709.1		ABATE domain-containing protein		6211588	SGR_RS22770	639	212	
