# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3324985	3325272	+	WP_004176625.1	WP_004176625.1		hypothetical protein			N559_RS29990	288	95	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3325251	3325871	+							N559_RS29995	621		old_locus_tag=N559_3279
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3325251	3325871	+	WP_002898466.1	WP_002898466.1		EAL domain-containing protein			N559_RS29995	621	206	
gene	tRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3326021	3326108	-							N559_RS16845	88		old_locus_tag=N559_t041
tRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3326021	3326108	-				tRNA-Ser			N559_RS16845	88		anticodon=TGA
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3326228	3327880	-							N559_RS16850	1653		old_locus_tag=N559_3280
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3326228	3327880	-	WP_004150834.1	WP_004150834.1		ABC transporter substrate-binding protein			N559_RS16850	1653	550	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3328150	3328809	+					yccA		N559_RS16855	660		old_locus_tag=N559_3281
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3328150	3328809	+	WP_002898458.1	WP_002898458.1		FtsH protease modulator YccA	yccA		N559_RS16855	660	219	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3328898	3329227	+					tusE		N559_RS16860	330		old_locus_tag=N559_3282
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3328898	3329227	+	WP_002898457.1	WP_002898457.1		sulfurtransferase TusE	tusE		N559_RS16860	330	109	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3329224	3329505	-					yccX		N559_RS16865	282		old_locus_tag=N559_3283
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3329224	3329505	-	WP_004150835.1	WP_004150835.1		acylphosphatase	yccX		N559_RS16865	282	93	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3329554	3330342	-							N559_RS16870	789		old_locus_tag=N559_3284
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3329554	3330342	-	WP_002898450.1	WP_002898450.1		AraC family transcriptional regulator			N559_RS16870	789	262	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3330360	3330914	-							N559_RS16875	555		old_locus_tag=N559_3285
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3330360	3330914	-	WP_002898447.1	WP_002898447.1		YbhB/YbcL family Raf kinase inhibitor-like protein			N559_RS16875	555	184	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3331132	3332307	+					rlmI		N559_RS16880	1176		old_locus_tag=N559_3286
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3331132	3332307	+	WP_004219213.1	WP_004219213.1		23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	rlmI		N559_RS16880	1176	391	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3332367	3332684	+					hspQ		N559_RS16885	318		old_locus_tag=N559_3287
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3332367	3332684	+	WP_002898441.1	WP_002898441.1		heat shock protein HspQ	hspQ		N559_RS16885	318	105	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3332714	3333127	-							N559_RS16890	414		old_locus_tag=N559_3288
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3332714	3333127	-	WP_002898434.1	WP_002898434.1		CoA-binding protein			N559_RS16890	414	137	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3333282	3333740	+					mgsA		N559_RS16895	459		old_locus_tag=N559_3289
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3333282	3333740	+	WP_002898432.1	WP_002898432.1		methylglyoxal synthase	mgsA		N559_RS16895	459	152	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3333752	3335806	-					helD		N559_RS16900	2055		old_locus_tag=N559_3290
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3333752	3335806	-	WP_002898429.1	WP_002898429.1		DNA helicase IV	helD		N559_RS16900	2055	684	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3335931	3336377	+							N559_RS16905	447		old_locus_tag=N559_3291
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3335931	3336377	+	WP_002898425.1	WP_002898425.1		YccF domain-containing protein			N559_RS16905	447	148	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3336395	3338530	+					yccS		N559_RS16910	2136		old_locus_tag=N559_3292
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3336395	3338530	+	WP_002898422.1	WP_002898422.1		TIGR01666 family membrane protein	yccS		N559_RS16910	2136	711	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3338544	3339140	-							N559_RS16915	597		old_locus_tag=N559_3293
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3338544	3339140	-	WP_004150836.1	WP_004150836.1		TfoX/Sxy family DNA transformation protein			N559_RS16915	597	198	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3339489	3339998	+					sulA		N559_RS16920	510		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3339489	3339998	+	WP_002898418.1	WP_002898418.1		cell division inhibitor SulA	sulA		N559_RS16920	510	169	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3340352	3341422	+					ompA		N559_RS16925	1071		old_locus_tag=N559_3296
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3340352	3341422	+	WP_002898408.1	WP_002898408.1		porin OmpA	ompA		N559_RS16925	1071	356	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3341553	3342005	-					matP		N559_RS16930	453		old_locus_tag=N559_3297
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3341553	3342005	-	WP_002898404.1	WP_002898404.1		macrodomain Ter protein MatP	matP		N559_RS16930	453	150	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3342191	3343948	+							N559_RS16935	1758		old_locus_tag=N559_3298
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3342191	3343948	+	WP_002898401.1	WP_002898401.1		Lon protease family protein			N559_RS16935	1758	585	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3344018	3344536	+					fabA		N559_RS16940	519		old_locus_tag=N559_3299
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3344018	3344536	+	WP_002898398.1	WP_002898398.1		bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	fabA		N559_RS16940	519	172	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3344605	3344772	-					rmf		N559_RS16945	168		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3344605	3344772	-	WP_002898396.1	WP_002898396.1		ribosome modulation factor	rmf		N559_RS16945	168	55	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3345026	3345589	-					pqiC		N559_RS16950	564		old_locus_tag=N559_3300
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3345026	3345589	-	WP_002898392.1	WP_002898392.1		membrane integrity-associated transporter subunit PqiC	pqiC		N559_RS16950	564	187	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3345589	3347226	-					pqiB		N559_RS16955	1638		old_locus_tag=N559_3301
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3345589	3347226	-	WP_002898390.1	WP_002898390.1		intermembrane transport protein PqiB	pqiB		N559_RS16955	1638	545	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3347216	3348484	-					pqiA		N559_RS16960	1269		old_locus_tag=N559_3302
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3347216	3348484	-	WP_002898387.1	WP_002898387.1		membrane integrity-associated transporter subunit PqiA	pqiA		N559_RS16960	1269	422	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3348499	3350406	-							N559_RS16965	1908		old_locus_tag=N559_3303
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3348499	3350406	-	WP_004150837.1	WP_004150837.1		ABC transporter ATP-binding protein			N559_RS16965	1908	635	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3350419	3352524	-					rlmKL		N559_RS16970	2106		old_locus_tag=N559_3304
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3350419	3352524	-	WP_004147847.1	WP_004147847.1		bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	rlmKL		N559_RS16970	2106	701	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3352624	3353733	+							N559_RS16975	1110		old_locus_tag=N559_3305
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3352624	3353733	+	WP_002898310.1	WP_002898310.1		MOSC domain-containing protein			N559_RS16975	1110	369	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3353730	3354272	-					zapC		N559_RS16980	543		old_locus_tag=N559_3306
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3353730	3354272	-	WP_002898308.1	WP_002898308.1		cell division protein ZapC	zapC		N559_RS16980	543	180	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3354442	3355452	-					pyrD		N559_RS16985	1011		old_locus_tag=N559_3307
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3354442	3355452	-	WP_002898303.1	WP_002898303.1		quinone-dependent dihydroorotate dehydrogenase	pyrD		N559_RS16985	1011	336	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3355702	3356277	+					ssuE		N559_RS16990	576		old_locus_tag=N559_3308
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3355702	3356277	+	WP_002898296.1	WP_002898296.1		NADPH-dependent FMN reductase	ssuE		N559_RS16990	576	191	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3356270	3357232	+							N559_RS16995	963		old_locus_tag=N559_3309
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3356270	3357232	+	WP_002898294.1	WP_002898294.1		sulfonate ABC transporter substrate-binding protein			N559_RS16995	963	320	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3357229	3358374	+					ssuD		N559_RS17000	1146		old_locus_tag=N559_3310
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3357229	3358374	+	WP_002898293.1	WP_002898293.1		FMNH2-dependent alkanesulfonate monooxygenase	ssuD		N559_RS17000	1146	381	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3358385	3359176	+					ssuC		N559_RS17005	792		old_locus_tag=N559_3311
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3358385	3359176	+	WP_002898292.1	WP_002898292.1		aliphatic sulfonate ABC transporter permease SsuC	ssuC		N559_RS17005	792	263	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3359173	3359946	+					ssuB		N559_RS17010	774		old_locus_tag=N559_3312
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3359173	3359946	+	WP_004150838.1	WP_004150838.1		aliphatic sulfonates ABC transporter ATP-binding protein	ssuB		N559_RS17010	774	257	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3360151	3362766	-					pepN		N559_RS17015	2616		old_locus_tag=N559_3313
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3360151	3362766	-	WP_002898220.1	WP_002898220.1		aminopeptidase N	pepN		N559_RS17015	2616	871	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3363093	3364295	+					pncB		N559_RS17025	1203		old_locus_tag=N559_3314
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3363093	3364295	+	WP_002898217.1	WP_002898217.1		nicotinate phosphoribosyltransferase	pncB		N559_RS17025	1203	400	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3364338	3365504	-							N559_RS17030	1167		old_locus_tag=N559_3315
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3364338	3365504	-	WP_002898215.1	WP_002898215.1		amidohydrolase			N559_RS17030	1167	388	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3365523	3366761	-							N559_RS17035	1239		old_locus_tag=N559_3316
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3365523	3366761	-	WP_004150839.1	WP_004150839.1		Zn-dependent hydrolase			N559_RS17035	1239	412	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3366786	3368075	-							N559_RS17040	1290		old_locus_tag=N559_3317
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3366786	3368075	-	WP_004176676.1	WP_004176676.1		septum formation initiator			N559_RS17040	1290	429	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3368198	3369409	-					dpaL		N559_RS17045	1212		old_locus_tag=N559_3318
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3368198	3369409	-	WP_004199498.1	WP_004199498.1		diaminopropionate ammonia-lyase	dpaL		N559_RS17045	1212	403	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3369718	3370277	+							N559_RS17050	560		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3369718	3370277	+				Lrp/AsnC family transcriptional regulator			N559_RS17050	560		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3370358	3371758	+					asnS		N559_RS17055	1401		old_locus_tag=N559_3320
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3370358	3371758	+	WP_002898206.1	WP_002898206.1		asparagine--tRNA ligase	asnS		N559_RS17055	1401	466	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3372350	3373429	+					ompK35		N559_RS17060	1080		old_locus_tag=N559_3321
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3372350	3373429	+	WP_004141771.1	WP_004141771.1		porin OmpK35	ompK35		N559_RS17060	1080	359	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3373617	3374807	+							N559_RS17065	1191		old_locus_tag=N559_3322
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3373617	3374807	+	WP_002898202.1	WP_002898202.1		aspartate/tyrosine/aromatic aminotransferase			N559_RS17065	1191	396	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3374876	3375523	-							N559_RS17070	648		old_locus_tag=N559_3323
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3374876	3375523	-	WP_002898200.1	WP_002898200.1		MBL fold metallo-hydrolase			N559_RS17070	648	215	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3375537	3376172	-							N559_RS17075	636		old_locus_tag=N559_3324
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3375537	3376172	-	WP_004176680.1	WP_004176680.1		YcbK family protein			N559_RS17075	636	211	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3376391	3378181	-					ldtD		N559_RS17080	1791		old_locus_tag=N559_3325
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3376391	3378181	-	WP_002898195.1	WP_002898195.1		L,D-transpeptidase	ldtD		N559_RS17080	1791	596	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3378382	3382830	-					mukB		N559_RS17085	4449		old_locus_tag=N559_3326
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3378382	3382830	-	WP_002898193.1	WP_002898193.1		chromosome partition protein MukB	mukB		N559_RS17085	4449	1482	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3382830	3383533	-					mukE		N559_RS17090	704		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3382830	3383533	-				chromosome partition protein MukE	mukE		N559_RS17090	704		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3383514	3384836	-					mukF		N559_RS17095	1323		old_locus_tag=N559_3329
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3383514	3384836	-	WP_002898189.1	WP_002898189.1		chromosome partition protein MukF	mukF		N559_RS17095	1323	440	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3384833	3385633	-					cmoM		N559_RS17100	801		old_locus_tag=N559_3330
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3384833	3385633	-	WP_002898187.1	WP_002898187.1		tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	cmoM		N559_RS17100	801	266	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3385755	3386534	+					elyC		N559_RS17105	780		old_locus_tag=N559_3331
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3385755	3386534	+	WP_002898184.1	WP_002898184.1		envelope biogenesis factor ElyC	elyC		N559_RS17105	780	259	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3386511	3387404	-							N559_RS17110	894		old_locus_tag=N559_3332
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3386511	3387404	-	WP_002898182.1	WP_002898182.1		YcbJ family phosphotransferase			N559_RS17110	894	297	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3387542	3388288	-					kdsB		N559_RS17115	747		old_locus_tag=N559_3333
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3387542	3388288	-	WP_002898180.1	WP_002898180.1		3-deoxy-manno-octulosonate cytidylyltransferase	kdsB		N559_RS17115	747	248	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3388285	3388467	-							N559_RS17120	183		old_locus_tag=N559_3334
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3388285	3388467	-	WP_002898177.1	WP_002898177.1		protein YcaR			N559_RS17120	183	60	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3388531	3389760	-							N559_RS17125	1230		old_locus_tag=N559_3335
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3388531	3389760	-	WP_002898176.1	WP_002898176.1		winged helix-turn-helix domain-containing protein			N559_RS17125	1230	409	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3389815	3390795	-					lpxK		N559_RS17130	981		old_locus_tag=N559_3336
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3389815	3390795	-	WP_002898174.1	WP_002898174.1		tetraacyldisaccharide 4'-kinase	lpxK		N559_RS17130	981	326	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3390792	3392540	-					msbA		N559_RS17135	1749		old_locus_tag=N559_3337
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3390792	3392540	-	WP_002898170.1	WP_002898170.1		lipid A ABC transporter ATP-binding protein/permease MsbA	msbA		N559_RS17135	1749	582	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3392577	3394841	-							N559_RS17140	2265		old_locus_tag=N559_3338
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3392577	3394841	-	WP_002898168.1	WP_002898168.1		ComEC family protein			N559_RS17140	2265	754	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3395047	3395334	-					ihfB		N559_RS17145	288		old_locus_tag=N559_3339
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3395047	3395334	-	WP_002898165.1	WP_002898165.1		integration host factor subunit beta	ihfB		N559_RS17145	288	95	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3395486	3397159	-					rpsA		N559_RS17150	1674		old_locus_tag=N559_3340
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3395486	3397159	-	WP_002898162.1	WP_002898162.1		30S ribosomal protein S1	rpsA		N559_RS17150	1674	557	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3397293	3398021	-					cmk		N559_RS17155	729		old_locus_tag=N559_3341
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3397293	3398021	-	WP_004219186.1	WP_004219186.1		(d)CMP kinase	cmk		N559_RS17155	729	242	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3398151	3399434	-					aroA		N559_RS17160	1284		old_locus_tag=N559_3342
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3398151	3399434	-	WP_002898157.1	WP_002898157.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA		N559_RS17160	1284	427	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3399508	3400596	-					serC		N559_RS17165	1089		old_locus_tag=N559_3343
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3399508	3400596	-	WP_002898155.1	WP_002898155.1		3-phosphoserine/phosphohydroxythreonine transaminase	serC		N559_RS17165	1089	362	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3400785	3401477	-							N559_RS17170	693		old_locus_tag=N559_3344
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3400785	3401477	-	WP_002898152.1	WP_002898152.1		DUF421 domain-containing protein			N559_RS17170	693	230	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3401593	3403353	+							N559_RS17175	1761		old_locus_tag=N559_3345
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3401593	3403353	+	WP_004150842.1	WP_004150842.1		30S ribosomal protein S12 methylthiotransferase accessory protein YcaO			N559_RS17175	1761	586	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3403738	3404595	+					focA		N559_RS17180	858		old_locus_tag=N559_3346
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3403738	3404595	+	WP_002898150.1	WP_002898150.1		formate transporter FocA	focA		N559_RS17180	858	285	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3404647	3406929	+					pflB		N559_RS17185	2283		old_locus_tag=N559_3347
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3404647	3406929	+	WP_002898148.1	WP_002898148.1		formate C-acetyltransferase	pflB		N559_RS17185	2283	760	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3407121	3407861	+					pflA		N559_RS17190	741		old_locus_tag=N559_3348
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3407121	3407861	+	WP_002898145.1	WP_002898145.1		pyruvate formate lyase 1-activating protein	pflA		N559_RS17190	741	246	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3408024	3409172	-							N559_RS17195	1149		old_locus_tag=N559_3349
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3408024	3409172	-	WP_004150843.1	WP_004150843.1		MFS transporter			N559_RS17195	1149	382	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3409289	3409435	-							N559_RS17200	147		old_locus_tag=N559_3350
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3409289	3409435	-	WP_004147798.1	WP_004147798.1		hypothetical protein			N559_RS17200	147	48	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3409447	3410310	-							N559_RS17205	864		old_locus_tag=N559_3351
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3409447	3410310	-	WP_004150844.1	WP_004150844.1		dimethyl sulfoxide reductase anchor subunit			N559_RS17205	864	287	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3410312	3410929	-					dmsB		N559_RS17210	618		old_locus_tag=N559_3352
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3410312	3410929	-	WP_004150845.1	WP_004150845.1		dimethylsulfoxide reductase subunit B	dmsB		N559_RS17210	618	205	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3410940	3413378	-					dmsA		N559_RS17215	2439		old_locus_tag=N559_3353
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3410940	3413378	-	WP_002898141.1	WP_002898141.1		dimethylsulfoxide reductase subunit A	dmsA		N559_RS17215	2439	812	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3413579	3414871	-					serS		N559_RS17220	1293		old_locus_tag=N559_3354
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3413579	3414871	-	WP_002898139.1	WP_002898139.1		serine--tRNA ligase	serS		N559_RS17220	1293	430	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3414962	3416305	-							N559_RS17225	1344		old_locus_tag=N559_3355
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3414962	3416305	-	WP_002898137.1	WP_002898137.1		replication-associated recombination protein RarA			N559_RS17225	1344	447	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3416314	3416925	-					lolA		N559_RS17230	612		old_locus_tag=N559_3356
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3416314	3416925	-	WP_002898132.1	WP_002898132.1		outer membrane lipoprotein chaperone LolA	lolA		N559_RS17230	612	203	
