# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	917177	918181	-	WP_012803194.1	WP_012803194.1		bifunctional oligoribonuclease/PAP phosphatase NrnA			CCUR_RS03975	1005	334	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	918174	918530	-					rbfA		CCUR_RS03980	357		old_locus_tag=Ccur_08030
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	918174	918530	-	WP_012803195.1	WP_012803195.1		30S ribosome-binding factor RbfA	rbfA		CCUR_RS03980	357	118	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	918672	921461	-					infB		CCUR_RS03985	2790		old_locus_tag=Ccur_08040
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	918672	921461	-	WP_012803196.1	WP_012803196.1		translation initiation factor IF-2	infB		CCUR_RS03985	2790	929	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	921471	921788	-							CCUR_RS03990	318		old_locus_tag=Ccur_08050
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	921471	921788	-	WP_012803197.1	WP_012803197.1		YlxR family protein			CCUR_RS03990	318	105	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	921795	923003	-					nusA		CCUR_RS03995	1209		old_locus_tag=Ccur_08060
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	921795	923003	-	WP_012803198.1	WP_012803198.1		transcription termination factor NusA	nusA		CCUR_RS03995	1209	402	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	923023	923577	-							CCUR_RS04000	555		old_locus_tag=Ccur_08070
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	923023	923577	-	WP_245526085.1	WP_245526085.1		ribosome maturation factor RimP			CCUR_RS04000	555	184	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	924222	925046	-							CCUR_RS04005	825		old_locus_tag=Ccur_08080
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	924222	925046	-	WP_169302065.1	WP_169302065.1		DNA/RNA non-specific endonuclease			CCUR_RS04005	825	274	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	925423	926001	-							CCUR_RS04010	579		old_locus_tag=Ccur_08090
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	925423	926001	-	WP_012803201.1	WP_012803201.1		isochorismatase family protein			CCUR_RS04010	579	192	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	926289	926453	-							CCUR_RS04015	165		old_locus_tag=Ccur_08100
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	926289	926453	-	WP_006627244.1	WP_006627244.1		transposon-encoded TnpW family protein			CCUR_RS04015	165	54	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	926561	927178	-							CCUR_RS04020	618		old_locus_tag=Ccur_08110
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	926561	927178	-	WP_012803202.1	WP_012803202.1		SAP domain-containing protein			CCUR_RS04020	618	205	
gene	pseudogene	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	927313	928113	-							CCUR_RS04025	801		partial;pseudo;old_locus_tag=Ccur_08120
CDS	without_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	927313	928113	-				recombinase family protein			CCUR_RS04025	801		partial;pseudo
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	928164	928367	-							CCUR_RS04030	204		old_locus_tag=Ccur_08130
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	928164	928367	-	WP_143711812.1	WP_143711812.1		hypothetical protein			CCUR_RS04030	204	67	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	928829	929938	+							CCUR_RS04035	1110		old_locus_tag=Ccur_08140
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	928829	929938	+	WP_012803205.1	WP_012803205.1		cation diffusion facilitator family transporter			CCUR_RS04035	1110	369	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	930294	930725	-							CCUR_RS04040	432		old_locus_tag=Ccur_08150
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	930294	930725	-	WP_012803206.1	WP_012803206.1		DNA starvation/stationary phase protection protein			CCUR_RS04040	432	143	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	930861	931829	-							CCUR_RS07630	969		old_locus_tag=Ccur_08160
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	930861	931829	-	WP_012803207.1	WP_012803207.1		4Fe-4S binding protein			CCUR_RS07630	969	322	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	932195	934093	+							CCUR_RS04050	1899		old_locus_tag=Ccur_08180
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	932195	934093	+	WP_012803209.1	WP_012803209.1		ATP-binding cassette domain-containing protein			CCUR_RS04050	1899	632	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	934175	934903	+							CCUR_RS04055	729		old_locus_tag=Ccur_08190
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	934175	934903	+	WP_012803210.1	WP_012803210.1		TetR/AcrR family transcriptional regulator			CCUR_RS04055	729	242	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	935136	935909	-							CCUR_RS04060	774		old_locus_tag=Ccur_08200
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	935136	935909	-	WP_012803211.1	WP_012803211.1		mechanosensitive ion channel			CCUR_RS04060	774	257	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	936504	937181	+							CCUR_RS04065	678		old_locus_tag=Ccur_08210
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	936504	937181	+	WP_041225228.1	WP_041225228.1		hypothetical protein			CCUR_RS04065	678	225	
gene	tRNA	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	937245	937319	+							CCUR_RS04070	75		old_locus_tag=Ccur_08220
tRNA		GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	937245	937319	+				tRNA-Thr			CCUR_RS04070	75		anticodon=TGT
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	937365	940022	-					polA		CCUR_RS04075	2658		old_locus_tag=Ccur_08230
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	937365	940022	-	WP_012803212.1	WP_012803212.1		DNA polymerase I	polA		CCUR_RS04075	2658	885	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	940084	940794	-							CCUR_RS07245	711		old_locus_tag=Ccur_08240
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	940084	940794	-	WP_012803213.1	WP_012803213.1		winged helix-turn-helix domain-containing protein			CCUR_RS07245	711	236	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	940815	942152	-							CCUR_RS04085	1338		old_locus_tag=Ccur_08250
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	940815	942152	-	WP_012803214.1	WP_012803214.1		glutamine synthetase family protein			CCUR_RS04085	1338	445	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	942508	943356	-							CCUR_RS04090	849		old_locus_tag=Ccur_08260
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	942508	943356	-	WP_012803215.1	WP_012803215.1		MetQ/NlpA family ABC transporter substrate-binding protein			CCUR_RS04090	849	282	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	943477	944154	-							CCUR_RS04095	678		old_locus_tag=Ccur_08270
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	943477	944154	-	WP_012803216.1	WP_012803216.1		ABC transporter permease			CCUR_RS04095	678	225	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	944154	944975	-							CCUR_RS04100	822		old_locus_tag=Ccur_08280
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	944154	944975	-	WP_012803217.1	WP_012803217.1		ATP-binding cassette domain-containing protein			CCUR_RS04100	822	273	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	945574	946905	-							CCUR_RS04105	1332		old_locus_tag=Ccur_08290
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	945574	946905	-	WP_012803218.1	WP_012803218.1		LCP family protein			CCUR_RS04105	1332	443	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	947152	948930	+							CCUR_RS07250	1779		old_locus_tag=Ccur_08300
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	947152	948930	+	WP_012803219.1	WP_012803219.1		glycosyl hydrolase family 25			CCUR_RS07250	1779	592	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	949069	950151	-							CCUR_RS04115	1083		old_locus_tag=Ccur_08310
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	949069	950151	-	WP_012803220.1	WP_012803220.1		DMT family transporter			CCUR_RS04115	1083	360	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	950278	952056	-							CCUR_RS04120	1779		old_locus_tag=Ccur_08320
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	950278	952056	-	WP_012803221.1	WP_012803221.1		phosphocholine cytidylyltransferase/choline kinase family protein			CCUR_RS04120	1779	592	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	952340	953455	-					glf		CCUR_RS04125	1116		old_locus_tag=Ccur_08330
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	952340	953455	-	WP_012803222.1	WP_012803222.1		UDP-galactopyranose mutase	glf		CCUR_RS04125	1116	371	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	953776	954990	+							CCUR_RS04130	1215		old_locus_tag=Ccur_08340
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	953776	954990	+	WP_012803223.1	WP_012803223.1		DegT/DnrJ/EryC1/StrS family aminotransferase			CCUR_RS04130	1215	404	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	955002	955607	+							CCUR_RS04135	606		old_locus_tag=Ccur_08350
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	955002	955607	+	WP_012803224.1	WP_012803224.1		sugar transferase			CCUR_RS04135	606	201	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	955793	956740	-							CCUR_RS04140	948		old_locus_tag=Ccur_08360
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	955793	956740	-	WP_012803225.1	WP_012803225.1		thiamine pyrophosphate-dependent enzyme			CCUR_RS04140	948	315	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	956731	957957	-					porA		CCUR_RS04145	1227		old_locus_tag=Ccur_08370
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	956731	957957	-	WP_012803226.1	WP_012803226.1		2-ketoisovalerate ferredoxin oxidoreductase subunit alpha	porA		CCUR_RS04145	1227	408	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	957957	959024	-							CCUR_RS04150	1068		old_locus_tag=Ccur_08380
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	957957	959024	-	WP_012803227.1	WP_012803227.1		2-oxoacid:acceptor oxidoreductase family protein			CCUR_RS04150	1068	355	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	959064	959717	-							CCUR_RS04155	654		old_locus_tag=Ccur_08390
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	959064	959717	-	WP_012803228.1	WP_012803228.1		LysR substrate-binding domain-containing protein			CCUR_RS04155	654	217	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	959758	961101	-							CCUR_RS04160	1344		old_locus_tag=Ccur_08400
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	959758	961101	-	WP_012803229.1	WP_012803229.1		AMP-binding protein			CCUR_RS04160	1344	447	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	961400	962326	+							CCUR_RS04165	927		old_locus_tag=Ccur_08410
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	961400	962326	+	WP_012803230.1	WP_012803230.1		LysR family transcriptional regulator			CCUR_RS04165	927	308	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	962339	964675	-					priA		CCUR_RS04170	2337		old_locus_tag=Ccur_08420
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	962339	964675	-	WP_041225232.1	WP_041225232.1		primosomal protein N'	priA		CCUR_RS04170	2337	778	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	964734	966002	-					metK		CCUR_RS04175	1269		old_locus_tag=Ccur_08430
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	964734	966002	-	WP_012803232.1	WP_012803232.1		methionine adenosyltransferase	metK		CCUR_RS04175	1269	422	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	966114	967487	+							CCUR_RS04180	1374		old_locus_tag=Ccur_08440
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	966114	967487	+	WP_012803233.1	WP_012803233.1		carboxylate--amine ligase			CCUR_RS04180	1374	457	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	967519	968493	+							CCUR_RS07255	975		old_locus_tag=Ccur_08450
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	967519	968493	+	WP_012803234.1	WP_012803234.1		DUF1461 domain-containing protein			CCUR_RS07255	975	324	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	968534	970030	+					gltX		CCUR_RS04190	1497		old_locus_tag=Ccur_08460
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	968534	970030	+	WP_012803235.1	WP_012803235.1		glutamate--tRNA ligase	gltX		CCUR_RS04190	1497	498	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	970040	971158	+							CCUR_RS04195	1119		old_locus_tag=Ccur_08470
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	970040	971158	+	WP_012803236.1	WP_012803236.1		4Fe-4S binding protein			CCUR_RS04195	1119	372	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	971155	974622	-					mfd		CCUR_RS04200	3468		old_locus_tag=Ccur_08480
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	971155	974622	-	WP_012803237.1	WP_012803237.1		transcription-repair coupling factor	mfd		CCUR_RS04200	3468	1155	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	974680	974847	-							CCUR_RS07545	168		old_locus_tag=Ccur_08490
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	974680	974847	-	WP_012803238.1	WP_012803238.1		hypothetical protein			CCUR_RS07545	168	55	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	975036	975704	+					nth		CCUR_RS04205	669		old_locus_tag=Ccur_08500
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	975036	975704	+	WP_012803239.1	WP_012803239.1		endonuclease III	nth		CCUR_RS04205	669	222	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	975780	976322	+							CCUR_RS04210	543		old_locus_tag=Ccur_08510
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	975780	976322	+	WP_012803240.1	WP_012803240.1		glutathione peroxidase			CCUR_RS04210	543	180	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	976367	976894	-							CCUR_RS04215	528		old_locus_tag=Ccur_08520
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	976367	976894	-	WP_012803241.1	WP_012803241.1		hydrogenase maturation protease			CCUR_RS04215	528	175	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	977154	977843	-							CCUR_RS04220	690		old_locus_tag=Ccur_08530
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	977154	977843	-	WP_012803242.1	WP_012803242.1		cytochrome b/b6 domain-containing protein			CCUR_RS04220	690	229	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	977845	979491	-							CCUR_RS04225	1647		old_locus_tag=Ccur_08540
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	977845	979491	-	WP_012803243.1	WP_012803243.1		nickel-dependent hydrogenase large subunit			CCUR_RS04225	1647	548	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	979492	980811	-							CCUR_RS04230	1320		old_locus_tag=Ccur_08550
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	979492	980811	-	WP_012803244.1	WP_012803244.1		hydrogenase small subunit			CCUR_RS04230	1320	439	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	981293	981832	-							CCUR_RS04235	540		old_locus_tag=Ccur_08560
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	981293	981832	-	WP_012803245.1	WP_012803245.1		rubrerythrin family protein			CCUR_RS04235	540	179	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	982135	982995	+					pheA		CCUR_RS04240	861		old_locus_tag=Ccur_08570
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	982135	982995	+	WP_012803246.1	WP_012803246.1		prephenate dehydratase	pheA		CCUR_RS04240	861	286	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	983156	984103	-							CCUR_RS04245	948		old_locus_tag=Ccur_08580
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	983156	984103	-	WP_012803247.1	WP_012803247.1		adenine glycosylase			CCUR_RS04245	948	315	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	984125	984637	-							CCUR_RS04250	513		old_locus_tag=Ccur_08590
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	984125	984637	-	WP_012803248.1	WP_012803248.1		Rrf2 family transcriptional regulator			CCUR_RS04250	513	170	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	984639	986309	-							CCUR_RS04255	1671		old_locus_tag=Ccur_08600
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	984639	986309	-	WP_012803249.1	WP_012803249.1		hypothetical protein			CCUR_RS04255	1671	556	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	986474	987184	-							CCUR_RS04260	711		old_locus_tag=Ccur_08610
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	986474	987184	-	WP_012803250.1	WP_012803250.1		HAD-IB family hydrolase			CCUR_RS04260	711	236	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	987306	988835	-							CCUR_RS04265	1530		old_locus_tag=Ccur_08630
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	987306	988835	-	WP_012803252.1	WP_012803252.1		DHA2 family efflux MFS transporter permease subunit			CCUR_RS04265	1530	509	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	989105	990871	-							CCUR_RS04270	1767		old_locus_tag=Ccur_08640
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	989105	990871	-	WP_012803253.1	WP_012803253.1		FAD-binding protein			CCUR_RS04270	1767	588	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	991213	992739	+							CCUR_RS07260	1527		old_locus_tag=Ccur_08650
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	991213	992739	+	WP_012803254.1	WP_012803254.1		helix-turn-helix transcriptional regulator			CCUR_RS07260	1527	508	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	992760	993557	-							CCUR_RS04280	798		old_locus_tag=Ccur_08660
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	992760	993557	-	WP_012803255.1	WP_012803255.1		dioxygenase			CCUR_RS04280	798	265	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	993802	994839	+							CCUR_RS04285	1038		old_locus_tag=Ccur_08670
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	993802	994839	+	WP_012803256.1	WP_012803256.1		branched-chain amino acid aminotransferase			CCUR_RS04285	1038	345	
gene	tRNA	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	994909	994985	-							CCUR_RS04290	77		old_locus_tag=Ccur_08680
tRNA		GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	994909	994985	-				tRNA-Asp			CCUR_RS04290	77		anticodon=GTC
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	995266	996924	+					fadK		CCUR_RS04295	1659		old_locus_tag=Ccur_08690
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	995266	996924	+	WP_245526086.1	WP_245526086.1		medium-chain fatty-acid--CoA ligase	fadK		CCUR_RS04295	1659	552	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	996929	997555	+							CCUR_RS04300	627		old_locus_tag=Ccur_08700
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	996929	997555	+	WP_012803258.1	WP_012803258.1		hypothetical protein			CCUR_RS04300	627	208	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	998003	999199	+							CCUR_RS04305	1197		old_locus_tag=Ccur_08710
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	998003	999199	+	WP_012803259.1	WP_012803259.1		acyl-CoA/acyl-ACP dehydrogenase			CCUR_RS04305	1197	398	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	999432	1000673	+							CCUR_RS04310	1242		old_locus_tag=Ccur_08720
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	999432	1000673	+	WP_012803260.1	WP_012803260.1		CoA transferase			CCUR_RS04310	1242	413	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1001080	1001991	+							CCUR_RS04315	912		old_locus_tag=Ccur_08730
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1001080	1001991	+	WP_012803261.1	WP_012803261.1		LysR family transcriptional regulator			CCUR_RS04315	912	303	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1002336	1003694	-							CCUR_RS04320	1359		old_locus_tag=Ccur_08740
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1002336	1003694	-	WP_012803262.1	WP_012803262.1		MFS transporter			CCUR_RS04320	1359	452	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1004084	1005244	-							CCUR_RS04325	1161		old_locus_tag=Ccur_08750
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1004084	1005244	-	WP_012803263.1	WP_012803263.1		acyl-CoA dehydrogenase family protein			CCUR_RS04325	1161	386	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1005274	1005582	-							CCUR_RS04330	309		old_locus_tag=Ccur_08760
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1005274	1005582	-	WP_012803264.1	WP_012803264.1		4Fe-4S dicluster domain-containing protein			CCUR_RS04330	309	102	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1005585	1006898	-							CCUR_RS04335	1314		old_locus_tag=Ccur_08770
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1005585	1006898	-	WP_012803265.1	WP_012803265.1		FAD-dependent oxidoreductase			CCUR_RS04335	1314	437	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1007095	1007982	-							CCUR_RS04340	888		old_locus_tag=Ccur_08780
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1007095	1007982	-	WP_012803266.1	WP_012803266.1		electron transfer flavoprotein subunit alpha/FixB family protein			CCUR_RS04340	888	295	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1008001	1008744	-							CCUR_RS04345	744		old_locus_tag=Ccur_08790
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1008001	1008744	-	WP_012803267.1	WP_012803267.1		electron transfer flavoprotein FixB			CCUR_RS04345	744	247	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1009043	1010197	-							CCUR_RS04350	1155		old_locus_tag=Ccur_08800
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1009043	1010197	-	WP_012803268.1	WP_012803268.1		acyl-CoA dehydrogenase family protein			CCUR_RS04350	1155	384	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1010629	1011282	+							CCUR_RS04355	654		old_locus_tag=Ccur_08810
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1010629	1011282	+	WP_012803269.1	WP_012803269.1		TetR family transcriptional regulator			CCUR_RS04355	654	217	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1011337	1012878	-							CCUR_RS04360	1542		old_locus_tag=Ccur_08820
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1011337	1012878	-	WP_012803270.1	WP_012803270.1		2-isopropylmalate synthase			CCUR_RS04360	1542	513	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1012892	1013887	-					ilvC		CCUR_RS04365	996		old_locus_tag=Ccur_08830
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1012892	1013887	-	WP_012803271.1	WP_012803271.1		ketol-acid reductoisomerase	ilvC		CCUR_RS04365	996	331	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1014018	1014506	-					ilvN		CCUR_RS04370	489		old_locus_tag=Ccur_08840
