# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1838637	1839854	+	WP_166175424.1	WP_166175424.1		MMPL family transporter			GBA63_RS09090	1218	405	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1839919	1840092	+							GBA63_RS09095	174		
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1839919	1840092	+	WP_166175425.1	WP_166175425.1		hypothetical protein			GBA63_RS09095	174	57	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1840101	1841186	+							GBA63_RS09100	1086		old_locus_tag=GBA63_08985
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1840101	1841186	+	WP_166175427.1	WP_166175427.1		MMPL family transporter			GBA63_RS09100	1086	361	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1841401	1841811	+							GBA63_RS09105	411		old_locus_tag=GBA63_08990
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1841401	1841811	+	WP_166175429.1	WP_166175429.1		Fur family transcriptional regulator			GBA63_RS09105	411	136	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1841929	1842918	+							GBA63_RS09110	990		old_locus_tag=GBA63_08995
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1841929	1842918	+	WP_166175431.1	WP_166175431.1		hypothetical protein			GBA63_RS09110	990	329	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1842939	1843697	-							GBA63_RS09115	759		old_locus_tag=GBA63_09000
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1842939	1843697	-	WP_166175433.1	WP_166175433.1		MBL fold metallo-hydrolase			GBA63_RS09115	759	252	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1843711	1844328	-							GBA63_RS09120	618		old_locus_tag=GBA63_09005
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1843711	1844328	-	WP_166175435.1	WP_166175435.1		phosphatase PAP2 family protein			GBA63_RS09120	618	205	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1844419	1845303	-							GBA63_RS09125	885		old_locus_tag=GBA63_09010
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1844419	1845303	-	WP_166175437.1	WP_166175437.1		RNA polymerase sigma factor RpoD/SigA			GBA63_RS09125	885	294	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1845518	1846444	+							GBA63_RS09130	927		old_locus_tag=GBA63_09015
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1845518	1846444	+	WP_166175439.1	WP_166175439.1		GGDEF domain-containing protein			GBA63_RS09130	927	308	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1846459	1846767	+							GBA63_RS09135	309		old_locus_tag=GBA63_09020
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1846459	1846767	+	WP_166175441.1	WP_166175441.1		antibiotic biosynthesis monooxygenase			GBA63_RS09135	309	102	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1846764	1846913	-							GBA63_RS09140	150		
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1846764	1846913	-	WP_166175443.1	WP_166175443.1		hypothetical protein			GBA63_RS09140	150	49	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1847086	1847781	+							GBA63_RS09145	696		old_locus_tag=GBA63_09025
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1847086	1847781	+	WP_166175445.1	WP_166175445.1		Crp/Fnr family transcriptional regulator			GBA63_RS09145	696	231	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1847964	1848800	+					uppP		GBA63_RS09150	837		old_locus_tag=GBA63_09030
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1847964	1848800	+	WP_166175447.1	WP_166175447.1		undecaprenyl-diphosphatase UppP	uppP		GBA63_RS09150	837	278	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1849009	1850121	+					pheA		GBA63_RS09155	1113		old_locus_tag=GBA63_09035
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1849009	1850121	+	WP_228282387.1	WP_228282387.1		prephenate dehydratase	pheA		GBA63_RS09155	1113	370	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1850129	1850290	+							GBA63_RS09160	162		
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1850129	1850290	+	WP_166175449.1	WP_166175449.1		hypothetical protein			GBA63_RS09160	162	53	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1850408	1851022	+							GBA63_RS09165	615		old_locus_tag=GBA63_09040
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1850408	1851022	+	WP_166175451.1	WP_166175451.1		hypothetical protein			GBA63_RS09165	615	204	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851081	1851335	+							GBA63_RS09170	255		old_locus_tag=GBA63_09045
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851081	1851335	+	WP_166175453.1	WP_166175453.1		hypothetical protein			GBA63_RS09170	255	84	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851359	1851580	-							GBA63_RS09175	222		old_locus_tag=GBA63_09050
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851359	1851580	-	WP_266096299.1	WP_266096299.1		helix-turn-helix transcriptional regulator			GBA63_RS09175	222	73	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851793	1852323	+							GBA63_RS09180	531		old_locus_tag=GBA63_09055
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1851793	1852323	+	WP_166175457.1	WP_166175457.1		hypothetical protein			GBA63_RS09180	531	176	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1852577	1853722	+							GBA63_RS09185	1146		old_locus_tag=GBA63_09060
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1852577	1853722	+	WP_166175459.1	WP_166175459.1		hypothetical protein			GBA63_RS09185	1146	381	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1853820	1855502	+							GBA63_RS09190	1683		old_locus_tag=GBA63_09065
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1853820	1855502	+	WP_166175461.1	WP_166175461.1		zinc ribbon domain-containing protein			GBA63_RS09190	1683	560	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1855561	1855908	-							GBA63_RS09195	348		old_locus_tag=GBA63_09070
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1855561	1855908	-	WP_166175463.1	WP_166175463.1		hypothetical protein			GBA63_RS09195	348	115	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1856071	1857006	+					trxB		GBA63_RS09200	936		old_locus_tag=GBA63_09075
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1856071	1857006	+	WP_228282388.1	WP_228282388.1		thioredoxin-disulfide reductase	trxB		GBA63_RS09200	936	311	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1857116	1857568	+							GBA63_RS09205	453		old_locus_tag=GBA63_09080
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1857116	1857568	+	WP_166175467.1	WP_166175467.1		hypothetical protein			GBA63_RS09205	453	150	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1857602	1858204	-							GBA63_RS09210	603		old_locus_tag=GBA63_09085
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1857602	1858204	-	WP_166175469.1	WP_166175469.1		helix-turn-helix domain-containing protein			GBA63_RS09210	603	200	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1858780	1859466	+							GBA63_RS09215	687		old_locus_tag=GBA63_09090
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1858780	1859466	+	WP_166175471.1	WP_166175471.1		response regulator transcription factor			GBA63_RS09215	687	228	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1859750	1861546	+							GBA63_RS09220	1797		old_locus_tag=GBA63_09095
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1859750	1861546	+	WP_228282514.1	WP_228282514.1		hypothetical protein			GBA63_RS09220	1797	598	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1861602	1862036	+							GBA63_RS09225	435		
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1861602	1862036	+	WP_166175475.1	WP_166175475.1		hypothetical protein			GBA63_RS09225	435	144	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1862137	1863510	-							GBA63_RS23180	1374		old_locus_tag=GBA63_09105
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1862137	1863510	-	WP_207957167.1	WP_207957167.1		thermonuclease family protein			GBA63_RS23180	1374	457	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1863860	1865539	-							GBA63_RS09245	1680		old_locus_tag=GBA63_09110
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1863860	1865539	-	WP_166175477.1	WP_166175477.1		hypothetical protein			GBA63_RS09245	1680	559	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1865664	1866143	+							GBA63_RS09250	480		old_locus_tag=GBA63_09115
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1865664	1866143	+	WP_166175479.1	WP_166175479.1		hypothetical protein			GBA63_RS09250	480	159	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1866340	1867587	+							GBA63_RS09255	1248		old_locus_tag=GBA63_09120
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1866340	1867587	+	WP_166175481.1	WP_166175481.1		hypothetical protein			GBA63_RS09255	1248	415	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1867792	1868025	-							GBA63_RS09260	234		old_locus_tag=GBA63_09125
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1867792	1868025	-	WP_207957168.1	WP_207957168.1		DUF3892 domain-containing protein			GBA63_RS09260	234	77	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1868393	1868662	-							GBA63_RS09265	270		old_locus_tag=GBA63_09130
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1868393	1868662	-	WP_166175483.1	WP_166175483.1		hypothetical protein			GBA63_RS09265	270	89	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1869167	1869817	-							GBA63_RS09270	651		old_locus_tag=GBA63_09135
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1869167	1869817	-	WP_166175485.1	WP_166175485.1		hypothetical protein			GBA63_RS09270	651	216	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1869977	1872838	-							GBA63_RS09275	2862		old_locus_tag=GBA63_09140
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1869977	1872838	-	WP_166175487.1	WP_166175487.1		hypothetical protein			GBA63_RS09275	2862	953	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1872904	1873302	-							GBA63_RS09280	399		old_locus_tag=GBA63_09145
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1872904	1873302	-	WP_166175489.1	WP_166175489.1		hypothetical protein			GBA63_RS09280	399	132	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1873304	1873897	-							GBA63_RS09285	594		old_locus_tag=GBA63_09150
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1873304	1873897	-	WP_166175491.1	WP_166175491.1		hypothetical protein			GBA63_RS09285	594	197	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1873900	1874502	-							GBA63_RS09290	603		old_locus_tag=GBA63_09155
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1873900	1874502	-	WP_166175493.1	WP_166175493.1		hypothetical protein			GBA63_RS09290	603	200	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1874499	1875791	-							GBA63_RS09295	1293		old_locus_tag=GBA63_09160
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1874499	1875791	-	WP_228282516.1	WP_228282516.1		MT-A70 family methyltransferase			GBA63_RS09295	1293	430	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1875791	1876015	-							GBA63_RS09300	225		old_locus_tag=GBA63_09165
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1875791	1876015	-	WP_166175497.1	WP_166175497.1		helix-turn-helix domain-containing protein			GBA63_RS09300	225	74	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1876199	1876948	+							GBA63_RS09305	750		old_locus_tag=GBA63_09170
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1876199	1876948	+	WP_166175499.1	WP_166175499.1		phage Gp37/Gp68 family protein			GBA63_RS09305	750	249	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1876916	1878031	-					tcmP		GBA63_RS09310	1116		old_locus_tag=GBA63_09175
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1876916	1878031	-	WP_166175501.1	WP_166175501.1		three-Cys-motif partner protein TcmP	tcmP		GBA63_RS09310	1116	371	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1878233	1878568	-							GBA63_RS09315	336		old_locus_tag=GBA63_09180
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1878233	1878568	-	WP_166175503.1	WP_166175503.1		hypothetical protein			GBA63_RS09315	336	111	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1878757	1879047	-							GBA63_RS09320	291		old_locus_tag=GBA63_09185
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1878757	1879047	-	WP_166175505.1	WP_166175505.1		hypothetical protein			GBA63_RS09320	291	96	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1879083	1881752	-							GBA63_RS09325	2670		old_locus_tag=GBA63_09190
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1879083	1881752	-	WP_166175507.1	WP_166175507.1		hypothetical protein			GBA63_RS09325	2670	889	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1881906	1882151	+							GBA63_RS09330	246		old_locus_tag=GBA63_09195
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1881906	1882151	+	WP_166175509.1	WP_166175509.1		hypothetical protein			GBA63_RS09330	246	81	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1882223	1882942	-							GBA63_RS09335	720		old_locus_tag=GBA63_09200
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1882223	1882942	-	WP_166175512.1	WP_166175512.1		hypothetical protein			GBA63_RS09335	720	239	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1883426	1885297	+							GBA63_RS09340	1872		old_locus_tag=GBA63_09205
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1883426	1885297	+	WP_166175514.1	WP_166175514.1		recombinase family protein			GBA63_RS09340	1872	623	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1885355	1886365	+							GBA63_RS09345	1011		old_locus_tag=GBA63_09210
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1885355	1886365	+	WP_166175515.1	WP_166175515.1		hypothetical protein			GBA63_RS09345	1011	336	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1886478	1887131	+							GBA63_RS09350	654		old_locus_tag=GBA63_09215
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1886478	1887131	+	WP_228282389.1	WP_228282389.1		cold shock domain-containing protein			GBA63_RS09350	654	217	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1887297	1887938	-							GBA63_RS09355	642		old_locus_tag=GBA63_09220
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1887297	1887938	-	WP_166175516.1	WP_166175516.1		histidine phosphatase family protein			GBA63_RS09355	642	213	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1888056	1888901	+							GBA63_RS09360	846		old_locus_tag=GBA63_09225
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1888056	1888901	+	WP_166175517.1	WP_166175517.1		hypothetical protein			GBA63_RS09360	846	281	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1888948	1889187	-							GBA63_RS09365	240		old_locus_tag=GBA63_09230
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1888948	1889187	-	WP_228282518.1	WP_228282518.1		glutaredoxin family protein			GBA63_RS09365	240	79	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1889265	1889732	-							GBA63_RS09370	468		old_locus_tag=GBA63_09235
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1889265	1889732	-	WP_166175519.1	WP_166175519.1		RidA family protein			GBA63_RS09370	468	155	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1889733	1890227	-							GBA63_RS09375	495		old_locus_tag=GBA63_09240
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1889733	1890227	-	WP_166175520.1	WP_166175520.1		flavin reductase family protein			GBA63_RS09375	495	164	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1890317	1891300	+							GBA63_RS09380	984		old_locus_tag=GBA63_09245
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1890317	1891300	+	WP_166175521.1	WP_166175521.1		PrsW family intramembrane metalloprotease			GBA63_RS09380	984	327	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1891327	1891899	+							GBA63_RS09385	573		old_locus_tag=GBA63_09250
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1891327	1891899	+	WP_228282520.1	WP_228282520.1		molybdenum cofactor guanylyltransferase			GBA63_RS09385	573	190	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1891896	1892495	+							GBA63_RS09390	600		old_locus_tag=GBA63_09255
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1891896	1892495	+	WP_166175523.1	WP_166175523.1		YdcF family protein			GBA63_RS09390	600	199	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1892507	1893346	+							GBA63_RS09395	840		old_locus_tag=GBA63_09260
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1892507	1893346	+	WP_166175524.1	WP_166175524.1		DMT family transporter			GBA63_RS09395	840	279	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1893532	1894161	+							GBA63_RS09400	630		old_locus_tag=GBA63_09265
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1893532	1894161	+	WP_166175525.1	WP_166175525.1		hypothetical protein			GBA63_RS09400	630	209	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1894158	1895093	+					cbiB		GBA63_RS09405	936		old_locus_tag=GBA63_09270
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1894158	1895093	+	WP_166175526.1	WP_166175526.1		adenosylcobinamide-phosphate synthase CbiB	cbiB		GBA63_RS09405	936	311	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1895086	1896156	+							GBA63_RS09410	1071		old_locus_tag=GBA63_09275
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1895086	1896156	+	WP_166175527.1	WP_166175527.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			GBA63_RS09410	1071	356	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1896054	1896668	+							GBA63_RS09415	615		old_locus_tag=GBA63_09280
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1896054	1896668	+	WP_166175528.1	WP_166175528.1		bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase			GBA63_RS09415	615	204	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1896850	1897398	+							GBA63_RS09420	549		old_locus_tag=GBA63_09285
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1896850	1897398	+	WP_166175529.1	WP_166175529.1		adenosylcobinamide-GDP ribazoletransferase			GBA63_RS09420	549	182	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1897355	1898221	-							GBA63_RS09425	867		old_locus_tag=GBA63_09290
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1897355	1898221	-	WP_228282522.1	WP_228282522.1		metal-dependent hydrolase			GBA63_RS09425	867	288	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1898382	1898804	+							GBA63_RS09430	423		old_locus_tag=GBA63_09295
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1898382	1898804	+	WP_166175530.1	WP_166175530.1		DMT family transporter			GBA63_RS09430	423	140	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899011	1899610	+							GBA63_RS09435	600		old_locus_tag=GBA63_09300
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899011	1899610	+	WP_166175531.1	WP_166175531.1		helix-turn-helix domain-containing protein			GBA63_RS09435	600	199	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899638	1899871	+							GBA63_RS09440	234		old_locus_tag=GBA63_09305
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899638	1899871	+	WP_166175532.1	WP_166175532.1		hypothetical protein			GBA63_RS09440	234	77	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899840	1900067	+							GBA63_RS09445	228		old_locus_tag=GBA63_09310
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1899840	1900067	+	WP_207957169.1	WP_207957169.1		zinc-binding dehydrogenase			GBA63_RS09445	228	75	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1900175	1902907	+							GBA63_RS09450	2733		old_locus_tag=GBA63_09315
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1900175	1902907	+	WP_166175533.1	WP_166175533.1		tetratricopeptide repeat protein			GBA63_RS09450	2733	910	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1903123	1903458	+							GBA63_RS23185	336		old_locus_tag=GBA63_09320
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1903123	1903458	+	WP_207957170.1	WP_207957170.1		hypothetical protein			GBA63_RS23185	336	111	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1903427	1903792	+							GBA63_RS09460	366		old_locus_tag=GBA63_09325
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1903427	1903792	+	WP_166175534.1	WP_166175534.1		hypothetical protein			GBA63_RS09460	366	121	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1904068	1904766	+							GBA63_RS09465	699		old_locus_tag=GBA63_09330
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1904068	1904766	+	WP_166175535.1	WP_166175535.1		hypothetical protein			GBA63_RS09465	699	232	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1905035	1905535	+							GBA63_RS09470	501		old_locus_tag=GBA63_09335
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1905035	1905535	+	WP_166175536.1	WP_166175536.1		DUF6326 family protein			GBA63_RS09470	501	166	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1905797	1906666	+							GBA63_RS09475	870		old_locus_tag=GBA63_09340
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1905797	1906666	+	WP_207957171.1	WP_207957171.1		NAD(P)-dependent alcohol dehydrogenase			GBA63_RS09475	870	289	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1907338	1908609	+							GBA63_RS09480	1272		old_locus_tag=GBA63_09345
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1907338	1908609	+	WP_166175537.1	WP_166175537.1		MFS transporter			GBA63_RS09480	1272	423	
gene	protein_coding	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1909435	1910022	-							GBA63_RS09485	588		old_locus_tag=GBA63_09350
CDS	with_protein	GCF_011492945.1	Primary Assembly	chromosome		NZ_CP045119.1	1909435	1910022	-	WP_207957172.1	WP_207957172.1		TetR/AcrR family transcriptional regulator			GBA63_RS09485	588	195	
