# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tRNA	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	881881	881957	-							OLSU_RS03885	77		old_locus_tag=Olsu_R0020
tRNA		GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	881881	881957	-				tRNA-Pro			OLSU_RS03885	77		anticodon=TGG
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	882154	883509	+					gdhA		OLSU_RS03890	1356		old_locus_tag=Olsu_0780
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	882154	883509	+	WP_013251645.1	WP_013251645.1		NADP-specific glutamate dehydrogenase	gdhA		OLSU_RS03890	1356	451	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	883797	885050	+					carA		OLSU_RS03895	1254		old_locus_tag=Olsu_0781
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	883797	885050	+	WP_013251646.1	WP_013251646.1		glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA		OLSU_RS03895	1254	417	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	885050	888274	+					carB		OLSU_RS03900	3225		old_locus_tag=Olsu_0782
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	885050	888274	+	WP_013251647.1	WP_013251647.1		carbamoyl-phosphate synthase large subunit	carB		OLSU_RS03900	3225	1074	
gene	tRNA	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	888368	888454	+							OLSU_RS03905	87		old_locus_tag=Olsu_R0021
tRNA		GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	888368	888454	+				tRNA-Leu			OLSU_RS03905	87		anticodon=TAG
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	888525	889844	+					tig		OLSU_RS03910	1320		old_locus_tag=Olsu_0783
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	888525	889844	+	WP_013251648.1	WP_013251648.1		trigger factor	tig		OLSU_RS03910	1320	439	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	889941	890555	+							OLSU_RS03915	615		old_locus_tag=Olsu_0784
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	889941	890555	+	WP_013251649.1	WP_013251649.1		ATP-dependent Clp protease proteolytic subunit			OLSU_RS03915	615	204	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	890593	891888	+					clpX		OLSU_RS03920	1296		old_locus_tag=Olsu_0785
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	890593	891888	+	WP_013251650.1	WP_013251650.1		ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		OLSU_RS03920	1296	431	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	892036	892809	-							OLSU_RS03925	774		old_locus_tag=Olsu_0786
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	892036	892809	-	WP_013251651.1	WP_013251651.1		TatD family hydrolase			OLSU_RS03925	774	257	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	892806	893627	-							OLSU_RS03930	822		old_locus_tag=Olsu_0787
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	892806	893627	-	WP_013251652.1	WP_013251652.1		tRNA threonylcarbamoyladenosine dehydratase			OLSU_RS03930	822	273	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	894078	896789	+							OLSU_RS03935	2712		old_locus_tag=Olsu_0788
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	894078	896789	+	WP_041548886.1	WP_041548886.1		valine--tRNA ligase			OLSU_RS03935	2712	903	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	896824	897486	+							OLSU_RS03940	663		old_locus_tag=Olsu_0789
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	896824	897486	+	WP_236697215.1	WP_236697215.1		5-formyltetrahydrofolate cyclo-ligase			OLSU_RS03940	663	220	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	897998	898918	-							OLSU_RS03945	921		old_locus_tag=Olsu_0790
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	897998	898918	-	WP_013251655.1	WP_013251655.1		2-dehydropantoate 2-reductase			OLSU_RS03945	921	306	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	899265	900932	+							OLSU_RS03950	1668		old_locus_tag=Olsu_0791
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	899265	900932	+	WP_041549300.1	WP_041549300.1		formate--tetrahydrofolate ligase			OLSU_RS03950	1668	555	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	900964	901602	+							OLSU_RS03955	639		old_locus_tag=Olsu_0792
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	900964	901602	+	WP_013251657.1	WP_013251657.1		cyclodeaminase/cyclohydrolase family protein			OLSU_RS03955	639	212	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	901587	902441	+							OLSU_RS03960	855		old_locus_tag=Olsu_0793
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	901587	902441	+	WP_013251658.1	WP_013251658.1		tetrahydrofolate dehydrogenase			OLSU_RS03960	855	284	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	902550	903965	+							OLSU_RS03965	1416		old_locus_tag=Olsu_0794
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	902550	903965	+	WP_013251659.1	WP_013251659.1		Mur ligase family protein			OLSU_RS03965	1416	471	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	904062	904493	+							OLSU_RS03970	432		old_locus_tag=Olsu_0795
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	904062	904493	+	WP_013251660.1	WP_013251660.1		zinc ribbon domain-containing protein			OLSU_RS03970	432	143	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	904578	905348	+							OLSU_RS03975	771		old_locus_tag=Olsu_0796
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	904578	905348	+	WP_013251661.1	WP_013251661.1		class I SAM-dependent methyltransferase			OLSU_RS03975	771	256	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	905611	906552	+							OLSU_RS03980	942		old_locus_tag=Olsu_0797
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	905611	906552	+	WP_187287201.1	WP_187287201.1		hypothetical protein			OLSU_RS03980	942	313	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	906869	908623	+							OLSU_RS03985	1755		old_locus_tag=Olsu_0798
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	906869	908623	+	WP_013251663.1	WP_013251663.1		1-deoxy-D-xylulose-5-phosphate synthase			OLSU_RS03985	1755	584	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	908947	910713	+					thrS		OLSU_RS03990	1767		old_locus_tag=Olsu_0800
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	908947	910713	+	WP_013251665.1	WP_013251665.1		threonine--tRNA ligase	thrS		OLSU_RS03990	1767	588	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	910746	911549	+							OLSU_RS09095	804		old_locus_tag=Olsu_0801
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	910746	911549	+	WP_049765156.1	WP_049765156.1		PLP-dependent transferase			OLSU_RS09095	804	267	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	911733	914354	+					adhE		OLSU_RS04000	2622		old_locus_tag=Olsu_0802
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	911733	914354	+	WP_013251667.1	WP_013251667.1		bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE		OLSU_RS04000	2622	873	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	914391	915167	+							OLSU_RS04005	777		old_locus_tag=Olsu_0803
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	914391	915167	+	WP_013251668.1	WP_013251668.1		aminoglycoside phosphotransferase family protein			OLSU_RS04005	777	258	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	915375	915920	-							OLSU_RS04010	546		old_locus_tag=Olsu_0804
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	915375	915920	-	WP_013251669.1	WP_013251669.1		dihydrofolate reductase			OLSU_RS04010	546	181	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	916051	916899	-					thyA		OLSU_RS04015	849		old_locus_tag=Olsu_0805
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	916051	916899	-	WP_013251670.1	WP_013251670.1		thymidylate synthase	thyA		OLSU_RS04015	849	282	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	917028	917408	-							OLSU_RS04020	381		old_locus_tag=Olsu_0806
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	917028	917408	-	WP_013251671.1	WP_013251671.1		hypothetical protein			OLSU_RS04020	381	126	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	917494	917913	-							OLSU_RS04025	420		old_locus_tag=Olsu_0807
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	917494	917913	-	WP_013251672.1	WP_013251672.1		(deoxy)nucleoside triphosphate pyrophosphohydrolase			OLSU_RS04025	420	139	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	918094	918810	-							OLSU_RS04030	717		old_locus_tag=Olsu_0808
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	918094	918810	-	WP_013251673.1	WP_013251673.1		thioesterase			OLSU_RS04030	717	238	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	918952	920016	+							OLSU_RS04035	1065		old_locus_tag=Olsu_0809
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	918952	920016	+	WP_013251674.1	WP_013251674.1		Gfo/Idh/MocA family oxidoreductase			OLSU_RS04035	1065	354	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	919958	920938	-							OLSU_RS04040	981		old_locus_tag=Olsu_0810
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	919958	920938	-	WP_013251675.1	WP_013251675.1		diacylglycerol kinase			OLSU_RS04040	981	326	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	921049	922179	+					rnd		OLSU_RS04045	1131		old_locus_tag=Olsu_0811
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	921049	922179	+	WP_013251676.1	WP_013251676.1		ribonuclease D	rnd		OLSU_RS04045	1131	376	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	922323	923030	+							OLSU_RS04050	708		old_locus_tag=Olsu_0812
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	922323	923030	+	WP_013251677.1	WP_013251677.1		zinc metallopeptidase			OLSU_RS04050	708	235	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	923038	924453	+					xseA		OLSU_RS04055	1416		old_locus_tag=Olsu_0813
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	923038	924453	+	WP_013251678.1	WP_013251678.1		exodeoxyribonuclease VII large subunit	xseA		OLSU_RS04055	1416	471	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	924473	924745	+					xseB		OLSU_RS04060	273		old_locus_tag=Olsu_0814
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	924473	924745	+	WP_013251679.1	WP_013251679.1		exodeoxyribonuclease VII small subunit	xseB		OLSU_RS04060	273	90	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	924756	925112	+							OLSU_RS04065	357		old_locus_tag=Olsu_0815
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	924756	925112	+	WP_013251680.1	WP_013251680.1		histidine triad nucleotide-binding protein			OLSU_RS04065	357	118	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	925205	926386	+							OLSU_RS04070	1182		old_locus_tag=Olsu_0816
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	925205	926386	+	WP_013251681.1	WP_013251681.1		acetate kinase			OLSU_RS04070	1182	393	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	926547	927380	+							OLSU_RS04075	834		old_locus_tag=Olsu_0817
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	926547	927380	+	WP_013251682.1	WP_013251682.1		SDR family oxidoreductase			OLSU_RS04075	834	277	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	928132	928974	+							OLSU_RS04085	843		old_locus_tag=Olsu_0819
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	928132	928974	+	WP_013251684.1	WP_013251684.1		endo alpha-1,4 polygalactosaminidase			OLSU_RS04085	843	280	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	929241	929777	+							OLSU_RS04090	537		old_locus_tag=Olsu_0820
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	929241	929777	+	WP_013251685.1	WP_013251685.1		hypothetical protein			OLSU_RS04090	537	178	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	930039	930632	-							OLSU_RS04095	594		old_locus_tag=Olsu_0821
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	930039	930632	-	WP_013251686.1	WP_013251686.1		GNAT family N-acetyltransferase			OLSU_RS04095	594	197	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	930669	931565	-							OLSU_RS04100	897		old_locus_tag=Olsu_0822
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	930669	931565	-	WP_013251687.1	WP_013251687.1		aldose 1-epimerase family protein			OLSU_RS04100	897	298	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	931693	933144	+							OLSU_RS09100	1452		old_locus_tag=Olsu_0823
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	931693	933144	+	WP_049765157.1	WP_049765157.1		ATP-binding cassette domain-containing protein			OLSU_RS09100	1452	483	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	933209	934801	+					pckA		OLSU_RS04110	1593		old_locus_tag=Olsu_0824
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	933209	934801	+	WP_013251689.1	WP_013251689.1		phosphoenolpyruvate carboxykinase (ATP)	pckA		OLSU_RS04110	1593	530	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	935050	936873	+							OLSU_RS04115	1824		old_locus_tag=Olsu_0825
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	935050	936873	+	WP_013251690.1	WP_013251690.1		NAD(P)-binding protein			OLSU_RS04115	1824	607	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	936867	938630	+							OLSU_RS04120	1764		old_locus_tag=Olsu_0826
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	936867	938630	+	WP_013251691.1	WP_013251691.1		[FeFe] hydrogenase, group A			OLSU_RS04120	1764	587	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	938744	939721	-					pta		OLSU_RS04125	978		old_locus_tag=Olsu_0827
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	938744	939721	-	WP_013251692.1	WP_013251692.1		phosphate acetyltransferase	pta		OLSU_RS04125	978	325	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	939945	941144	+					glf		OLSU_RS04130	1200		old_locus_tag=Olsu_0828
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	939945	941144	+	WP_013251693.1	WP_013251693.1		UDP-galactopyranose mutase	glf		OLSU_RS04130	1200	399	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	941177	942211	+							OLSU_RS04135	1035		old_locus_tag=Olsu_0829
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	941177	942211	+	WP_013251694.1	WP_013251694.1		glycosyltransferase			OLSU_RS04135	1035	344	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	942260	943372	-							OLSU_RS04140	1113		old_locus_tag=Olsu_0830
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	942260	943372	-	WP_013251695.1	WP_013251695.1		glycosyltransferase family 8 protein			OLSU_RS04140	1113	370	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	943565	944539	-							OLSU_RS04145	975		old_locus_tag=Olsu_0831
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	943565	944539	-	WP_013251696.1	WP_013251696.1		P1 family peptidase			OLSU_RS04145	975	324	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	944529	945149	-							OLSU_RS04150	621		old_locus_tag=Olsu_0832
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	944529	945149	-	WP_013251697.1	WP_013251697.1		Maf family protein			OLSU_RS04150	621	206	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	945234	945419	-							OLSU_RS04155	186		old_locus_tag=Olsu_0833
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	945234	945419	-	WP_036573933.1	WP_036573933.1		ferredoxin			OLSU_RS04155	186	61	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	945585	946877	-					rlmD		OLSU_RS04160	1293		old_locus_tag=Olsu_0834
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	945585	946877	-	WP_041549314.1	WP_041549314.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		OLSU_RS04160	1293	430	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	946926	949388	-					ppk1		OLSU_RS04165	2463		old_locus_tag=Olsu_0835
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	946926	949388	-	WP_013251700.1	WP_013251700.1		polyphosphate kinase 1	ppk1		OLSU_RS04165	2463	820	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	949913	951163	+					arcA		OLSU_RS04170	1251		old_locus_tag=Olsu_0836
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	949913	951163	+	WP_013251701.1	WP_013251701.1		arginine deiminase	arcA		OLSU_RS04170	1251	416	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	951276	952268	+					argF		OLSU_RS04175	993		old_locus_tag=Olsu_0837
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	951276	952268	+	WP_013251702.1	WP_013251702.1		ornithine carbamoyltransferase	argF		OLSU_RS04175	993	330	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	952430	953893	+							OLSU_RS04180	1464		old_locus_tag=Olsu_0838
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	952430	953893	+	WP_236697192.1	WP_236697192.1		amino acid permease			OLSU_RS04180	1464	487	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	953978	955102	+							OLSU_RS04185	1125		old_locus_tag=Olsu_0839
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	953978	955102	+	WP_013251704.1	WP_013251704.1		aminotransferase			OLSU_RS04185	1125	374	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	955550	957127	+							OLSU_RS04190	1578		old_locus_tag=Olsu_0840
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	955550	957127	+	WP_013251705.1	WP_013251705.1		YfcC family protein			OLSU_RS04190	1578	525	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	957301	958353	-					trpS		OLSU_RS04195	1053		old_locus_tag=Olsu_0841
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	957301	958353	-	WP_013251706.1	WP_013251706.1		tryptophan--tRNA ligase	trpS		OLSU_RS04195	1053	350	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	958413	959075	-							OLSU_RS09105	663		old_locus_tag=Olsu_0842
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	958413	959075	-	WP_056991257.1	WP_056991257.1		DUF45 domain-containing protein			OLSU_RS09105	663	220	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	959258	959857	+							OLSU_RS04205	600		old_locus_tag=Olsu_0843
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	959258	959857	+	WP_013251708.1	WP_013251708.1		5-formyltetrahydrofolate cyclo-ligase			OLSU_RS04205	600	199	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	959907	960905	-							OLSU_RS04210	999		old_locus_tag=Olsu_0844
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	959907	960905	-	WP_013251709.1	WP_013251709.1		type II 3-dehydroquinate dehydratase			OLSU_RS04210	999	332	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	961094	962374	-							OLSU_RS04215	1281		old_locus_tag=Olsu_0845
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	961094	962374	-	WP_013251710.1	WP_013251710.1		shikimate kinase			OLSU_RS04215	1281	426	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	962374	963519	-							OLSU_RS04220	1146		old_locus_tag=Olsu_0846
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	962374	963519	-	WP_013251711.1	WP_013251711.1		bifunctional chorismate mutase/prephenate dehydratase			OLSU_RS04220	1146	381	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	963527	964651	-					aroC		OLSU_RS04225	1125		old_locus_tag=Olsu_0847
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	963527	964651	-	WP_013251712.1	WP_013251712.1		chorismate synthase	aroC		OLSU_RS04225	1125	374	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	964653	965975	-					aroA		OLSU_RS04230	1323		old_locus_tag=Olsu_0848
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	964653	965975	-	WP_013251713.1	WP_013251713.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA		OLSU_RS04230	1323	440	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	965988	967079	-					aroB		OLSU_RS04235	1092		old_locus_tag=Olsu_0849
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	965988	967079	-	WP_013251714.1	WP_013251714.1		3-dehydroquinate synthase	aroB		OLSU_RS04235	1092	363	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	967076	967951	-							OLSU_RS04240	876		old_locus_tag=Olsu_0850
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	967076	967951	-	WP_013251715.1	WP_013251715.1		prephenate dehydrogenase/arogenate dehydrogenase family protein			OLSU_RS04240	876	291	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	967955	968977	-					aroF		OLSU_RS04245	1023		old_locus_tag=Olsu_0851
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	967955	968977	-	WP_013251716.1	WP_013251716.1		3-deoxy-7-phosphoheptulonate synthase	aroF		OLSU_RS04245	1023	340	
gene	tRNA	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	969130	969206	-							OLSU_RS04250	77		old_locus_tag=Olsu_R0022
tRNA		GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	969130	969206	-				tRNA-Arg			OLSU_RS04250	77		anticodon=CCG
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	969336	971738	+							OLSU_RS04255	2403		old_locus_tag=Olsu_0852
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	969336	971738	+	WP_013251717.1	WP_013251717.1		HAD-IC family P-type ATPase			OLSU_RS04255	2403	800	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	971722	974400	+					acnA		OLSU_RS04260	2679		old_locus_tag=Olsu_0853
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	971722	974400	+	WP_013251718.1	WP_013251718.1		aconitate hydratase AcnA	acnA		OLSU_RS04260	2679	892	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	974667	975461	+							OLSU_RS04265	795		old_locus_tag=Olsu_0855
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	974667	975461	+	WP_013251719.1	WP_013251719.1		hypothetical protein			OLSU_RS04265	795	264	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	975558	976106	+							OLSU_RS04270	549		old_locus_tag=Olsu_0856
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	975558	976106	+	WP_013251720.1	WP_013251720.1		peptidylprolyl isomerase			OLSU_RS04270	549	182	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	976146	977480	+							OLSU_RS04275	1335		old_locus_tag=Olsu_0857
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	976146	977480	+	WP_013251721.1	WP_013251721.1		tetratricopeptide repeat protein			OLSU_RS04275	1335	444	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	977531	978577	+							OLSU_RS04280	1047		old_locus_tag=Olsu_0858
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	977531	978577	+	WP_013251722.1	WP_013251722.1		rod shape-determining protein			OLSU_RS04280	1047	348	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	978590	979588	+					mreC		OLSU_RS04285	999		old_locus_tag=Olsu_0859
