# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3036974	3037810	+					rhaS		HVX45_RS14805	837		old_locus_tag=HVX45_14805
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3036974	3037810	+	WP_046082551.1	WP_046082551.1		HTH-type transcriptional activator RhaS	rhaS		HVX45_RS14805	837	278	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3037884	3038732	+					rhaR		HVX45_RS14810	849		old_locus_tag=HVX45_14810
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3037884	3038732	+	WP_001361122.1	WP_001361122.1		HTH-type transcriptional activator RhaR	rhaR		HVX45_RS14810	849	282	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3038729	3039763	-					rhaT		HVX45_RS14815	1035		old_locus_tag=HVX45_14815
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3038729	3039763	-	WP_046082550.1	WP_046082550.1		L-rhamnose/proton symporter RhaT	rhaT		HVX45_RS14815	1035	344	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3040050	3040670	+					sodA		HVX45_RS14820	621		old_locus_tag=HVX45_14820
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3040050	3040670	+	WP_000122640.1	WP_000122640.1		superoxide dismutase [Mn]	sodA		HVX45_RS14820	621	206	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3040740	3041414	+					yiiM		HVX45_RS14825	675		old_locus_tag=HVX45_14825
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3040740	3041414	+	WP_046082549.1	WP_046082549.1		6-hydroxyaminopurine reductase	yiiM		HVX45_RS14825	675	224	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3041474	3042847	-					cpxA		HVX45_RS14830	1374		old_locus_tag=HVX45_14830
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3041474	3042847	-	WP_046082548.1	WP_046082548.1		envelope stress sensor histidine kinase CpxA	cpxA		HVX45_RS14830	1374	457	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3042844	3043542	-					cpxR		HVX45_RS14835	699		old_locus_tag=HVX45_14835
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3042844	3043542	-	WP_001033732.1	WP_001033732.1		envelope stress response regulator transcription factor CpxR	cpxR		HVX45_RS14835	699	232	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3043693	3044193	+					cpxP		HVX45_RS14840	501		old_locus_tag=HVX45_14840
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3043693	3044193	+	WP_002431816.1	WP_002431816.1		cell-envelope stress modulator CpxP	cpxP		HVX45_RS14840	501	166	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3044342	3045244	+					fieF		HVX45_RS14845	903		old_locus_tag=HVX45_14845
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3044342	3045244	+	WP_001076736.1	WP_001076736.1		CDF family cation-efflux transporter FieF	fieF		HVX45_RS14845	903	300	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3045425	3046387	+					pfkA		HVX45_RS14850	963		old_locus_tag=HVX45_14850
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3045425	3046387	+	WP_002431815.1	WP_002431815.1		6-phosphofructokinase	pfkA		HVX45_RS14850	963	320	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3046544	3047533	+					sbp		HVX45_RS14855	990		old_locus_tag=HVX45_14855
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3046544	3047533	+	WP_046082534.1	WP_046082534.1		sulfate/thiosulfate ABC transporter substrate-binding protein Sbp	sbp		HVX45_RS14855	990	329	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3047637	3048386	+							HVX45_RS14860	750		old_locus_tag=HVX45_14860
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3047637	3048386	+	WP_046082533.1	WP_046082533.1		CDP-diacylglycerol diphosphatase			HVX45_RS14860	750	249	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3048442	3049209	-					tpiA		HVX45_RS14865	768		old_locus_tag=HVX45_14865
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3048442	3049209	-	WP_001216325.1	WP_001216325.1		triose-phosphate isomerase	tpiA		HVX45_RS14865	768	255	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3049317	3049916	-							HVX45_RS14870	600		old_locus_tag=HVX45_14870
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3049317	3049916	-	WP_000802212.1	WP_000802212.1		YiiQ family protein			HVX45_RS14870	600	199	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050017	3050457	+							HVX45_RS14875	441		old_locus_tag=HVX45_14875
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050017	3050457	+	WP_000175060.1	WP_000175060.1		DUF805 domain-containing protein			HVX45_RS14875	441	146	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050666	3050965	+							HVX45_RS14880	300		old_locus_tag=HVX45_14880
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050666	3050965	+	WP_046082156.1	WP_046082156.1		DUF406 domain-containing protein			HVX45_RS14880	300	99	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050993	3051421	+					uspD		HVX45_RS14885	429		old_locus_tag=HVX45_14885
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3050993	3051421	+	WP_000323545.1	WP_000323545.1		universal stress protein UspD	uspD		HVX45_RS14885	429	142	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3051426	3052172	-					fpr		HVX45_RS14890	747		old_locus_tag=HVX45_14890
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3051426	3052172	-	WP_000796318.1	WP_000796318.1		ferredoxin--NADP(+) reductase	fpr		HVX45_RS14890	747	248	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3052269	3053279	-					glpX		HVX45_RS14895	1011		old_locus_tag=HVX45_14895
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3052269	3053279	-	WP_001250643.1	WP_001250643.1		class II fructose-bisphosphatase	glpX		HVX45_RS14895	1011	336	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3053392	3054900	-					glpK		HVX45_RS14900	1509		old_locus_tag=HVX45_14900
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3053392	3054900	-	WP_000136798.1	WP_000136798.1		glycerol kinase GlpK	glpK		HVX45_RS14900	1509	502	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3054923	3055768	-							HVX45_RS14905	846		old_locus_tag=HVX45_14905
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3054923	3055768	-	WP_181816923.1	WP_181816923.1		aquaporin			HVX45_RS14905	846	281	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3056196	3056441	+					zapB		HVX45_RS14910	246		old_locus_tag=HVX45_14910
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3056196	3056441	+	WP_001296623.1	WP_001296623.1		septal ring assembly protein ZapB	zapB		HVX45_RS14910	246	81	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3056503	3056988	-					rraA		HVX45_RS14915	486		old_locus_tag=HVX45_14915
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3056503	3056988	-	WP_000872908.1	WP_000872908.1		ribonuclease E activity regulator RraA	rraA		HVX45_RS14915	486	161	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3057081	3058007	-					menA		HVX45_RS14920	927		old_locus_tag=HVX45_14920
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3057081	3058007	-	WP_002431813.1	WP_002431813.1		1,4-dihydroxy-2-naphthoate polyprenyltransferase	menA		HVX45_RS14920	927	308	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3058074	3059405	-					hslU		HVX45_RS14925	1332		old_locus_tag=HVX45_14925
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3058074	3059405	-	WP_001293345.1	WP_001293345.1		HslU--HslV peptidase ATPase subunit	hslU		HVX45_RS14925	1332	443	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3059415	3059945	-					hslV		HVX45_RS14930	531		old_locus_tag=HVX45_14930
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3059415	3059945	-	WP_000208242.1	WP_000208242.1		ATP-dependent protease subunit HslV	hslV		HVX45_RS14930	531	176	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3060038	3060982	-					ftsN		HVX45_RS14935	945		old_locus_tag=HVX45_14935
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3060038	3060982	-	WP_002431812.1	WP_002431812.1		cell division protein FtsN	ftsN		HVX45_RS14935	945	314	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3061076	3062101	-					cytR		HVX45_RS14940	1026		old_locus_tag=HVX45_14940
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3061076	3062101	-	WP_000768576.1	WP_000768576.1		DNA-binding transcriptional regulator CytR	cytR		HVX45_RS14940	1026	341	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3062257	3064455	-					priA		HVX45_RS14945	2199		old_locus_tag=HVX45_14945
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3062257	3064455	-	WP_046082532.1	WP_046082532.1		primosomal protein N'	priA		HVX45_RS14945	2199	732	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3064658	3064870	+					rpmE		HVX45_RS14950	213		old_locus_tag=HVX45_14950
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3064658	3064870	+	WP_000710769.1	WP_000710769.1		50S ribosomal protein L31	rpmE		HVX45_RS14950	213	70	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3064925	3065548	-							HVX45_RS14955	624		old_locus_tag=HVX45_14955
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3064925	3065548	-	WP_046082531.1	WP_046082531.1		TIGR02117 family protein			HVX45_RS14955	624	207	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3065555	3066163	-							HVX45_RS14960	609		old_locus_tag=HVX45_14960
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3065555	3066163	-	WP_046082530.1	WP_046082530.1		YiiX family permuted papain-like enzyme			HVX45_RS14960	609	202	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3066223	3066540	-					metJ		HVX45_RS14965	318		old_locus_tag=HVX45_14965
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3066223	3066540	-	WP_000852812.1	WP_000852812.1		met regulon transcriptional regulator MetJ	metJ		HVX45_RS14965	318	105	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3066817	3067977	+					metB		HVX45_RS14970	1161		old_locus_tag=HVX45_14970
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3066817	3067977	+	WP_001353720.1	WP_001353720.1		cystathionine gamma-synthase	metB		HVX45_RS14970	1161	386	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3067980	3070412	+					metL		HVX45_RS14975	2433		old_locus_tag=HVX45_14975
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3067980	3070412	+	WP_000110774.1	WP_000110774.1		bifunctional aspartate kinase/homoserine dehydrogenase II	metL		HVX45_RS14975	2433	810	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3070376	3071506	-							HVX45_RS14980	1131		old_locus_tag=HVX45_14980
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3070376	3071506	-	WP_046082529.1	WP_046082529.1		hypothetical protein			HVX45_RS14980	1131	376	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3071639	3073192	+							HVX45_RS14985	1554		old_locus_tag=HVX45_14985
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3071639	3073192	+	WP_046082528.1	WP_046082528.1		bifunctional metallophosphatase/5'-nucleotidase			HVX45_RS14985	1554	517	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3073575	3074465	+					metF		HVX45_RS14990	891		old_locus_tag=HVX45_14990
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3073575	3074465	+	WP_000007523.1	WP_000007523.1		methylenetetrahydrofolate reductase	metF		HVX45_RS14990	891	296	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3074793	3076973	+					katG		HVX45_RS14995	2181		old_locus_tag=HVX45_14995
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3074793	3076973	+	WP_046082527.1	WP_046082527.1		catalase/peroxidase HPI	katG		HVX45_RS14995	2181	726	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3077067	3077972	+					yijE		HVX45_RS15000	906		old_locus_tag=HVX45_15000
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3077067	3077972	+	WP_046082526.1	WP_046082526.1		cystine transporter YijE	yijE		HVX45_RS15000	906	301	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3077999	3078616	-							HVX45_RS15005	618		old_locus_tag=HVX45_15005
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3077999	3078616	-	WP_046082525.1	WP_046082525.1		DUF1287 domain-containing protein			HVX45_RS15005	618	205	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3078735	3079838	-					gldA		HVX45_RS15010	1104		old_locus_tag=HVX45_15010
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3078735	3079838	-	WP_000373980.1	WP_000373980.1		bifunctional L-1,2-propanediol dehydrogenase/glycerol dehydrogenase	gldA		HVX45_RS15010	1104	367	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3079849	3080511	-					fsa		HVX45_RS15015	663		old_locus_tag=HVX45_15015
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3079849	3080511	-	WP_000424876.1	WP_000424876.1		fructose-6-phosphate aldolase	fsa		HVX45_RS15015	663	220	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3080523	3083024	-					ptsP		HVX45_RS15020	2502		old_locus_tag=HVX45_15020
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3080523	3083024	-	WP_046082524.1	WP_046082524.1		phosphoenolpyruvate--protein phosphotransferase	ptsP		HVX45_RS15020	2502	833	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3083333	3084412	+							HVX45_RS15025	1080		old_locus_tag=HVX45_15025
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3083333	3084412	+	WP_001004472.1	WP_001004472.1		PTS fructose transporter subunit EIIC			HVX45_RS15025	1080	359	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3084423	3084743	+							HVX45_RS15030	321		old_locus_tag=HVX45_15030
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3084423	3084743	+	WP_000161265.1	WP_000161265.1		PTS fructose-like transporter subunit IIB			HVX45_RS15030	321	106	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3084794	3087088	+							HVX45_RS15035	2295		old_locus_tag=HVX45_15035
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3084794	3087088	+	WP_046082523.1	WP_046082523.1		formate C-acetyltransferase			HVX45_RS15035	2295	764	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3087054	3087932	+							HVX45_RS15040	879		old_locus_tag=HVX45_15040
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3087054	3087932	+	WP_046082522.1	WP_046082522.1		[formate-C-acetyltransferase]-activating enzyme			HVX45_RS15040	879	292	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3087934	3088275	+							HVX45_RS15045	342		old_locus_tag=HVX45_15045
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3087934	3088275	+	WP_000323849.1	WP_000323849.1		PTS fructose-like transporter subunit IIB			HVX45_RS15045	342	113	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3088262	3089113	-							HVX45_RS15050	852		old_locus_tag=HVX45_15050
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3088262	3089113	-	WP_046082521.1	WP_046082521.1		AraC family transcriptional regulator			HVX45_RS15050	852	283	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3089262	3090995	-							HVX45_RS15055	1734		old_locus_tag=HVX45_15055
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3089262	3090995	-	WP_046082520.1	WP_046082520.1		phosphoethanolamine transferase CptA			HVX45_RS15055	1734	577	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3091192	3093843	-					ppc		HVX45_RS15060	2652		old_locus_tag=HVX45_15060
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3091192	3093843	-	WP_046082519.1	WP_046082519.1		phosphoenolpyruvate carboxylase	ppc		HVX45_RS15060	2652	883	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3094189	3095340	-					argE		HVX45_RS15065	1152		old_locus_tag=HVX45_15065
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3094189	3095340	-	WP_000791753.1	WP_000791753.1		acetylornithine deacetylase	argE		HVX45_RS15065	1152	383	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3095494	3096498	+					argC		HVX45_RS15070	1005		old_locus_tag=HVX45_15070
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3095494	3096498	+	WP_046077296.1	WP_046077296.1		N-acetyl-gamma-glutamyl-phosphate reductase	argC		HVX45_RS15070	1005	334	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3096506	3097282	+					argB		HVX45_RS15075	777		old_locus_tag=HVX45_15075
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3096506	3097282	+	WP_002432931.1	WP_002432931.1		acetylglutamate kinase	argB		HVX45_RS15075	777	258	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3097343	3098716	+					argH		HVX45_RS15080	1374		old_locus_tag=HVX45_15080
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3097343	3098716	+	WP_001230110.1	WP_001230110.1		argininosuccinate lyase	argH		HVX45_RS15080	1374	457	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3098983	3099900	+					oxyR		HVX45_RS15085	918		old_locus_tag=HVX45_15085
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3098983	3099900	+	WP_001025939.1	WP_001025939.1		DNA-binding transcriptional regulator OxyR	oxyR		HVX45_RS15085	918	305	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3099883	3101283	-					sthA		HVX45_RS15090	1401		old_locus_tag=HVX45_15090
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3099883	3101283	-	WP_001120810.1	WP_001120810.1		Si-specific NAD(P)(+) transhydrogenase	sthA		HVX45_RS15090	1401	466	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3101613	3102779	+							HVX45_RS15095	1167		old_locus_tag=HVX45_15095
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3101613	3102779	+	WP_046082518.1	WP_046082518.1		M20 family metallopeptidase			HVX45_RS15095	1167	388	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3102823	3104139	+							HVX45_RS15100	1317		old_locus_tag=HVX45_15100
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3102823	3104139	+	WP_046082517.1	WP_046082517.1		citrate-proton symporter			HVX45_RS15100	1317	438	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3104243	3104893	+					fabR		HVX45_RS15105	651		old_locus_tag=HVX45_15105
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3104243	3104893	+	WP_015953867.1	WP_015953867.1		HTH-type transcriptional repressor FabR	fabR		HVX45_RS15105	651	216	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3104893	3105252	+							HVX45_RS15110	360		old_locus_tag=HVX45_15110
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3104893	3105252	+	WP_000814368.1	WP_000814368.1		YijD family membrane protein			HVX45_RS15110	360	119	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3105292	3106392	-					trmA		HVX45_RS15115	1101		old_locus_tag=HVX45_15115
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3105292	3106392	-	WP_046082516.1	WP_046082516.1		tRNA (uridine(54)-C5)-methyltransferase TrmA	trmA		HVX45_RS15115	1101	366	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3106761	3108599	+					btuB		HVX45_RS15120	1839		old_locus_tag=HVX45_15120
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3106761	3108599	+	WP_046082175.1	WP_046082175.1		TonB-dependent vitamin B12 receptor BtuB	btuB		HVX45_RS15120	1839	612	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3108544	3109401	+					murI		HVX45_RS15125	858		old_locus_tag=HVX45_15125
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3108544	3109401	+	WP_072274208.1	WP_072274208.1		glutamate racemase	murI		HVX45_RS15125	858	285	
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3109774	3111315	+							HVX45_RS15130	1542		old_locus_tag=HVX45_15130
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3109774	3111315	+				16S ribosomal RNA			HVX45_RS15130	1542		
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3111401	3111476	+							HVX45_RS15135	76		old_locus_tag=HVX45_15135
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3111401	3111476	+				tRNA-Glu			HVX45_RS15135	76		anticodon=TTC
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3111671	3114575	+							HVX45_RS15140	2905		old_locus_tag=HVX45_15140
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3111671	3114575	+				23S ribosomal RNA			HVX45_RS15140	2905		
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3114671	3114786	+					rrf		HVX45_RS15145	116		old_locus_tag=HVX45_15145
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3114671	3114786	+				5S ribosomal RNA	rrf		HVX45_RS15145	116		
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3115090	3116118	+					murB		HVX45_RS15150	1029		old_locus_tag=HVX45_15150
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3115090	3116118	+	WP_046082838.1	WP_046082838.1		UDP-N-acetylmuramate dehydrogenase	murB		HVX45_RS15150	1029	342	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3116115	3117080	+					birA		HVX45_RS15155	966		old_locus_tag=HVX45_15155
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3116115	3117080	+	WP_046082837.1	WP_046082837.1		bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	birA		HVX45_RS15155	966	321	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3117109	3118059	-					coaA		HVX45_RS15160	951		old_locus_tag=HVX45_15160
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3117109	3118059	-	WP_000023085.1	WP_000023085.1		type I pantothenate kinase	coaA		HVX45_RS15160	951	316	
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3118421	3118496	+							HVX45_RS15165	76		old_locus_tag=HVX45_15165
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3118421	3118496	+				tRNA-Thr			HVX45_RS15165	76		anticodon=TGT
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3118505	3118589	+							HVX45_RS15170	85		old_locus_tag=HVX45_15170
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3118505	3118589	+				tRNA-Tyr			HVX45_RS15170	85		anticodon=GTA
