# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	389607	390854	-					SKDI11G1900	80925387	SKDI_11G1900	1248		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	389607	390854	-	XM_056229418.1		XP_056083438.1	uncharacterized protein	SKDI11G1900	80925387	SKDI_11G1900	1248	1248	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	389607	390854	-	XP_056083438.1		XM_056229418.1	uncharacterized protein	SKDI11G1900	80925387	SKDI_11G1900	1248	415	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	391109	394345	-					SKDI11G1910	80925388	SKDI_11G1910	3237		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	391109	394345	-	XM_056229419.1		XP_056083439.1	uncharacterized protein	SKDI11G1910	80925388	SKDI_11G1910	3237	3237	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	391109	394345	-	XP_056083439.1		XM_056229419.1	uncharacterized protein	SKDI11G1910	80925388	SKDI_11G1910	3237	1078	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	394817	395767	+					SKDI11G1920	80925389	SKDI_11G1920	951		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	394817	395767	+	XM_056229420.1		XP_056083440.1	uncharacterized protein	SKDI11G1920	80925389	SKDI_11G1920	951	951	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	394817	395767	+	XP_056083440.1		XM_056229420.1	uncharacterized protein	SKDI11G1920	80925389	SKDI_11G1920	951	316	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	395833	396132	-					SKDI11G1930	80925390	SKDI_11G1930	300		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	395833	396132	-	XM_056229421.1		XP_056083441.1	uncharacterized protein	SKDI11G1930	80925390	SKDI_11G1930	300	300	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	395833	396132	-	XP_056083441.1		XM_056229421.1	uncharacterized protein	SKDI11G1930	80925390	SKDI_11G1930	300	99	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	396349	397338	+					SKDI11G1940	80925391	SKDI_11G1940	990		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	396349	397338	+	XM_056229422.1		XP_056083442.1	uncharacterized protein	SKDI11G1940	80925391	SKDI_11G1940	990	990	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	396349	397338	+	XP_056083442.1		XM_056229422.1	uncharacterized protein	SKDI11G1940	80925391	SKDI_11G1940	990	329	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	397419	399467	-					SKDI11G1950	80925392	SKDI_11G1950	2049		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	397419	399467	-	XM_056229423.1		XP_056083443.1	uncharacterized protein	SKDI11G1950	80925392	SKDI_11G1950	2049	2049	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	397419	399467	-	XP_056083443.1		XM_056229423.1	uncharacterized protein	SKDI11G1950	80925392	SKDI_11G1950	2049	682	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	399686	400210	-					SKDI11G1960	80925393	SKDI_11G1960	525		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	399686	400210	-	XM_056229424.1		XP_056083444.1	uncharacterized protein	SKDI11G1960	80925393	SKDI_11G1960	525	525	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	399686	400210	-	XP_056083444.1		XM_056229424.1	uncharacterized protein	SKDI11G1960	80925393	SKDI_11G1960	525	174	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	400761	403745	+					SKDI11G1970	80925394	SKDI_11G1970	2985		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	400761	403745	+	XM_056229425.1		XP_056083445.1	uncharacterized protein	SKDI11G1970	80925394	SKDI_11G1970	2985	2985	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	400761	403745	+	XP_056083445.1		XM_056229425.1	uncharacterized protein	SKDI11G1970	80925394	SKDI_11G1970	2985	994	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	403883	409183	-					SKDI11G1980	80925395	SKDI_11G1980	5301		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	403883	409183	-	XM_056229427.1		XP_056083446.1	uncharacterized protein	SKDI11G1980	80925395	SKDI_11G1980	5301	5301	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	403883	409183	-	XP_056083446.1		XM_056229427.1	uncharacterized protein	SKDI11G1980	80925395	SKDI_11G1980	5301	1766	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	409802	410317	-					SKDI11G1990	80925396	SKDI_11G1990	516		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	409802	410317	-	XM_056229428.1		XP_056083447.1	uncharacterized protein	SKDI11G1990	80925396	SKDI_11G1990	516	516	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	409802	410317	-	XP_056083447.1		XM_056229428.1	uncharacterized protein	SKDI11G1990	80925396	SKDI_11G1990	516	171	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	410609	412360	+					SKDI11G2000	80925397	SKDI_11G2000	1752		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	410609	412360	+	XM_056229429.1		XP_056083448.1	uncharacterized protein	SKDI11G2000	80925397	SKDI_11G2000	1752	1752	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	410609	412360	+	XP_056083448.1		XM_056229429.1	uncharacterized protein	SKDI11G2000	80925397	SKDI_11G2000	1752	583	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	412415	413476	-					SKDI11G2010	80925398	SKDI_11G2010	1062		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	412415	413476	-	XM_056229430.1		XP_056083449.1	uncharacterized protein	SKDI11G2010	80925398	SKDI_11G2010	1062	1062	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	412415	413476	-	XP_056083449.1		XM_056229430.1	uncharacterized protein	SKDI11G2010	80925398	SKDI_11G2010	1062	353	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	413679	418130	-					SKDI11G2020	80925399	SKDI_11G2020	4452		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	413679	418130	-	XM_056229431.1		XP_056083450.1	uncharacterized protein	SKDI11G2020	80925399	SKDI_11G2020	4452	4452	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	413679	418130	-	XP_056083450.1		XM_056229431.1	uncharacterized protein	SKDI11G2020	80925399	SKDI_11G2020	4452	1483	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	418510	419220	+					SKDI11G2030	80925400	SKDI_11G2030	711		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	418510	419220	+	XM_056229432.1		XP_056083451.1	uncharacterized protein	SKDI11G2030	80925400	SKDI_11G2030	711	711	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	418510	419220	+	XP_056083451.1		XM_056229432.1	uncharacterized protein	SKDI11G2030	80925400	SKDI_11G2030	711	236	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	419591	420847	-					SKDI11G2040	80925401	SKDI_11G2040	1257		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	419591	420847	-	XM_056229433.1		XP_056083452.1	uncharacterized protein	SKDI11G2040	80925401	SKDI_11G2040	1257	1257	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	419591	420847	-	XP_056083452.1		XM_056229433.1	uncharacterized protein	SKDI11G2040	80925401	SKDI_11G2040	1257	418	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	421604	422410	+					SKDI11G2050	80925402	SKDI_11G2050	807		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	421604	422410	+	XM_056229434.1		XP_056083453.1	uncharacterized protein	SKDI11G2050	80925402	SKDI_11G2050	807	807	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	421604	422410	+	XP_056083453.1		XM_056229434.1	uncharacterized protein	SKDI11G2050	80925402	SKDI_11G2050	807	268	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	422489	422951	-					SKDI11G2060	80925403	SKDI_11G2060	463		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	422489	422951	-	XM_056229435.1		XP_056083454.1	uncharacterized protein	SKDI11G2060	80925403	SKDI_11G2060	294	294	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	422489	422951	-	XP_056083454.1		XM_056229435.1	uncharacterized protein	SKDI11G2060	80925403	SKDI_11G2060	294	97	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	424216	425026	+					SKDI11G2070	80925404	SKDI_11G2070	811		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	424216	425026	+	XM_056229436.1		XP_056083455.1	uncharacterized protein	SKDI11G2070	80925404	SKDI_11G2070	417	417	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	424216	425026	+	XP_056083455.1		XM_056229436.1	uncharacterized protein	SKDI11G2070	80925404	SKDI_11G2070	417	138	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	425415	427166	-					SKDI11G2080	80925405	SKDI_11G2080	1752		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	425415	427166	-	XM_056229438.1		XP_056083456.1	uncharacterized protein	SKDI11G2080	80925405	SKDI_11G2080	1752	1752	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	425415	427166	-	XP_056083456.1		XM_056229438.1	uncharacterized protein	SKDI11G2080	80925405	SKDI_11G2080	1752	583	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	427906	429111	+					SKDI11G2090	80925406	SKDI_11G2090	1206		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	427906	429111	+	XM_056229439.1		XP_056083457.1	uncharacterized protein	SKDI11G2090	80925406	SKDI_11G2090	1206	1206	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	427906	429111	+	XP_056083457.1		XM_056229439.1	uncharacterized protein	SKDI11G2090	80925406	SKDI_11G2090	1206	401	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	429374	429769	-					SKDI11G2100	80925407	SKDI_11G2100	396		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	429374	429769	-	XM_056229440.1		XP_056083458.1	uncharacterized protein	SKDI11G2100	80925407	SKDI_11G2100	396	396	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	429374	429769	-	XP_056083458.1		XM_056229440.1	uncharacterized protein	SKDI11G2100	80925407	SKDI_11G2100	396	131	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	430070	430836	+					SKDI11G2110	80925408	SKDI_11G2110	767		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	430070	430836	+	XM_056229441.1		XP_056083459.1	uncharacterized protein	SKDI11G2110	80925408	SKDI_11G2110	699	699	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	430070	430836	+	XP_056083459.1		XM_056229441.1	uncharacterized protein	SKDI11G2110	80925408	SKDI_11G2110	699	232	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	431069	431677	-					SKDI11G2120	80925409	SKDI_11G2120	609		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	431069	431677	-	XM_056229442.1		XP_056083460.1	uncharacterized protein	SKDI11G2120	80925409	SKDI_11G2120	609	609	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	431069	431677	-	XP_056083460.1		XM_056229442.1	uncharacterized protein	SKDI11G2120	80925409	SKDI_11G2120	609	202	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	432890	435004	-					SKDI11G2130	80925410	SKDI_11G2130	2115		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	432890	435004	-	XM_056229443.1		XP_056083461.1	uncharacterized protein	SKDI11G2130	80925410	SKDI_11G2130	2115	2115	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	432890	435004	-	XP_056083461.1		XM_056229443.1	uncharacterized protein	SKDI11G2130	80925410	SKDI_11G2130	2115	704	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	435508	437217	+					SKDI11G2140	80925411	SKDI_11G2140	1710		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	435508	437217	+	XM_056229444.1		XP_056083462.1	uncharacterized protein	SKDI11G2140	80925411	SKDI_11G2140	1710	1710	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	435508	437217	+	XP_056083462.1		XM_056229444.1	uncharacterized protein	SKDI11G2140	80925411	SKDI_11G2140	1710	569	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	437676	439022	+					SKDI11G2150	80925412	SKDI_11G2150	1347		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	437676	439022	+	XM_056229445.1		XP_056083463.1	uncharacterized protein	SKDI11G2150	80925412	SKDI_11G2150	1347	1347	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	437676	439022	+	XP_056083463.1		XM_056229445.1	uncharacterized protein	SKDI11G2150	80925412	SKDI_11G2150	1347	448	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	439112	440346	-					SKDI11G2160	80925413	SKDI_11G2160	1235		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	439112	440346	-	XM_056229446.1		XP_056083464.1	uncharacterized protein	SKDI11G2160	80925413	SKDI_11G2160	1134	1134	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	439112	440346	-	XP_056083464.1		XM_056229446.1	uncharacterized protein	SKDI11G2160	80925413	SKDI_11G2160	1134	377	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	440833	442532	-					SKDI11G2170	80925414	SKDI_11G2170	1700		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	440833	442532	-	XM_056229447.1		XP_056083465.1	uncharacterized protein	SKDI11G2170	80925414	SKDI_11G2170	1629	1629	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	440833	442532	-	XP_056083465.1		XM_056229447.1	uncharacterized protein	SKDI11G2170	80925414	SKDI_11G2170	1629	542	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	442756	443550	-					SKDI11G2180	80925415	SKDI_11G2180	795		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	442756	443550	-	XM_056229449.1		XP_056083466.1	uncharacterized protein	SKDI11G2180	80925415	SKDI_11G2180	795	795	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	442756	443550	-	XP_056083466.1		XM_056229449.1	uncharacterized protein	SKDI11G2180	80925415	SKDI_11G2180	795	264	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	443762	444325	+					SKDI11G2190	80925416	SKDI_11G2190	564		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	443762	444325	+	XM_056229450.1		XP_056083467.1	uncharacterized protein	SKDI11G2190	80925416	SKDI_11G2190	564	564	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	443762	444325	+	XP_056083467.1		XM_056229450.1	uncharacterized protein	SKDI11G2190	80925416	SKDI_11G2190	564	187	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	444519	446396	+					SKDI11G2200	80925417	SKDI_11G2200	1878		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	444519	446396	+	XM_056229451.1		XP_056083468.1	uncharacterized protein	SKDI11G2200	80925417	SKDI_11G2200	1878	1878	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	444519	446396	+	XP_056083468.1		XM_056229451.1	uncharacterized protein	SKDI11G2200	80925417	SKDI_11G2200	1878	625	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	446669	449371	-					SKDI11G2210	80925418	SKDI_11G2210	2703		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	446669	449371	-	XM_056229452.1		XP_056083469.1	uncharacterized protein	SKDI11G2210	80925418	SKDI_11G2210	2703	2703	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	446669	449371	-	XP_056083469.1		XM_056229452.1	uncharacterized protein	SKDI11G2210	80925418	SKDI_11G2210	2703	900	
gene	tRNA	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	450641	450756	+					Skdi_11.trna12L	80925189	SKDI_11.TRNA12L	116		
tRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	450641	450756	+				tRNA-Leu	Skdi_11.trna12L	80925189	SKDI_11.TRNA12L	82		
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	450992	453289	-					SKDI11G2220	80925419	SKDI_11G2220	2298		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	450992	453289	-	XM_056229453.1		XP_056083470.1	uncharacterized protein	SKDI11G2220	80925419	SKDI_11G2220	2298	2298	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	450992	453289	-	XP_056083470.1		XM_056229453.1	uncharacterized protein	SKDI11G2220	80925419	SKDI_11G2220	2298	765	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	453681	454745	-					SKDI11G2230	80925420	SKDI_11G2230	1065		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	453681	454745	-	XM_056229454.1		XP_056083471.1	uncharacterized protein	SKDI11G2230	80925420	SKDI_11G2230	1065	1065	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	453681	454745	-	XP_056083471.1		XM_056229454.1	uncharacterized protein	SKDI11G2230	80925420	SKDI_11G2230	1065	354	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	455967	456959	+					SKDI11G2240	80925421	SKDI_11G2240	993		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	455967	456959	+	XM_056229455.1		XP_056083472.1	uncharacterized protein	SKDI11G2240	80925421	SKDI_11G2240	993	993	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	455967	456959	+	XP_056083472.1		XM_056229455.1	uncharacterized protein	SKDI11G2240	80925421	SKDI_11G2240	993	330	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	457369	458073	-					SKDI11G2250	80925422	SKDI_11G2250	705		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	457369	458073	-	XM_056229456.1		XP_056083473.1	uncharacterized protein	SKDI11G2250	80925422	SKDI_11G2250	705	705	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	457369	458073	-	XP_056083473.1		XM_056229456.1	uncharacterized protein	SKDI11G2250	80925422	SKDI_11G2250	705	234	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	458968	460662	-					SKDI11G2260	80925423	SKDI_11G2260	1695		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	458968	460662	-	XM_056229457.1		XP_056083474.1	uncharacterized protein	SKDI11G2260	80925423	SKDI_11G2260	1695	1695	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	458968	460662	-	XP_056083474.1		XM_056229457.1	uncharacterized protein	SKDI11G2260	80925423	SKDI_11G2260	1695	564	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	461439	463055	+					SKDI11G2270	80925424	SKDI_11G2270	1617		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	461439	463055	+	XM_056229458.1		XP_056083475.1	uncharacterized protein	SKDI11G2270	80925424	SKDI_11G2270	1617	1617	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	461439	463055	+	XP_056083475.1		XM_056229458.1	uncharacterized protein	SKDI11G2270	80925424	SKDI_11G2270	1617	538	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	463366	465021	-					SKDI11G2280	80925425	SKDI_11G2280	1656		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	463366	465021	-	XM_056229460.1		XP_056083476.1	uncharacterized protein	SKDI11G2280	80925425	SKDI_11G2280	1656	1656	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	463366	465021	-	XP_056083476.1		XM_056229460.1	uncharacterized protein	SKDI11G2280	80925425	SKDI_11G2280	1656	551	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	465402	467579	-					SKDI11G2290	80925426	SKDI_11G2290	2178		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	465402	467579	-	XM_056229461.1		XP_056083477.1	uncharacterized protein	SKDI11G2290	80925426	SKDI_11G2290	2178	2178	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	465402	467579	-	XP_056083477.1		XM_056229461.1	uncharacterized protein	SKDI11G2290	80925426	SKDI_11G2290	2178	725	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	467914	469752	-					SKDI11G2300	80925427	SKDI_11G2300	1839		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	467914	469752	-	XM_056229462.1		XP_056083478.1	uncharacterized protein	SKDI11G2300	80925427	SKDI_11G2300	1839	1839	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	467914	469752	-	XP_056083478.1		XM_056229462.1	uncharacterized protein	SKDI11G2300	80925427	SKDI_11G2300	1839	612	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470032	470526	+					SKDI11G2310	80925428	SKDI_11G2310	495		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470032	470526	+	XM_056229463.1		XP_056083479.1	uncharacterized protein	SKDI11G2310	80925428	SKDI_11G2310	495	495	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470032	470526	+	XP_056083479.1		XM_056229463.1	uncharacterized protein	SKDI11G2310	80925428	SKDI_11G2310	495	164	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470927	473665	+					SKDI11G2320	80925429	SKDI_11G2320	2739		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470927	473665	+	XM_056229464.1		XP_056083480.1	uncharacterized protein	SKDI11G2320	80925429	SKDI_11G2320	2739	2739	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	470927	473665	+	XP_056083480.1		XM_056229464.1	uncharacterized protein	SKDI11G2320	80925429	SKDI_11G2320	2739	912	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	473848	474816	-					SKDI11G2330	80925430	SKDI_11G2330	969		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	473848	474816	-	XM_056229465.1		XP_056083481.1	uncharacterized protein	SKDI11G2330	80925430	SKDI_11G2330	969	969	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	473848	474816	-	XP_056083481.1		XM_056229465.1	uncharacterized protein	SKDI11G2330	80925430	SKDI_11G2330	969	322	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	475111	476703	+					SKDI11G2340	80925431	SKDI_11G2340	1593		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	475111	476703	+	XM_056229466.1		XP_056083482.1	uncharacterized protein	SKDI11G2340	80925431	SKDI_11G2340	1593	1593	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	475111	476703	+	XP_056083482.1		XM_056229466.1	uncharacterized protein	SKDI11G2340	80925431	SKDI_11G2340	1593	530	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	476826	479045	-					SKDI11G2350	80925432	SKDI_11G2350	2220		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	476826	479045	-	XM_056229467.1		XP_056083483.1	uncharacterized protein	SKDI11G2350	80925432	SKDI_11G2350	2220	2220	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	476826	479045	-	XP_056083483.1		XM_056229467.1	uncharacterized protein	SKDI11G2350	80925432	SKDI_11G2350	2220	739	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	479424	480287	+					SKDI11G2360	80925433	SKDI_11G2360	864		partial
mRNA		GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	479424	480287	+	XM_056229468.1		XP_056083484.1	uncharacterized protein	SKDI11G2360	80925433	SKDI_11G2360	864	864	partial
CDS	with_protein	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	479424	480287	+	XP_056083484.1		XM_056229468.1	uncharacterized protein	SKDI11G2360	80925433	SKDI_11G2360	864	287	
gene	protein_coding	GCF_947243775.1	Primary Assembly	chromosome	11	NC_079282.1	480413	481330	-					SKDI11G2370	80925434	SKDI_11G2370	918		partial
