# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3272064	3272876	-	WP_031131760.1	WP_031131760.1		carbon-nitrogen family hydrolase			CP974_RS14490	813	270	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3273079	3273903	+							CP974_RS14495	825		old_locus_tag=CP974_14540
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3273079	3273903	+	WP_031131762.1	WP_031131762.1		maleylpyruvate isomerase family mycothiol-dependent enzyme			CP974_RS14495	825	274	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3274081	3275328	-							CP974_RS14500	1248		old_locus_tag=CP974_14545
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3274081	3275328	-	WP_031131764.1	WP_031131764.1		MFS transporter			CP974_RS14500	1248	415	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3275490	3276155	-							CP974_RS14505	666		old_locus_tag=CP974_14550
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3275490	3276155	-	WP_031131766.1	WP_031131766.1		GntR family transcriptional regulator			CP974_RS14505	666	221	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3276339	3277814	-							CP974_RS14510	1476		old_locus_tag=CP974_14555
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3276339	3277814	-	WP_051839424.1	WP_051839424.1		2-oxo acid dehydrogenase subunit E2			CP974_RS14510	1476	491	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3277845	3278825	-							CP974_RS14515	981		old_locus_tag=CP974_14560
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3277845	3278825	-	WP_031131770.1	WP_031131770.1		alpha-ketoacid dehydrogenase subunit beta			CP974_RS14515	981	326	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3278828	3280024	-					pdhA		CP974_RS14520	1197		old_locus_tag=CP974_14565
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3278828	3280024	-	WP_031131772.1	WP_031131772.1		pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	pdhA		CP974_RS14520	1197	398	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3280804	3281853	+							CP974_RS14525	1050		old_locus_tag=CP974_14570
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3280804	3281853	+	WP_031131774.1	WP_031131774.1		phosphotransferase			CP974_RS14525	1050	349	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3281877	3283622	-							CP974_RS14530	1746		old_locus_tag=CP974_14575
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3281877	3283622	-	WP_031131775.1	WP_031131775.1		protein kinase			CP974_RS14530	1746	581	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3283936	3285630	+							CP974_RS14535	1695		old_locus_tag=CP974_14580
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3283936	3285630	+	WP_031131777.1	WP_031131777.1		Stk1 family PASTA domain-containing Ser/Thr kinase			CP974_RS14535	1695	564	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3286003	3286803	+							CP974_RS14540	801		old_locus_tag=CP974_14585
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3286003	3286803	+	WP_085921212.1	WP_085921212.1		hypothetical protein			CP974_RS14540	801	266	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3286889	3287527	+							CP974_RS14545	639		old_locus_tag=CP974_14590
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3286889	3287527	+	WP_031133907.1	WP_031133907.1		PadR family transcriptional regulator			CP974_RS14545	639	212	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3287869	3288621	+							CP974_RS14550	753		old_locus_tag=CP974_14595
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3287869	3288621	+	WP_031133905.1	WP_031133905.1		ABC transporter ATP-binding protein			CP974_RS14550	753	250	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3288618	3291491	+							CP974_RS14555	2874		old_locus_tag=CP974_14600
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3288618	3291491	+	WP_031133903.1	WP_031133903.1		ABC transporter permease			CP974_RS14555	2874	957	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3291692	3292243	+							CP974_RS14560	552		old_locus_tag=CP974_14605
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3291692	3292243	+	WP_031133901.1	WP_031133901.1		bacterial proteasome activator family protein			CP974_RS14560	552	183	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3292347	3293342	-							CP974_RS14565	996		old_locus_tag=CP974_14610
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3292347	3293342	-	WP_031133899.1	WP_031133899.1		NAD(P)H-quinone oxidoreductase			CP974_RS14565	996	331	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3293353	3294474	-							CP974_RS14570	1122		old_locus_tag=CP974_14615
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3293353	3294474	-	WP_051839703.1	WP_051839703.1		potassium channel family protein			CP974_RS14570	1122	373	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3294471	3295865	-							CP974_RS14575	1395		old_locus_tag=CP974_14620
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3294471	3295865	-	WP_085921213.1	WP_085921213.1		molybdopterin molybdotransferase MoeA			CP974_RS14575	1395	464	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3295862	3296704	-							CP974_RS14580	843		old_locus_tag=CP974_14625
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3295862	3296704	-	WP_031133893.1	WP_031133893.1		molybdenum cofactor guanylyltransferase			CP974_RS14580	843	280	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3296890	3298263	-							CP974_RS14585	1374		old_locus_tag=CP974_14630
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3296890	3298263	-	WP_085921214.1	WP_085921214.1		2-oxo acid dehydrogenase subunit E2			CP974_RS14585	1374	457	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3298263	3299291	-							CP974_RS14590	1029		old_locus_tag=CP974_14635
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3298263	3299291	-	WP_031131838.1	WP_031131838.1		alpha-ketoacid dehydrogenase subunit beta			CP974_RS14590	1029	342	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3299288	3300430	-					pdhA		CP974_RS14595	1143		old_locus_tag=CP974_14640
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3299288	3300430	-	WP_031131840.1	WP_031131840.1		pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	pdhA		CP974_RS14595	1143	380	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3300628	3301140	+							CP974_RS14600	513		old_locus_tag=CP974_14645
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3300628	3301140	+	WP_031131842.1	WP_031131842.1		Lrp/AsnC family transcriptional regulator			CP974_RS14600	513	170	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3301453	3302046	-							CP974_RS14605	594		old_locus_tag=CP974_14650
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3301453	3302046	-	WP_031131844.1	WP_031131844.1		TetR/AcrR family transcriptional regulator			CP974_RS14605	594	197	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3302043	3303662	-							CP974_RS14610	1620		old_locus_tag=CP974_14655
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3302043	3303662	-	WP_085921215.1	WP_085921215.1		3-hydroxyacyl-CoA dehydrogenase			CP974_RS14610	1620	539	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3303786	3305480	+					paaN		CP974_RS14615	1695		old_locus_tag=CP974_14660
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3303786	3305480	+	WP_031131847.1	WP_031131847.1		phenylacetic acid degradation protein PaaN	paaN		CP974_RS14615	1695	564	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3305599	3306270	-							CP974_RS14620	672		old_locus_tag=CP974_14665
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3305599	3306270	-	WP_031131849.1	WP_031131849.1		rRNA methyltransferase			CP974_RS14620	672	223	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3306267	3307619	-							CP974_RS14625	1353		old_locus_tag=CP974_14670
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3306267	3307619	-	WP_078915605.1	WP_078915605.1		HTTM domain-containing protein			CP974_RS14625	1353	450	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3307616	3308362	-							CP974_RS14630	747		old_locus_tag=CP974_14675
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3307616	3308362	-	WP_037937910.1	WP_037937910.1		DUF5819 family protein			CP974_RS14630	747	248	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3308475	3309464	+					paaA		CP974_RS14635	990		old_locus_tag=CP974_14680
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3308475	3309464	+	WP_031131854.1	WP_031131854.1		1,2-phenylacetyl-CoA epoxidase subunit A	paaA		CP974_RS14635	990	329	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3309461	3309748	+					paaB		CP974_RS14640	288		old_locus_tag=CP974_14685
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3309461	3309748	+	WP_031131856.1	WP_031131856.1		1,2-phenylacetyl-CoA epoxidase subunit B	paaB		CP974_RS14640	288	95	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3309745	3310485	+					paaC		CP974_RS14645	741		old_locus_tag=CP974_14690
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3309745	3310485	+	WP_031131858.1	WP_031131858.1		phenylacetate-CoA oxygenase subunit PaaC	paaC		CP974_RS14645	741	246	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3310479	3310979	+					paaJ		CP974_RS14650	501		old_locus_tag=CP974_14695
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3310479	3310979	+	WP_031131859.1	WP_031131859.1		phenylacetate-CoA oxygenase subunit PaaJ	paaJ		CP974_RS14650	501	166	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3310980	3312041	+							CP974_RS14655	1062		old_locus_tag=CP974_14700
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3310980	3312041	+	WP_031131862.1	WP_031131862.1		2Fe-2S iron-sulfur cluster-binding protein			CP974_RS14655	1062	353	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3312391	3312735	-							CP974_RS14660	345		old_locus_tag=CP974_14705
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3312391	3312735	-	WP_031131863.1	WP_031131863.1		rhodanese-like domain-containing protein			CP974_RS14660	345	114	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3312741	3313523	-							CP974_RS14665	783		old_locus_tag=CP974_14710
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3312741	3313523	-	WP_223844327.1	WP_223844327.1		hypothetical protein			CP974_RS14665	783	260	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3313783	3315255	-							CP974_RS14670	1473		old_locus_tag=CP974_14715
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3313783	3315255	-	WP_031131867.1	WP_031131867.1		DUF2252 domain-containing protein			CP974_RS14670	1473	490	
gene	tRNA	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3315629	3315715	-							CP974_RS14675	87		old_locus_tag=CP974_14720
tRNA		GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3315629	3315715	-				tRNA-Leu			CP974_RS14675	87		anticodon=CAG
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3316473	3317345	+							CP974_RS14680	873		old_locus_tag=CP974_14725
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3316473	3317345	+	WP_031134840.1	WP_031134840.1		DUF3662 and FHA domain-containing protein			CP974_RS14680	873	290	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3317356	3317850	+							CP974_RS14685	495		old_locus_tag=CP974_14730
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3317356	3317850	+	WP_031134842.1	WP_031134842.1		FHA domain-containing protein			CP974_RS14685	495	164	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3317983	3319473	+							CP974_RS14690	1491		old_locus_tag=CP974_14735
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3317983	3319473	+	WP_031134844.1	WP_031134844.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			CP974_RS14690	1491	496	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3319502	3320944	+							CP974_RS14695	1443		old_locus_tag=CP974_14740
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3319502	3320944	+	WP_031134846.1	WP_031134846.1		FtsW/RodA/SpoVE family cell cycle protein			CP974_RS14695	1443	480	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3320941	3322401	+							CP974_RS14700	1461		old_locus_tag=CP974_14745
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3320941	3322401	+	WP_031134848.1	WP_031134848.1		penicillin-binding transpeptidase domain-containing protein			CP974_RS14700	1461	486	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3322547	3324595	+					pknB		CP974_RS14705	2049		old_locus_tag=CP974_14750
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3322547	3324595	+	WP_031134849.1	WP_031134849.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		CP974_RS14705	2049	682	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3324931	3325605	-							CP974_RS14710	675		old_locus_tag=CP974_14755
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3324931	3325605	-	WP_031134670.1	WP_031134670.1		class E sortase			CP974_RS14710	675	224	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3325629	3327113	-							CP974_RS14715	1485		old_locus_tag=CP974_14760
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3325629	3327113	-	WP_031134671.1	WP_031134671.1		class E sortase			CP974_RS14715	1485	494	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3327110	3327748	-							CP974_RS14720	639		old_locus_tag=CP974_14765
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3327110	3327748	-	WP_031134673.1	WP_031134673.1		aminodeoxychorismate/anthranilate synthase component II			CP974_RS14720	639	212	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3328019	3328786	-							CP974_RS14725	768		old_locus_tag=CP974_14770
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3328019	3328786	-	WP_031134677.1	WP_031134677.1		DUF881 domain-containing protein			CP974_RS14725	768	255	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3328931	3329188	+					crgA		CP974_RS14730	258		old_locus_tag=CP974_14775
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3328931	3329188	+	WP_023587669.1	WP_023587669.1		cell division protein CrgA	crgA		CP974_RS14730	258	85	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3329480	3330358	-							CP974_RS14735	879		old_locus_tag=CP974_14780
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3329480	3330358	-	WP_031134679.1	WP_031134679.1		rhomboid family intramembrane serine protease			CP974_RS14735	879	292	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3330466	3330993	-							CP974_RS14740	528		old_locus_tag=CP974_14785
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3330466	3330993	-	WP_031134681.1	WP_031134681.1		peptidylprolyl isomerase			CP974_RS14740	528	175	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3331188	3331874	+							CP974_RS14745	687		old_locus_tag=CP974_14790
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3331188	3331874	+	WP_031134683.1	WP_031134683.1		DUF5324 family protein			CP974_RS14745	687	228	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3331960	3332526	-							CP974_RS29630	567		
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3331960	3332526	-	WP_051839823.1	WP_051839823.1		DUF6344 domain-containing protein			CP974_RS29630	567	188	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3332867	3333961	-							CP974_RS14755	1095		old_locus_tag=CP974_14800
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3332867	3333961	-	WP_031134687.1	WP_031134687.1		hypothetical protein			CP974_RS14755	1095	364	
gene	tRNA	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3334567	3334639	-							CP974_RS14760	73		old_locus_tag=CP974_14805
tRNA		GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3334567	3334639	-				tRNA-Ala			CP974_RS14760	73		anticodon=TGC
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3334789	3335337	+							CP974_RS14765	549		old_locus_tag=CP974_14810
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3334789	3335337	+	WP_031137156.1	WP_031137156.1		transcriptional regulator			CP974_RS14765	549	182	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3335368	3336699	+							CP974_RS14770	1332		old_locus_tag=CP974_14815
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3335368	3336699	+	WP_085921232.1	WP_085921232.1		serine/threonine protein kinase			CP974_RS14770	1332	443	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3336905	3338317	-							CP974_RS14775	1413		old_locus_tag=CP974_14820
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3336905	3338317	-	WP_037938858.1	WP_037938858.1		hypothetical protein			CP974_RS14775	1413	470	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3338723	3338851	-							CP974_RS30265	129		
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3338723	3338851	-	WP_010467770.1	WP_010467770.1		DLW-39 family protein			CP974_RS30265	129	42	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339228	3339419	-							CP974_RS14785	192		old_locus_tag=CP974_14830
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339228	3339419	-	WP_031134796.1	WP_031134796.1		hypothetical protein			CP974_RS14785	192	63	
gene	tRNA	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339484	3339557	-							CP974_RS14790	74		old_locus_tag=CP974_14835
tRNA		GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339484	3339557	-				tRNA-Ile			CP974_RS14790	74		anticodon=GAT
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339616	3340182	-							CP974_RS14795	567		old_locus_tag=CP974_14840
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3339616	3340182	-	WP_031134794.1	WP_031134794.1		DUF3566 domain-containing protein			CP974_RS14795	567	188	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3340279	3342939	-					gyrA		CP974_RS14800	2661		old_locus_tag=CP974_14845
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3340279	3342939	-	WP_031134792.1	WP_031134792.1		DNA gyrase subunit A	gyrA		CP974_RS14800	2661	886	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3342981	3345113	-					gyrB		CP974_RS14805	2133		old_locus_tag=CP974_14850
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3342981	3345113	-	WP_078915795.1	WP_078915795.1		DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		CP974_RS14805	2133	710	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3345898	3346527	-							CP974_RS14810	630		old_locus_tag=CP974_14855
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3345898	3346527	-	WP_031128058.1	WP_031128058.1		DciA family protein			CP974_RS14810	630	209	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3346524	3347654	-					recF		CP974_RS14815	1131		old_locus_tag=CP974_14860
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3346524	3347654	-	WP_031128057.1	WP_031128057.1		DNA replication/repair protein RecF	recF		CP974_RS14815	1131	376	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3347687	3348562	-					gnd		CP974_RS14820	876		old_locus_tag=CP974_14865
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3347687	3348562	-	WP_031128056.1	WP_031128056.1		decarboxylating 6-phosphogluconate dehydrogenase	gnd		CP974_RS14820	876	291	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3348665	3349795	-					dnaN		CP974_RS14825	1131		old_locus_tag=CP974_14870
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3348665	3349795	-	WP_031128055.1	WP_031128055.1		DNA polymerase III subunit beta	dnaN		CP974_RS14825	1131	376	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3350996	3353095	-					dnaA		CP974_RS14835	2100		old_locus_tag=CP974_14880
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3350996	3353095	-	WP_223844322.1	WP_223844322.1		chromosomal replication initiator protein DnaA	dnaA		CP974_RS14835	2100	699	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353203	3353340	+					rpmH		CP974_RS14840	138		old_locus_tag=CP974_14885
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353203	3353340	+	WP_003975051.1	WP_003975051.1		50S ribosomal protein L34	rpmH		CP974_RS14840	138	45	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353359	3353730	+					rnpA		CP974_RS14845	372		old_locus_tag=CP974_14890
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353359	3353730	+	WP_078915268.1	WP_078915268.1		ribonuclease P protein component	rnpA		CP974_RS14845	372	123	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353727	3354053	+					yidD		CP974_RS14850	327		old_locus_tag=CP974_14895
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3353727	3354053	+	WP_031128053.1	WP_031128053.1		membrane protein insertion efficiency factor YidD	yidD		CP974_RS14850	327	108	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3354057	3355280	+					yidC		CP974_RS14855	1224		old_locus_tag=CP974_14900
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3354057	3355280	+	WP_031128052.1	WP_031128052.1		membrane protein insertase YidC	yidC		CP974_RS14855	1224	407	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3355295	3355804	+							CP974_RS14860	510		old_locus_tag=CP974_14905
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3355295	3355804	+	WP_031128051.1	WP_031128051.1		single-stranded DNA-binding protein			CP974_RS14860	510	169	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3355909	3356619	+					rsmG		CP974_RS14865	711		old_locus_tag=CP974_14910
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3355909	3356619	+	WP_031128050.1	WP_031128050.1		16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		CP974_RS14865	711	236	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3356852	3357937	+							CP974_RS14870	1086		old_locus_tag=CP974_14915
CDS	with_protein	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3356852	3357937	+	WP_078915271.1	WP_078915271.1		AAA family ATPase			CP974_RS14870	1086	361	
gene	protein_coding	GCF_008704425.1	Primary Assembly	chromosome		NZ_CP023696.1	3357934	3359028	+							CP974_RS14875	1095		old_locus_tag=CP974_14920
