# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1752622	1753029	-	WP_141407422.1	WP_141407422.1		glycerol-3-phosphate cytidylyltransferase	tagD	64213079	I6I08_RS07320	408	135	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1753984	1755024	+						64213080	I6I08_RS07325	1041		old_locus_tag=I6I08_07325
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1753984	1755024	+	WP_141407423.1	WP_141407423.1		glycosyltransferase family 4 protein		64213080	I6I08_RS07325	1041	346	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1755029	1756303	+						64213081	I6I08_RS07330	1275		old_locus_tag=I6I08_07330
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1755029	1756303	+	WP_075379391.1	WP_075379391.1		glycosyltransferase family 4 protein		64213081	I6I08_RS07330	1275	424	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1756296	1758023	+						64213082	I6I08_RS07335	1728		old_locus_tag=I6I08_07335
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1756296	1758023	+	WP_141407424.1	WP_141407424.1		glycosyltransferase family 4 protein		64213082	I6I08_RS07335	1728	575	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1758020	1758934	+						64213083	I6I08_RS07340	915		old_locus_tag=I6I08_07340
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1758020	1758934	+	WP_141407425.1	WP_141407425.1		ABC transporter permease		64213083	I6I08_RS07340	915	304	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1758921	1759958	+						64213084	I6I08_RS07345	1038		old_locus_tag=I6I08_07345
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1758921	1759958	+	WP_141407426.1	WP_141407426.1		ABC transporter ATP-binding protein		64213084	I6I08_RS07345	1038	345	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1759961	1760737	+						64213085	I6I08_RS07350	777		old_locus_tag=I6I08_07350
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1759961	1760737	+	WP_075374709.1	WP_075374709.1		DUF6270 domain-containing protein		64213085	I6I08_RS07350	777	258	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1760789	1762003	-						64213086	I6I08_RS07355	1215		old_locus_tag=I6I08_07355
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1760789	1762003	-	WP_141407427.1	WP_141407427.1		glycosyltransferase family 2 protein		64213086	I6I08_RS07355	1215	404	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1762032	1764437	-						64213087	I6I08_RS07360	2406		old_locus_tag=I6I08_07360
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1762032	1764437	-	WP_141407428.1	WP_141407428.1		hypothetical protein		64213087	I6I08_RS07360	2406	801	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1764434	1766359	-						64213088	I6I08_RS07365	1926		old_locus_tag=I6I08_07365
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1764434	1766359	-	WP_141407429.1	WP_141407429.1		glycosyltransferase		64213088	I6I08_RS07365	1926	641	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1766356	1768200	-						64213089	I6I08_RS07370	1845		old_locus_tag=I6I08_07370
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1766356	1768200	-	WP_141407430.1	WP_141407430.1		glycosyltransferase family 61 protein		64213089	I6I08_RS07370	1845	614	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1768197	1772186	-						64213090	I6I08_RS07375	3990		old_locus_tag=I6I08_07375
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1768197	1772186	-	WP_141407431.1	WP_141407431.1		CDP-glycerol glycerophosphotransferase family protein		64213090	I6I08_RS07375	3990	1329	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1772327	1772719	-					tagD	64213091	I6I08_RS07380	393		old_locus_tag=I6I08_07380
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1772327	1772719	-	WP_065363115.1	WP_065363115.1		glycerol-3-phosphate cytidylyltransferase	tagD	64213091	I6I08_RS07380	393	130	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1772984	1776193	-						64213092	I6I08_RS07385	3210		old_locus_tag=I6I08_07385
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1772984	1776193	-	WP_141407432.1	WP_141407432.1		CDP-glycerol glycerophosphotransferase family protein		64213092	I6I08_RS07385	3210	1069	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1776175	1777482	-					wecC	64213093	I6I08_RS07390	1308		old_locus_tag=I6I08_07390
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1776175	1777482	-	WP_075379399.1	WP_075379399.1		UDP-N-acetyl-D-mannosamine dehydrogenase	wecC	64213093	I6I08_RS07390	1308	435	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1777558	1778694	-						64213094	I6I08_RS07395	1137		old_locus_tag=I6I08_07395
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1777558	1778694	-	WP_141407433.1	WP_141407433.1		LCP family protein		64213094	I6I08_RS07395	1137	378	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1778874	1780049	-						64213095	I6I08_RS07400	1176		old_locus_tag=I6I08_07400
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1778874	1780049	-	WP_004565326.1	WP_004565326.1		branched-chain amino acid aminotransferase		64213095	I6I08_RS07400	1176	391	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1780136	1780963	+						64213096	I6I08_RS07405	828		old_locus_tag=I6I08_07405
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1780136	1780963	+	WP_141407434.1	WP_141407434.1		gametogenetin		64213096	I6I08_RS07405	828	275	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1780998	1781657	-						64213097	I6I08_RS07410	660		old_locus_tag=I6I08_07410
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1780998	1781657	-	WP_141407435.1	WP_141407435.1		hypothetical protein		64213097	I6I08_RS07410	660	219	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1781725	1782792	-						64213098	I6I08_RS07415	1068		old_locus_tag=I6I08_07415
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1781725	1782792	-	WP_141407436.1	WP_141407436.1		3-isopropylmalate dehydrogenase		64213098	I6I08_RS07415	1068	355	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1782909	1783529	+						64213099	I6I08_RS07420	621		old_locus_tag=I6I08_07420
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1782909	1783529	+	WP_141407437.1	WP_141407437.1		TetR/AcrR family transcriptional regulator		64213099	I6I08_RS07420	621	206	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1783526	1784785	+						64213100	I6I08_RS07425	1260		old_locus_tag=I6I08_07425
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1783526	1784785	+	WP_141407438.1	WP_141407438.1		MFS transporter		64213100	I6I08_RS07425	1260	419	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1784865	1785896	-					ilvC	64213101	I6I08_RS07430	1032		old_locus_tag=I6I08_07430
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1784865	1785896	-	WP_075373901.1	WP_075373901.1		ketol-acid reductoisomerase	ilvC	64213101	I6I08_RS07430	1032	343	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1785906	1786418	-					ilvN	64213102	I6I08_RS07435	513		old_locus_tag=I6I08_07435
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1785906	1786418	-	WP_003784785.1	WP_003784785.1		acetolactate synthase small subunit	ilvN	64213102	I6I08_RS07435	513	170	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1786424	1788208	-						64213103	I6I08_RS07440	1785		old_locus_tag=I6I08_07440
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1786424	1788208	-	WP_141407439.1	WP_141407439.1		acetolactate synthase large subunit		64213103	I6I08_RS07440	1785	594	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1788514	1790280	+						64213104	I6I08_RS07445	1767		old_locus_tag=I6I08_07445
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1788514	1790280	+	WP_232622401.1	WP_232622401.1		transporter		64213104	I6I08_RS07445	1767	588	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1790386	1791699	-						64213105	I6I08_RS07450	1314		old_locus_tag=I6I08_07450
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1790386	1791699	-	WP_232622402.1	WP_232622402.1		threonine/serine exporter family protein		64213105	I6I08_RS07450	1314	437	
gene	rRNA	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1791946	1792063	-					rrf	64213106	I6I08_RS07455	118		old_locus_tag=I6I08_07455
rRNA		GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1791946	1792063	-				5S ribosomal RNA	rrf	64213106	I6I08_RS07455	118		
gene	rRNA	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1792281	1795467	-						64213107	I6I08_RS07460	3187		old_locus_tag=I6I08_07460
rRNA		GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1792281	1795467	-				23S ribosomal RNA		64213107	I6I08_RS07460	3187		
gene	rRNA	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1795884	1797438	-						64213108	I6I08_RS07465	1555		old_locus_tag=I6I08_07465
rRNA		GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1795884	1797438	-				16S ribosomal RNA		64213108	I6I08_RS07465	1555		
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1798098	1798655	+						64213109	I6I08_RS07470	558		old_locus_tag=I6I08_07470
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1798098	1798655	+	WP_075415520.1	WP_075415520.1		DoxX family protein		64213109	I6I08_RS07470	558	185	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1798776	1800164	-						64213110	I6I08_RS07475	1389		old_locus_tag=I6I08_07475
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1798776	1800164	-	WP_141407409.1	WP_141407409.1		NAD-dependent malic enzyme		64213110	I6I08_RS07475	1389	462	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1800491	1801987	-					gatB	64213111	I6I08_RS07480	1497		old_locus_tag=I6I08_07480
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1800491	1801987	-	WP_141407408.1	WP_141407408.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB	64213111	I6I08_RS07480	1497	498	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1801984	1803525	-					gatA	64213112	I6I08_RS07485	1542		old_locus_tag=I6I08_07485
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1801984	1803525	-	WP_141407407.1	WP_141407407.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA	64213112	I6I08_RS07485	1542	513	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1803522	1803827	-					gatC	64213113	I6I08_RS07490	306		old_locus_tag=I6I08_07490
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1803522	1803827	-	WP_003789737.1	WP_003789737.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC	64213113	I6I08_RS07490	306	101	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1804232	1806061	+						64213114	I6I08_RS07495	1830		old_locus_tag=I6I08_07495
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1804232	1806061	+	WP_141407406.1	WP_141407406.1		L,D-transpeptidase		64213114	I6I08_RS07495	1830	609	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1806148	1808604	-					ligA	64213115	I6I08_RS07500	2457		old_locus_tag=I6I08_07500
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1806148	1808604	-	WP_141407405.1	WP_141407405.1		NAD-dependent DNA ligase LigA	ligA	64213115	I6I08_RS07500	2457	818	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1808746	1812369	+						64213116	I6I08_RS07505	3624		old_locus_tag=I6I08_07505
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1808746	1812369	+	WP_232622403.1	WP_232622403.1		cell division protein FtsK		64213116	I6I08_RS07505	3624	1207	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1812576	1812824	+						64213117	I6I08_RS07510	249		old_locus_tag=I6I08_07510
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1812576	1812824	+	WP_003779481.1	WP_003779481.1		WhiB family transcriptional regulator		64213117	I6I08_RS07510	249	82	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1812923	1814398	-						64213118	I6I08_RS07515	1476		old_locus_tag=I6I08_07515
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1812923	1814398	-	WP_070511887.1	WP_070511887.1		PAS domain-containing sensor histidine kinase		64213118	I6I08_RS07515	1476	491	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1814575	1815069	+						64213119	I6I08_RS07520	495		old_locus_tag=I6I08_07520
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1814575	1815069	+	WP_141407403.1	WP_141407403.1		DUF2505 domain-containing protein		64213119	I6I08_RS07520	495	164	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1815234	1815674	+						64213120	I6I08_RS07525	441		old_locus_tag=I6I08_07525
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1815234	1815674	+	WP_060956517.1	WP_060956517.1		OsmC family protein		64213120	I6I08_RS07525	441	146	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1815749	1816447	+						64213121	I6I08_RS07530	699		old_locus_tag=I6I08_07530
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1815749	1816447	+	WP_009747504.1	WP_009747504.1		hypothetical protein		64213121	I6I08_RS07530	699	232	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1816510	1817337	+						64213122	I6I08_RS07535	828		old_locus_tag=I6I08_07535
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1816510	1817337	+	WP_198498171.1	WP_198498171.1		thymidylate synthase		64213122	I6I08_RS07535	828	275	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1817334	1817924	+						64213123	I6I08_RS07540	591		old_locus_tag=I6I08_07540
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1817334	1817924	+	WP_141407401.1	WP_141407401.1		dihydrofolate reductase		64213123	I6I08_RS07540	591	196	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1817965	1818372	-						64213124	I6I08_RS07545	408		old_locus_tag=I6I08_07545
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1817965	1818372	-	WP_141407400.1	WP_141407400.1		helix-turn-helix transcriptional regulator		64213124	I6I08_RS07545	408	135	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1818509	1819132	-						64213125	I6I08_RS07550	624		old_locus_tag=I6I08_07550
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1818509	1819132	-	WP_141407399.1	WP_141407399.1		NAD(P)-binding domain-containing protein		64213125	I6I08_RS07550	624	207	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1819291	1820301	-						64213126	I6I08_RS07555	1011		old_locus_tag=I6I08_07555
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1819291	1820301	-	WP_141407398.1	WP_141407398.1		ABC transporter substrate-binding protein		64213126	I6I08_RS07555	1011	336	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1820298	1820978	-						64213127	I6I08_RS07560	681		old_locus_tag=I6I08_07560
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1820298	1820978	-	WP_141407397.1	WP_141407397.1		ABC transporter permease		64213127	I6I08_RS07560	681	226	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1820975	1821679	-						64213128	I6I08_RS07565	705		old_locus_tag=I6I08_07565
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1820975	1821679	-	WP_141407396.1	WP_141407396.1		ABC transporter permease subunit		64213128	I6I08_RS07565	705	234	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1821676	1822545	-						64213129	I6I08_RS07570	870		old_locus_tag=I6I08_07570
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1821676	1822545	-	WP_141407395.1	WP_141407395.1		ATP-binding cassette domain-containing protein		64213129	I6I08_RS07570	870	289	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1822837	1823223	-						64213130	I6I08_RS07575	387		old_locus_tag=I6I08_07575
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1822837	1823223	-	WP_141407418.1	WP_141407418.1		DUF1304 family protein		64213130	I6I08_RS07575	387	128	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1823327	1825156	-						64213131	I6I08_RS07580	1830		old_locus_tag=I6I08_07580
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1823327	1825156	-	WP_141407394.1	WP_141407394.1		esterase		64213131	I6I08_RS07580	1830	609	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1825388	1826824	-					fumC	64213132	I6I08_RS07585	1437		old_locus_tag=I6I08_07585
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1825388	1826824	-	WP_070511858.1	WP_070511858.1		class II fumarate hydratase	fumC	64213132	I6I08_RS07585	1437	478	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1826920	1827513	-						64213133	I6I08_RS07590	594		old_locus_tag=I6I08_07590
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1826920	1827513	-	WP_075377737.1	WP_075377737.1		TetR/AcrR family transcriptional regulator		64213133	I6I08_RS07590	594	197	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1827598	1827978	+						64213134	I6I08_RS07595	381		old_locus_tag=I6I08_07595
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1827598	1827978	+	WP_020991835.1	WP_020991835.1		nuclear transport factor 2 family protein		64213134	I6I08_RS07595	381	126	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1828018	1828902	-						64213135	I6I08_RS07600	885		old_locus_tag=I6I08_07600
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1828018	1828902	-	WP_141407393.1	WP_141407393.1		purine-nucleoside phosphorylase		64213135	I6I08_RS07600	885	294	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1828899	1830347	-						64213136	I6I08_RS07605	1449		old_locus_tag=I6I08_07605
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1828899	1830347	-	WP_141407392.1	WP_141407392.1		cytosine permease		64213136	I6I08_RS07605	1449	482	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1830611	1830799	+						64213137	I6I08_RS07610	189		old_locus_tag=I6I08_07610
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1830611	1830799	+	WP_020991836.1	WP_020991836.1		CsbD family protein		64213137	I6I08_RS07610	189	62	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1830874	1832085	-						64213138	I6I08_RS07615	1212		old_locus_tag=I6I08_07615
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1830874	1832085	-	WP_141407391.1	WP_141407391.1		hypothetical protein		64213138	I6I08_RS07615	1212	403	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1832124	1832774	-						64213139	I6I08_RS07620	651		old_locus_tag=I6I08_07620
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1832124	1832774	-	WP_003789699.1	WP_003789699.1		hypothetical protein		64213139	I6I08_RS07620	651	216	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1832942	1833622	-						64213140	I6I08_RS07625	681		old_locus_tag=I6I08_07625
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1832942	1833622	-	WP_198498172.1	WP_198498172.1		ferritin-like fold-containing protein		64213140	I6I08_RS07625	681	226	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1833887	1835566	+						64213141	I6I08_RS07630	1680		old_locus_tag=I6I08_07630
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1833887	1835566	+	WP_141407389.1	WP_141407389.1		DEAD/DEAH box helicase		64213141	I6I08_RS07630	1680	559	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1835634	1836263	-						64213142	I6I08_RS07635	630		old_locus_tag=I6I08_07635
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1835634	1836263	-	WP_070511836.1	WP_070511836.1		MarC family protein		64213142	I6I08_RS07635	630	209	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1836320	1837165	-						64213143	I6I08_RS07640	846		old_locus_tag=I6I08_07640
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1836320	1837165	-	WP_141407388.1	WP_141407388.1		PHP domain-containing protein		64213143	I6I08_RS07640	846	281	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1837223	1838323	+						64213144	I6I08_RS07645	1101		old_locus_tag=I6I08_07645
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1837223	1838323	+	WP_141407387.1	WP_141407387.1		Gfo/Idh/MocA family oxidoreductase		64213144	I6I08_RS07645	1101	366	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1838388	1840013	+						64213145	I6I08_RS07650	1626		old_locus_tag=I6I08_07650
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1838388	1840013	+	WP_141407386.1	WP_141407386.1		Xaa-Pro aminopeptidase		64213145	I6I08_RS07650	1626	541	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1840078	1840449	+						64213146	I6I08_RS07655	372		old_locus_tag=I6I08_07655
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1840078	1840449	+	WP_070511825.1	WP_070511825.1		metalloregulator ArsR/SmtB family transcription factor		64213146	I6I08_RS07655	372	123	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1840446	1841420	+						64213147	I6I08_RS07660	975		old_locus_tag=I6I08_07660
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1840446	1841420	+	WP_141407385.1	WP_141407385.1		cation diffusion facilitator family transporter		64213147	I6I08_RS07660	975	324	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1841427	1842275	-						64213148	I6I08_RS07665	849		old_locus_tag=I6I08_07665
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1841427	1842275	-	WP_070511819.1	WP_070511819.1		sugar phosphate isomerase/epimerase		64213148	I6I08_RS07665	849	282	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1842305	1843111	-						64213149	I6I08_RS07670	807		old_locus_tag=I6I08_07670
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1842305	1843111	-	WP_141407384.1	WP_141407384.1		hypothetical protein		64213149	I6I08_RS07670	807	268	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1843192	1844484	+						64213150	I6I08_RS07675	1293		old_locus_tag=I6I08_07675
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1843192	1844484	+	WP_075377748.1	WP_075377748.1		CBS domain-containing protein		64213150	I6I08_RS07675	1293	430	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1844477	1845049	+						64213151	I6I08_RS07680	573		old_locus_tag=I6I08_07680
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1844477	1845049	+	WP_141407383.1	WP_141407383.1		DUF1003 domain-containing protein		64213151	I6I08_RS07680	573	190	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	1845119	1846261	+						64213152	I6I08_RS07685	1143		old_locus_tag=I6I08_07685
