# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	446817	447251	+					SMKI12G1910	80919907	SMKI_12G1910	435		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	446817	447251	+	XM_056224234.1		XP_056078173.1	uncharacterized protein	SMKI12G1910	80919907	SMKI_12G1910	435	435	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	446817	447251	+	XP_056078173.1		XM_056224234.1	uncharacterized protein	SMKI12G1910	80919907	SMKI_12G1910	435	144	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	448308	449063	-					SMKI12G1920	80919908	SMKI_12G1920	756		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	448308	449063	-	XM_056224235.1		XP_056078174.1	uncharacterized protein	SMKI12G1920	80919908	SMKI_12G1920	756	756	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	448308	449063	-	XP_056078174.1		XM_056224235.1	uncharacterized protein	SMKI12G1920	80919908	SMKI_12G1920	756	251	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	449308	451860	-					SMKI12G1930	80919909	SMKI_12G1930	2553		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	449308	451860	-	XM_056224236.1		XP_056078175.1	uncharacterized protein	SMKI12G1930	80919909	SMKI_12G1930	2553	2553	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	449308	451860	-	XP_056078175.1		XM_056224236.1	uncharacterized protein	SMKI12G1930	80919909	SMKI_12G1930	2553	850	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	452065	452962	+					SMKI12G1940	80919910	SMKI_12G1940	898		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	452065	452962	+	XM_056224237.1		XP_056078176.1	uncharacterized protein	SMKI12G1940	80919910	SMKI_12G1940	834	834	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	452065	452962	+	XP_056078176.1		XM_056224237.1	uncharacterized protein	SMKI12G1940	80919910	SMKI_12G1940	834	277	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	453191	456022	+					SMKI12G1950	80919911	SMKI_12G1950	2832		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	453191	456022	+	XM_056224238.1		XP_056078177.1	uncharacterized protein	SMKI12G1950	80919911	SMKI_12G1950	2832	2832	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	453191	456022	+	XP_056078177.1		XM_056224238.1	uncharacterized protein	SMKI12G1950	80919911	SMKI_12G1950	2832	943	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	456316	457584	-					SMKI12G1960	80919912	SMKI_12G1960	1269		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	456316	457584	-	XM_056224239.1		XP_056078178.1	uncharacterized protein	SMKI12G1960	80919912	SMKI_12G1960	1269	1269	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	456316	457584	-	XP_056078178.1		XM_056224239.1	uncharacterized protein	SMKI12G1960	80919912	SMKI_12G1960	1269	422	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	458035	460344	-					SMKI12G1970	80919913	SMKI_12G1970	2310		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	458035	460344	-	XM_056224240.1		XP_056078179.1	uncharacterized protein	SMKI12G1970	80919913	SMKI_12G1970	2310	2310	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	458035	460344	-	XP_056078179.1		XM_056224240.1	uncharacterized protein	SMKI12G1970	80919913	SMKI_12G1970	2310	769	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	460810	461682	-					SMKI12G1980	80919914	SMKI_12G1980	873		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	460810	461682	-	XM_056224242.1		XP_056078180.1	uncharacterized protein	SMKI12G1980	80919914	SMKI_12G1980	873	873	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	460810	461682	-	XP_056078180.1		XM_056224242.1	uncharacterized protein	SMKI12G1980	80919914	SMKI_12G1980	873	290	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	461968	463713	+					SMKI12G1990	80919915	SMKI_12G1990	1746		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	461968	463713	+	XM_056224243.1		XP_056078181.1	uncharacterized protein	SMKI12G1990	80919915	SMKI_12G1990	1746	1746	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	461968	463713	+	XP_056078181.1		XM_056224243.1	uncharacterized protein	SMKI12G1990	80919915	SMKI_12G1990	1746	581	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	464228	465919	+					SMKI12G2000	80919916	SMKI_12G2000	1692		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	464228	465919	+	XM_056224244.1		XP_056078182.1	uncharacterized protein	SMKI12G2000	80919916	SMKI_12G2000	1692	1692	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	464228	465919	+	XP_056078182.1		XM_056224244.1	uncharacterized protein	SMKI12G2000	80919916	SMKI_12G2000	1692	563	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	466701	468941	+					SMKI12G2010	80919917	SMKI_12G2010	2241		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	466701	468941	+	XM_056224245.1		XP_056078183.1	uncharacterized protein	SMKI12G2010	80919917	SMKI_12G2010	2241	2241	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	466701	468941	+	XP_056078183.1		XM_056224245.1	uncharacterized protein	SMKI12G2010	80919917	SMKI_12G2010	2241	746	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	469221	470090	-					SMKI12G2020	80919918	SMKI_12G2020	870		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	469221	470090	-	XM_056224246.1		XP_056078184.1	uncharacterized protein	SMKI12G2020	80919918	SMKI_12G2020	870	870	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	469221	470090	-	XP_056078184.1		XM_056224246.1	uncharacterized protein	SMKI12G2020	80919918	SMKI_12G2020	870	289	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	470446	471549	+					SMKI12G2030	80919919	SMKI_12G2030	1104		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	470446	471549	+	XM_056224247.1		XP_056078185.1	uncharacterized protein	SMKI12G2030	80919919	SMKI_12G2030	1104	1104	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	470446	471549	+	XP_056078185.1		XM_056224247.1	uncharacterized protein	SMKI12G2030	80919919	SMKI_12G2030	1104	367	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	471872	474841	+					SMKI12G2040	80919920	SMKI_12G2040	2970		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	471872	474841	+	XM_056224248.1		XP_056078186.1	uncharacterized protein	SMKI12G2040	80919920	SMKI_12G2040	2970	2970	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	471872	474841	+	XP_056078186.1		XM_056224248.1	uncharacterized protein	SMKI12G2040	80919920	SMKI_12G2040	2970	989	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	474976	476889	-					SMKI12G2050	80919921	SMKI_12G2050	1914		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	474976	476889	-	XM_056224249.1		XP_056078187.1	uncharacterized protein	SMKI12G2050	80919921	SMKI_12G2050	1914	1914	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	474976	476889	-	XP_056078187.1		XM_056224249.1	uncharacterized protein	SMKI12G2050	80919921	SMKI_12G2050	1914	637	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	477112	478197	+					SMKI12G2060	80919922	SMKI_12G2060	1086		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	477112	478197	+	XM_056224250.1		XP_056078188.1	uncharacterized protein	SMKI12G2060	80919922	SMKI_12G2060	1086	1086	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	477112	478197	+	XP_056078188.1		XM_056224250.1	uncharacterized protein	SMKI12G2060	80919922	SMKI_12G2060	1086	361	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	478631	480064	+					SMKI12G2070	80919923	SMKI_12G2070	1434		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	478631	480064	+	XM_056224251.1		XP_056078189.1	uncharacterized protein	SMKI12G2070	80919923	SMKI_12G2070	1434	1434	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	478631	480064	+	XP_056078189.1		XM_056224251.1	uncharacterized protein	SMKI12G2070	80919923	SMKI_12G2070	1434	477	
gene	tRNA	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	482682	482753	+					Smki_12.trna5D	80919715	SMKI_12.TRNA5D	72		
tRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	482682	482753	+				tRNA-Asp	Smki_12.trna5D	80919715	SMKI_12.TRNA5D	72		
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	482872	484926	+					SMKI12G2080	80919924	SMKI_12G2080	2055		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	482872	484926	+	XM_056224254.1		XP_056078190.1	uncharacterized protein	SMKI12G2080	80919924	SMKI_12G2080	2055	2055	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	482872	484926	+	XP_056078190.1		XM_056224254.1	uncharacterized protein	SMKI12G2080	80919924	SMKI_12G2080	2055	684	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	485301	487640	-					SMKI12G2090	80919925	SMKI_12G2090	2340		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	485301	487640	-	XM_056224255.1		XP_056078191.1	uncharacterized protein	SMKI12G2090	80919925	SMKI_12G2090	2340	2340	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	485301	487640	-	XP_056078191.1		XM_056224255.1	uncharacterized protein	SMKI12G2090	80919925	SMKI_12G2090	2340	779	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	487788	488393	+					SMKI12G2100	80919926	SMKI_12G2100	606		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	487788	488393	+	XM_056224256.1		XP_056078192.1	uncharacterized protein	SMKI12G2100	80919926	SMKI_12G2100	606	606	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	487788	488393	+	XP_056078192.1		XM_056224256.1	uncharacterized protein	SMKI12G2100	80919926	SMKI_12G2100	606	201	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	488449	489351	-					SMKI12G2110	80919927	SMKI_12G2110	903		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	488449	489351	-	XM_056224257.1		XP_056078193.1	uncharacterized protein	SMKI12G2110	80919927	SMKI_12G2110	903	903	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	488449	489351	-	XP_056078193.1		XM_056224257.1	uncharacterized protein	SMKI12G2110	80919927	SMKI_12G2110	903	300	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489498	489683	+					SMKI12G2120	80919928	SMKI_12G2120	186		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489498	489683	+	XM_056224258.1		XP_056078194.1	uncharacterized protein	SMKI12G2120	80919928	SMKI_12G2120	186	186	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489498	489683	+	XP_056078194.1		XM_056224258.1	uncharacterized protein	SMKI12G2120	80919928	SMKI_12G2120	186	61	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489798	490097	-					SMKI12G2130	80919929	SMKI_12G2130	300		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489798	490097	-	XM_056224259.1		XP_056078195.1	uncharacterized protein	SMKI12G2130	80919929	SMKI_12G2130	300	300	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	489798	490097	-	XP_056078195.1		XM_056224259.1	uncharacterized protein	SMKI12G2130	80919929	SMKI_12G2130	300	99	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	490275	493034	+					SMKI12G2140	80919930	SMKI_12G2140	2760		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	490275	493034	+	XM_056224260.1		XP_056078196.1	uncharacterized protein	SMKI12G2140	80919930	SMKI_12G2140	2760	2760	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	490275	493034	+	XP_056078196.1		XM_056224260.1	uncharacterized protein	SMKI12G2140	80919930	SMKI_12G2140	2760	919	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	493248	495443	-					SMKI12G2150	80919931	SMKI_12G2150	2196		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	493248	495443	-	XM_056224261.1		XP_056078197.1	uncharacterized protein	SMKI12G2150	80919931	SMKI_12G2150	2196	2196	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	493248	495443	-	XP_056078197.1		XM_056224261.1	uncharacterized protein	SMKI12G2150	80919931	SMKI_12G2150	2196	731	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	496073	496891	+					SMKI12G2170	80919932	SMKI_12G2170	819		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	496073	496891	+	XM_056224262.1		XP_056078198.1	uncharacterized protein	SMKI12G2170	80919932	SMKI_12G2170	819	819	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	496073	496891	+	XP_056078198.1		XM_056224262.1	uncharacterized protein	SMKI12G2170	80919932	SMKI_12G2170	819	272	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	497347	498513	-					SMKI12G2180	80919933	SMKI_12G2180	1167		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	497347	498513	-	XM_056224263.1		XP_056078199.1	uncharacterized protein	SMKI12G2180	80919933	SMKI_12G2180	1167	1167	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	497347	498513	-	XP_056078199.1		XM_056224263.1	uncharacterized protein	SMKI12G2180	80919933	SMKI_12G2180	1167	388	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	498573	500318	-					SMKI12G2190	80919934	SMKI_12G2190	1746		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	498573	500318	-	XM_056224265.1		XP_056078200.1	uncharacterized protein	SMKI12G2190	80919934	SMKI_12G2190	1746	1746	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	498573	500318	-	XP_056078200.1		XM_056224265.1	uncharacterized protein	SMKI12G2190	80919934	SMKI_12G2190	1746	581	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	501193	503244	-					SMKI12G2200	80919935	SMKI_12G2200	2052		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	501193	503244	-	XM_056224266.1		XP_056078201.1	uncharacterized protein	SMKI12G2200	80919935	SMKI_12G2200	2052	2052	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	501193	503244	-	XP_056078201.1		XM_056224266.1	uncharacterized protein	SMKI12G2200	80919935	SMKI_12G2200	2052	683	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	503663	503989	-					SMKI12G2210	80919936	SMKI_12G2210	327		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	503663	503989	-	XM_056224267.1		XP_056078202.1	uncharacterized protein	SMKI12G2210	80919936	SMKI_12G2210	327	327	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	503663	503989	-	XP_056078202.1		XM_056224267.1	uncharacterized protein	SMKI12G2210	80919936	SMKI_12G2210	327	108	
gene	tRNA	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	504311	504382	-					Smki_12.trna6Q	80919716	SMKI_12.TRNA6Q	72		
tRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	504311	504382	-				tRNA-Gln	Smki_12.trna6Q	80919716	SMKI_12.TRNA6Q	72		
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	522533	523921	-					SMKI12G2220	80919937	SMKI_12G2220	1389		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	522533	523921	-	XM_056224268.1		XP_056078203.1	uncharacterized protein	SMKI12G2220	80919937	SMKI_12G2220	1389	1389	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	522533	523921	-	XP_056078203.1		XM_056224268.1	uncharacterized protein	SMKI12G2220	80919937	SMKI_12G2220	1389	462	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	524544	525071	+					SMKI12G2240	80919938	SMKI_12G2240	528		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	524544	525071	+	XM_056224269.1		XP_056078204.1	uncharacterized protein	SMKI12G2240	80919938	SMKI_12G2240	528	528	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	524544	525071	+	XP_056078204.1		XM_056224269.1	uncharacterized protein	SMKI12G2240	80919938	SMKI_12G2240	528	175	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	525163	525930	-					SMKI12G2250	80919939	SMKI_12G2250	768		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	525163	525930	-	XM_056224270.1		XP_056078205.1	uncharacterized protein	SMKI12G2250	80919939	SMKI_12G2250	768	768	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	525163	525930	-	XP_056078205.1		XM_056224270.1	uncharacterized protein	SMKI12G2250	80919939	SMKI_12G2250	768	255	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	526090	528705	-					SMKI12G2260	80919940	SMKI_12G2260	2616		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	526090	528705	-	XM_056224271.1		XP_056078206.1	uncharacterized protein	SMKI12G2260	80919940	SMKI_12G2260	2616	2616	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	526090	528705	-	XP_056078206.1		XM_056224271.1	uncharacterized protein	SMKI12G2260	80919940	SMKI_12G2260	2616	871	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	529598	530056	+					SMKI12G2270	80919941	SMKI_12G2270	459		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	529598	530056	+	XM_056224272.1		XP_056078207.1	uncharacterized protein	SMKI12G2270	80919941	SMKI_12G2270	459	459	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	529598	530056	+	XP_056078207.1		XM_056224272.1	uncharacterized protein	SMKI12G2270	80919941	SMKI_12G2270	459	152	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	530228	530920	-					SMKI12G2280	80919942	SMKI_12G2280	693		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	530228	530920	-	XM_056224273.1		XP_056078208.1	uncharacterized protein	SMKI12G2280	80919942	SMKI_12G2280	693	693	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	530228	530920	-	XP_056078208.1		XM_056224273.1	uncharacterized protein	SMKI12G2280	80919942	SMKI_12G2280	693	230	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531234	531704	-					SMKI12G2290	80919943	SMKI_12G2290	471		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531234	531704	-	XM_056224274.1		XP_056078209.1	uncharacterized protein	SMKI12G2290	80919943	SMKI_12G2290	471	471	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531234	531704	-	XP_056078209.1		XM_056224274.1	uncharacterized protein	SMKI12G2290	80919943	SMKI_12G2290	471	156	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531919	532821	-					SMKI12G2300	80919944	SMKI_12G2300	903		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531919	532821	-	XM_056224276.1		XP_056078210.1	uncharacterized protein	SMKI12G2300	80919944	SMKI_12G2300	903	903	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	531919	532821	-	XP_056078210.1		XM_056224276.1	uncharacterized protein	SMKI12G2300	80919944	SMKI_12G2300	903	300	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	533080	534906	+					SMKI12G2310	80919945	SMKI_12G2310	1827		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	533080	534906	+	XM_056224277.1		XP_056078211.1	uncharacterized protein	SMKI12G2310	80919945	SMKI_12G2310	1827	1827	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	533080	534906	+	XP_056078211.1		XM_056224277.1	uncharacterized protein	SMKI12G2310	80919945	SMKI_12G2310	1827	608	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	535246	536484	+					SMKI12G2320	80919946	SMKI_12G2320	1239		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	535246	536484	+	XM_056224278.1		XP_056078212.1	uncharacterized protein	SMKI12G2320	80919946	SMKI_12G2320	1239	1239	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	535246	536484	+	XP_056078212.1		XM_056224278.1	uncharacterized protein	SMKI12G2320	80919946	SMKI_12G2320	1239	412	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	536782	538245	+					SMKI12G2330	80919947	SMKI_12G2330	1464		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	536782	538245	+	XM_056224279.1		XP_056078213.1	uncharacterized protein	SMKI12G2330	80919947	SMKI_12G2330	1464	1464	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	536782	538245	+	XP_056078213.1		XM_056224279.1	uncharacterized protein	SMKI12G2330	80919947	SMKI_12G2330	1464	487	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	538444	540759	-					SMKI12G2340	80919948	SMKI_12G2340	2316		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	538444	540759	-	XM_056224280.1		XP_056078214.1	uncharacterized protein	SMKI12G2340	80919948	SMKI_12G2340	2316	2316	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	538444	540759	-	XP_056078214.1		XM_056224280.1	uncharacterized protein	SMKI12G2340	80919948	SMKI_12G2340	2316	771	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	541687	543537	+					SMKI12G2350	80919949	SMKI_12G2350	1851		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	541687	543537	+	XM_056224281.1		XP_056078215.1	uncharacterized protein	SMKI12G2350	80919949	SMKI_12G2350	1851	1851	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	541687	543537	+	XP_056078215.1		XM_056224281.1	uncharacterized protein	SMKI12G2350	80919949	SMKI_12G2350	1851	616	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	543770	544429	-					SMKI12G2360	80919950	SMKI_12G2360	660		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	543770	544429	-	XM_056224282.1		XP_056078216.1	uncharacterized protein	SMKI12G2360	80919950	SMKI_12G2360	660	660	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	543770	544429	-	XP_056078216.1		XM_056224282.1	uncharacterized protein	SMKI12G2360	80919950	SMKI_12G2360	660	219	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	544735	545340	-					SMKI12G2370	80919951	SMKI_12G2370	606		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	544735	545340	-	XM_056224283.1		XP_056078217.1	uncharacterized protein	SMKI12G2370	80919951	SMKI_12G2370	606	606	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	544735	545340	-	XP_056078217.1		XM_056224283.1	uncharacterized protein	SMKI12G2370	80919951	SMKI_12G2370	606	201	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	545803	546951	+					SMKI12G2380	80919952	SMKI_12G2380	1149		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	545803	546951	+	XM_056224284.1		XP_056078218.1	uncharacterized protein	SMKI12G2380	80919952	SMKI_12G2380	1149	1149	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	545803	546951	+	XP_056078218.1		XM_056224284.1	uncharacterized protein	SMKI12G2380	80919952	SMKI_12G2380	1149	382	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	547215	548216	-					SMKI12G2390	80919953	SMKI_12G2390	1002		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	547215	548216	-	XM_056224285.1		XP_056078219.1	uncharacterized protein	SMKI12G2390	80919953	SMKI_12G2390	1002	1002	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	12	NC_079267.1	547215	548216	-	XP_056078219.1		XM_056224285.1	uncharacterized protein	SMKI12G2390	80919953	SMKI_12G2390	1002	333	
