# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1503068	1503712	+	WP_011720186.1	WP_011720186.1		hypothetical protein			ACEL_RS06945	645	214	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1503721	1504326	-							ACEL_RS06950	606		old_locus_tag=Acel_1352
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1503721	1504326	-	WP_011720187.1	WP_011720187.1		hypothetical protein			ACEL_RS06950	606	201	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1504333	1505499	-							ACEL_RS06955	1167		old_locus_tag=Acel_1353
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1504333	1505499	-	WP_011720188.1	WP_011720188.1		glycosyltransferase family 4 protein			ACEL_RS06955	1167	388	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1505505	1506491	-							ACEL_RS06960	987		old_locus_tag=Acel_1354
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1505505	1506491	-	WP_011720189.1	WP_011720189.1		phosphatidylinositol mannoside acyltransferase			ACEL_RS06960	987	328	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1506488	1507234	-							ACEL_RS06965	747		old_locus_tag=Acel_1355
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1506488	1507234	-	WP_011720190.1	WP_011720190.1		CDP-alcohol phosphatidyltransferase family protein			ACEL_RS06965	747	248	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1507673	1509832	+							ACEL_RS06970	2160		old_locus_tag=Acel_1356
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1507673	1509832	+	WP_011720191.1	WP_011720191.1		elongation factor G-like protein EF-G2			ACEL_RS06970	2160	719	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1509986	1510738	-							ACEL_RS06975	753		old_locus_tag=Acel_1357
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1509986	1510738	-	WP_011720192.1	WP_011720192.1		HIT domain-containing protein			ACEL_RS06975	753	250	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1510744	1512801	-					thrS		ACEL_RS06980	2058		old_locus_tag=Acel_1358
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1510744	1512801	-	WP_011720193.1	WP_011720193.1		threonine--tRNA ligase	thrS		ACEL_RS06980	2058	685	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1513159	1514211	-							ACEL_RS06985	1053		old_locus_tag=Acel_1359
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1513159	1514211	-	WP_011720194.1	WP_011720194.1		LacI family DNA-binding transcriptional regulator			ACEL_RS06985	1053	350	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1514434	1515870	+							ACEL_RS06995	1437		old_locus_tag=Acel_1360
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1514434	1515870	+	WP_011720195.1	WP_011720195.1		extracellular solute-binding protein			ACEL_RS06995	1437	478	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1515910	1516857	+							ACEL_RS07000	948		old_locus_tag=Acel_1361
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1515910	1516857	+	WP_011720196.1	WP_011720196.1		sugar ABC transporter permease			ACEL_RS07000	948	315	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1516854	1517678	+							ACEL_RS07005	825		old_locus_tag=Acel_1362
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1516854	1517678	+	WP_011720197.1	WP_011720197.1		carbohydrate ABC transporter permease			ACEL_RS07005	825	274	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1517759	1518754	+							ACEL_RS07010	996		old_locus_tag=Acel_1363
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1517759	1518754	+	WP_011720198.1	WP_011720198.1		glycosyl hydrolase family 32 protein			ACEL_RS07010	996	331	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1518867	1519439	-							ACEL_RS07015	573		old_locus_tag=Acel_1364
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1518867	1519439	-	WP_011720199.1	WP_011720199.1		S24 family peptidase			ACEL_RS07015	573	190	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1519939	1520358	+							ACEL_RS07020	420		old_locus_tag=Acel_1365
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1519939	1520358	+	WP_011720200.1	WP_011720200.1		DoxX family protein			ACEL_RS07020	420	139	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1520765	1521445	-							ACEL_RS07025	681		old_locus_tag=Acel_1366
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1520765	1521445	-	WP_169303197.1	WP_169303197.1		TetR family transcriptional regulator			ACEL_RS07025	681	226	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1521965	1522720	+							ACEL_RS07030	756		old_locus_tag=Acel_1367
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1521965	1522720	+	WP_049751619.1	WP_049751619.1		ABC transporter ATP-binding protein			ACEL_RS07030	756	251	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1522717	1523586	+							ACEL_RS07035	870		old_locus_tag=Acel_1368
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1522717	1523586	+	WP_011720203.1	WP_011720203.1		ABC transporter permease			ACEL_RS07035	870	289	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1523649	1523720	-							ACEL_RS07040	72		old_locus_tag=Acel_R0038
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1523649	1523720	-				tRNA-Val			ACEL_RS07040	72		anticodon=CAC
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524044	1524430	+							ACEL_RS07045	387		old_locus_tag=Acel_1369
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524044	1524430	+	WP_011720204.1	WP_011720204.1		SsgA family sporulation/cell division regulator			ACEL_RS07045	387	128	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524762	1524834	+							ACEL_RS07050	73		old_locus_tag=Acel_R0039
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524762	1524834	+				tRNA-Gly			ACEL_RS07050	73		anticodon=GCC
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524883	1524954	+							ACEL_RS07055	72		old_locus_tag=Acel_R0040
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1524883	1524954	+				tRNA-Cys			ACEL_RS07055	72		anticodon=GCA
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525000	1525074	+							ACEL_RS07060	75		old_locus_tag=Acel_R0041
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525000	1525074	+				tRNA-Val			ACEL_RS07060	75		anticodon=GAC
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525256	1525558	-							ACEL_RS07065	303		old_locus_tag=Acel_1370
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525256	1525558	-	WP_011720205.1	WP_011720205.1		hypothetical protein			ACEL_RS07065	303	100	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525654	1527222	-							ACEL_RS07070	1569		old_locus_tag=Acel_1371
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1525654	1527222	-	WP_011720206.1	WP_011720206.1		Ig-like domain-containing protein			ACEL_RS07070	1569	522	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1527513	1529651	+					glgX		ACEL_RS07075	2139		old_locus_tag=Acel_1372
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1527513	1529651	+	WP_011720207.1	WP_011720207.1		glycogen debranching protein GlgX	glgX		ACEL_RS07075	2139	712	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1529641	1531983	+					treY		ACEL_RS07080	2343		old_locus_tag=Acel_1373
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1529641	1531983	+	WP_011720208.1	WP_011720208.1		malto-oligosyltrehalose synthase	treY		ACEL_RS07080	2343	780	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1531980	1533713	+					treZ		ACEL_RS07085	1734		old_locus_tag=Acel_1374
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1531980	1533713	+	WP_011720209.1	WP_011720209.1		malto-oligosyltrehalose trehalohydrolase	treZ		ACEL_RS07085	1734	577	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1533713	1534462	+							ACEL_RS07090	750		old_locus_tag=Acel_1375
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1533713	1534462	+	WP_011720210.1	WP_011720210.1		pyrimidine reductase family protein			ACEL_RS07090	750	249	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1534459	1535541	+							ACEL_RS07095	1083		old_locus_tag=Acel_1376
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1534459	1535541	+	WP_011720211.1	WP_011720211.1		ATP-dependent DNA ligase			ACEL_RS07095	1083	360	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1535584	1536624	+							ACEL_RS07100	1041		old_locus_tag=Acel_1377
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1535584	1536624	+	WP_011720212.1	WP_011720212.1		ROK family protein			ACEL_RS07100	1041	346	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1536669	1537688	-					ligD		ACEL_RS07105	1020		old_locus_tag=Acel_1378
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1536669	1537688	-	WP_011720213.1	WP_011720213.1		non-homologous end-joining DNA ligase	ligD		ACEL_RS07105	1020	339	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1537788	1538189	+					msrB		ACEL_RS07110	402		old_locus_tag=Acel_1379
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1537788	1538189	+	WP_011720214.1	WP_011720214.1		peptide-methionine (R)-S-oxide reductase MsrB	msrB		ACEL_RS07110	402	133	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1538195	1538887	-							ACEL_RS07115	693		old_locus_tag=Acel_1380
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1538195	1538887	-	WP_011720215.1	WP_011720215.1		chlorite dismutase family protein			ACEL_RS07115	693	230	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1538898	1540289	-					hemG		ACEL_RS07120	1392		old_locus_tag=Acel_1381
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1538898	1540289	-	WP_011720216.1	WP_011720216.1		protoporphyrinogen oxidase	hemG		ACEL_RS07120	1392	463	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1540286	1541392	-					hemE		ACEL_RS07125	1107		old_locus_tag=Acel_1382
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1540286	1541392	-	WP_011720217.1	WP_011720217.1		uroporphyrinogen decarboxylase	hemE		ACEL_RS07125	1107	368	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1541447	1542298	-							ACEL_RS07130	852		old_locus_tag=Acel_1383
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1541447	1542298	-	WP_011720218.1	WP_011720218.1		DMT family transporter			ACEL_RS07130	852	283	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1542408	1543625	-							ACEL_RS07135	1218		old_locus_tag=Acel_1384
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1542408	1543625	-	WP_011720219.1	WP_011720219.1		ABC transporter permease			ACEL_RS07135	1218	405	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1543622	1544503	-							ACEL_RS07140	882		old_locus_tag=Acel_1385
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1543622	1544503	-	WP_011720220.1	WP_011720220.1		ATP-binding cassette domain-containing protein			ACEL_RS07140	882	293	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1544673	1545290	+							ACEL_RS07145	618		old_locus_tag=Acel_1386
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1544673	1545290	+	WP_011720221.1	WP_011720221.1		DUF3000 domain-containing protein			ACEL_RS07145	618	205	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1545333	1546436	-							ACEL_RS07150	1104		old_locus_tag=Acel_1387
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1545333	1546436	-	WP_011720222.1	WP_011720222.1		sensor histidine kinase			ACEL_RS07150	1104	367	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1546433	1547920	-							ACEL_RS07155	1488		old_locus_tag=Acel_1388
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1546433	1547920	-	WP_011720223.1	WP_011720223.1		hypothetical protein			ACEL_RS07155	1488	495	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1547917	1549674	-							ACEL_RS07160	1758		old_locus_tag=Acel_1389
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1547917	1549674	-	WP_011720224.1	WP_011720224.1		S8 family peptidase			ACEL_RS07160	1758	585	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1550179	1550796	+							ACEL_RS07165	618		old_locus_tag=Acel_1390
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1550179	1550796	+	WP_049751622.1	WP_049751622.1		response regulator transcription factor			ACEL_RS07165	618	205	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1550962	1552212	+							ACEL_RS07170	1251		old_locus_tag=Acel_1391
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1550962	1552212	+	WP_011720226.1	WP_011720226.1		HRDC domain-containing protein			ACEL_RS07170	1251	416	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1552470	1553345	+							ACEL_RS07175	876		old_locus_tag=Acel_1392
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1552470	1553345	+	WP_011720227.1	WP_011720227.1		hypothetical protein			ACEL_RS07175	876	291	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1553509	1555410	-					dxs		ACEL_RS07180	1902		old_locus_tag=Acel_1393
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1553509	1555410	-	WP_011720228.1	WP_011720228.1		1-deoxy-D-xylulose-5-phosphate synthase	dxs		ACEL_RS07180	1902	633	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1555628	1558408	-							ACEL_RS07185	2781		old_locus_tag=Acel_1394
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1555628	1558408	-	WP_011720229.1	WP_011720229.1		aconitate hydratase			ACEL_RS07185	2781	926	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1558571	1559005	-							ACEL_RS07190	435		old_locus_tag=Acel_1395
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1558571	1559005	-	WP_041834997.1	WP_041834997.1		hypothetical protein			ACEL_RS07190	435	144	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1559002	1560195	-							ACEL_RS07195	1194		old_locus_tag=Acel_1396
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1559002	1560195	-	WP_011720231.1	WP_011720231.1		class I SAM-dependent RNA methyltransferase			ACEL_RS07195	1194	397	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1560192	1562216	-							ACEL_RS07200	2025		old_locus_tag=Acel_1397
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1560192	1562216	-	WP_011720232.1	WP_011720232.1		APC family permease			ACEL_RS07200	2025	674	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1562489	1563163	+							ACEL_RS07205	675		old_locus_tag=Acel_1398
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1562489	1563163	+	WP_011720233.1	WP_011720233.1		TrkA family potassium uptake protein			ACEL_RS07205	675	224	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1563254	1563955	+							ACEL_RS07210	702		old_locus_tag=Acel_1399
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1563254	1563955	+	WP_011720234.1	WP_011720234.1		TrkA family potassium uptake protein			ACEL_RS07210	702	233	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1564006	1564407	-							ACEL_RS07215	402		old_locus_tag=Acel_1400
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1564006	1564407	-	WP_011720235.1	WP_011720235.1		OB-fold nucleic acid binding domain-containing protein			ACEL_RS07215	402	133	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1564483	1565172	-							ACEL_RS07220	690		old_locus_tag=Acel_1401
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1564483	1565172	-	WP_011720236.1	WP_011720236.1		DUF3710 domain-containing protein			ACEL_RS07220	690	229	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1565172	1565687	-					dut		ACEL_RS07225	516		old_locus_tag=Acel_1402
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1565172	1565687	-	WP_011720237.1	WP_011720237.1		dUTP diphosphatase	dut		ACEL_RS07225	516	171	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1565880	1566431	+							ACEL_RS07230	552		old_locus_tag=Acel_1403
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1565880	1566431	+	WP_011720238.1	WP_011720238.1		DUF3093 domain-containing protein			ACEL_RS07230	552	183	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1566398	1566700	-							ACEL_RS07235	303		old_locus_tag=Acel_1404
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1566398	1566700	-	WP_011720239.1	WP_011720239.1		DUF4193 domain-containing protein			ACEL_RS07235	303	100	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1566962	1567801	-							ACEL_RS07240	840		old_locus_tag=Acel_1405
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1566962	1567801	-	WP_148204678.1	WP_148204678.1		inositol monophosphatase			ACEL_RS07240	840	279	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1567807	1569909	-							ACEL_RS07245	2103		old_locus_tag=Acel_1406
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1567807	1569909	-	WP_011720241.1	WP_011720241.1		S9 family peptidase			ACEL_RS07245	2103	700	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1569986	1571038	-							ACEL_RS07250	1053		old_locus_tag=Acel_1407
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1569986	1571038	-	WP_011720242.1	WP_011720242.1		ferrochelatase			ACEL_RS07250	1053	350	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1571251	1572141	+							ACEL_RS11515	891		old_locus_tag=Acel_1408
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1571251	1572141	+	WP_238378017.1	WP_238378017.1		DUF3071 domain-containing protein			ACEL_RS11515	891	296	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1572899	1574086	+							ACEL_RS07260	1188		old_locus_tag=Acel_1409
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1572899	1574086	+	WP_011720244.1	WP_011720244.1		S8/S53 family peptidase			ACEL_RS07260	1188	395	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1574216	1574794	+							ACEL_RS07265	579		old_locus_tag=Acel_1410
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1574216	1574794	+	WP_011720245.1	WP_011720245.1		sigma-70 family RNA polymerase sigma factor			ACEL_RS07265	579	192	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1574791	1575240	+							ACEL_RS07270	450		old_locus_tag=Acel_1411
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1574791	1575240	+	WP_011720246.1	WP_011720246.1		hypothetical protein			ACEL_RS07270	450	149	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1575253	1577877	+							ACEL_RS07275	2625		old_locus_tag=Acel_1412
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1575253	1577877	+	WP_011720247.1	WP_011720247.1		CHAT domain-containing protein			ACEL_RS07275	2625	874	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1578131	1578550	+							ACEL_RS07280	420		
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1578131	1578550	+	WP_041834998.1	WP_041834998.1		hypothetical protein			ACEL_RS07280	420	139	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1578577	1579368	+							ACEL_RS07285	792		old_locus_tag=Acel_1414
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1578577	1579368	+	WP_011720249.1	WP_011720249.1		ATP-binding cassette domain-containing protein			ACEL_RS07285	792	263	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1579365	1580639	+							ACEL_RS07290	1275		old_locus_tag=Acel_1415
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1579365	1580639	+	WP_011720250.1	WP_011720250.1		hypothetical protein			ACEL_RS07290	1275	424	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1580752	1581384	+							ACEL_RS07295	633		old_locus_tag=Acel_1416
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1580752	1581384	+	WP_148204564.1	WP_148204564.1		hypothetical protein			ACEL_RS07295	633	210	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1581484	1582362	-							ACEL_RS07300	879		old_locus_tag=Acel_1417
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1581484	1582362	-	WP_049751435.1	WP_049751435.1		sulfurtransferase			ACEL_RS07300	879	292	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1582474	1583712	-							ACEL_RS07305	1239		old_locus_tag=Acel_1418
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1582474	1583712	-	WP_011720253.1	WP_011720253.1		alkaline phosphatase family protein			ACEL_RS07305	1239	412	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1583709	1584311	-							ACEL_RS07310	603		old_locus_tag=Acel_1419
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1583709	1584311	-	WP_011720254.1	WP_011720254.1		DUF5998 family protein			ACEL_RS07310	603	200	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1584372	1586282	-							ACEL_RS07315	1911		old_locus_tag=Acel_1420
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1584372	1586282	-	WP_011720255.1	WP_011720255.1		EAL domain-containing protein			ACEL_RS07315	1911	636	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1586411	1587562	-							ACEL_RS07320	1152		old_locus_tag=Acel_1421
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1586411	1587562	-	WP_011720256.1	WP_011720256.1		M48 family metallopeptidase			ACEL_RS07320	1152	383	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1587610	1590042	+							ACEL_RS07325	2433		old_locus_tag=Acel_1422
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1587610	1590042	+	WP_041834999.1	WP_041834999.1		DNA topoisomerase IV subunit A			ACEL_RS07325	2433	810	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1590235	1590987	+							ACEL_RS07330	753		old_locus_tag=Acel_1423
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1590235	1590987	+	WP_011720258.1	WP_011720258.1		dienelactone hydrolase family protein			ACEL_RS07330	753	250	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1590991	1591281	+							ACEL_RS07335	291		old_locus_tag=Acel_1424
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1590991	1591281	+	WP_011720259.1	WP_011720259.1		DUF6295 family protein			ACEL_RS07335	291	96	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1591296	1592498	-							ACEL_RS07340	1203		old_locus_tag=Acel_1425
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1591296	1592498	-	WP_011720260.1	WP_011720260.1		cystathionine gamma-lyase			ACEL_RS07340	1203	400	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1593207	1595273	-							ACEL_RS07350	2067		old_locus_tag=Acel_1427
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1593207	1595273	-	WP_041835001.1	WP_041835001.1		type IIA DNA topoisomerase subunit B			ACEL_RS07350	2067	688	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1595672	1595899	+							ACEL_RS07355	228		
