# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2702140	2703611	+					yjdL	1254082	STM2560	1472		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2702151	2703611	+	NP_461495.1	WP_000856793.1		MFS transporter	yjdL	1254082	STM2560	1461	486	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2703660	2704089	-					glnB	1254083	STM2561	430		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2703660	2703998	-	NP_461496.1	WP_000717694.1		transcriptional regulator	glnB	1254083	STM2561	339	112	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2704075	2705423	-					yfhA	1254084	STM2562	1349		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2704075	2705412	-	NP_461497.1	WP_000625591.1		two-component system response regulator GlrR	yfhA	1254084	STM2562	1338	445	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2705409	2706173	-					yfhG	1254085	STM2563	765		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2705409	2706173	-	NP_461498.1	WP_001054236.1		putative transcriptional regulator of two-component regulator protein (EBP familiiy)	yfhG	1254085	STM2563	765	254	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2706175	2707617	-					yfhK	1254086	STM2564	1443		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2706175	2707617	-	NP_461499.1	WP_001540638.1		putative sensory kinase in regulatory system	yfhK	1254086	STM2564	1443	480	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2708255	2712297	-					purG	1254087	STM2565	4043		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2708255	2712142	-	NP_461500.1	WP_000970045.1		phosphoribosylformylglycinamidine synthase	purG	1254087	STM2565	3888	1295	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2712164	2712397	+						1254088	STM2566	234		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2712164	2712397	+	NP_461501.1	WP_001747289.1		putative periplasmic protein		1254088	STM2566	234	77	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2712385	2713942	+					yfhD	1254089	STM2567	1558		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2712398	2713942	+	NP_461502.1	WP_000734248.1		lytic transglycosylase F	yfhD	1254089	STM2567	1545	514	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2713993	2714544	-					yfhC	1254090	STM2568	552		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2713993	2714544	-	NP_461503.1	WP_001134566.1		tRNA adenosine(34) deaminase TadA	yfhC	1254090	STM2568	552	183	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2714569	2715216	-					yfhB	1254091	STM2569	648		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2714569	2715204	-	NP_461504.1	WP_000253558.1		acid phosphatase AphA	yfhB	1254091	STM2569	636	211	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2715208	2716578	-						1254092	STM2570	1371		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2715208	2716569	-	NP_461505.1	WP_000361663.1		PTS sugar transporter subunit IIC		1254092	STM2570	1362	453	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2716580	2717484	-						1254093	STM2571	905		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2716580	2717473	-	NP_461506.1	WP_001048530.1		N-acetylmuramic acid 6-phosphate etherase		1254093	STM2571	894	297	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2717577	2718437	+					yfhH	1254094	STM2572	861		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2717589	2718437	+	NP_461507.1	WP_000995703.1		hypothetical protein	yfhH	1254094	STM2572	849	282	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2718476	2719400	-						1254095	STM2573	925		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2718476	2719393	-	NP_461508.1	WP_000684022.1		2-dehydropantoate 2-reductase		1254095	STM2573	918	305	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2719415	2720622	-						1254096	STM2574	1208		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2719415	2720611	-	NP_461509.1	WP_001276365.1		MFS transporter		1254096	STM2574	1197	398	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2720727	2721653	+						1254097	STM2575	927		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2720727	2721653	+	NP_461510.1	WP_001022463.1		transcriptional regulator		1254097	STM2575	927	308	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2721679	2721951	+					yfhL	1254098	STM2576	273		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2721691	2721951	+	NP_461511.1	WP_001196290.1		putative ferredoxin	yfhL	1254098	STM2576	261	86	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2722063	2722460	-					acpS	1254099	STM2577	398		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2722063	2722443	-	NP_461512.1	WP_000986043.1		holo-ACP synthase	acpS	1254099	STM2577	381	126	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2722443	2723184	-					pdxJ	1254100	STM2578	742		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2722443	2723174	-	NP_461513.1	WP_000818972.1		pyridoxine 5'-phosphate synthase	pdxJ	1254100	STM2578	732	243	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2723186	2723914	-					recO	1254101	STM2579	729		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2723186	2723914	-	NP_461514.1	WP_000399380.1		DNA repair protein RecO	recO	1254101	STM2579	729	242	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2723926	2724842	-					era	1254102	STM2580	917		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2723926	2724831	-	NP_461515.1	WP_000102232.1		GTPase Era	era	1254102	STM2580	906	301	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2724828	2725518	-					rnc	1254103	STM2581	691		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2724828	2725508	-	NP_461516.1	WP_001068341.1		ribonuclease III	rnc	1254103	STM2581	681	226	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2725782	2726767	-					lepB	1254104	STM2582	986		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2725782	2726756	-	NP_461517.1	WP_000002559.1		S26 family signal peptidase	lepB	1254104	STM2582	975	324	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2726773	2728572	-					lepA	1254105	STM2583	1800		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2726773	2728572	-	NP_461518.1	WP_000790154.1		elongation factor 4	lepA	1254105	STM2583	1800	599	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2728973	2730470	+					gogB	1254106	STM2584	1498		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2728977	2730470	+	NP_461519.1	WP_010989047.1		type III secretion system protein	gogB	1254106	STM2584	1494	497	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2731352	2731902	+						1254107	STM2585	551		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2731357	2731902	+	NP_461520.1	WP_010989048.1		Gifsy-1 prophage protein		1254107	STM2585	546	181	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733014	2733241	+						1254108	STM2585A	228		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733014	2733241	+	NP_461521.1	WP_010989049.1		Gifsy-1 prophage protein		1254108	STM2585A	228	75	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733338	2733923	-						1254109	STM2586	586		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733338	2733916	-	NP_461522.1	WP_000143154.1		Gifsy-1 prophage protein		1254109	STM2586	579	192	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733906	2734735	-						1254110	STM2587	830		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2733906	2734730	-	NP_461523.1	WP_000593433.1		Gifsy-1 prophage protein		1254110	STM2587	825	274	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2734727	2737105	-						1254111	STM2588	2379		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2734727	2737099	-	NP_461524.1	WP_001144691.1		Gifsy-1 prophage protein		1254111	STM2588	2373	790	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2737434	2740796	-						1254112	STM2589	3363		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2737434	2740796	-	NP_461525.2	WP_000514917.1		Gifsy-1 prophage protein		1254112	STM2589	3363	1120	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2740858	2741511	-						1254113	STM2590	654		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2740858	2741505	-	NP_461526.1	WP_000246126.1		Gifsy-1 prophage protein		1254113	STM2590	648	215	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2741403	2742009	-						1254114	STM2591	607		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2741403	2742002	-	NP_461527.1	WP_010989051.1		Gifsy-1 prophage protein		1254114	STM2591	600	199	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2742147	2742853	-						1254115	STM2592	707		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2742147	2742845	-	NP_461528.1	WP_001152689.1		Gifsy-1 prophage protein		1254115	STM2592	699	232	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2742855	2743192	-						1254116	STM2593	338		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2742855	2743184	-	NP_461529.1	WP_000447369.1		Gifsy-1 prophage protein		1254116	STM2593	330	109	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2743187	2746289	-						1254117	STM2594	3103		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2743187	2746282	-	NP_461530.1	WP_000372072.1		Gifsy-1 prophage protein		1254117	STM2594	3096	1031	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2746254	2746598	-						1254118	STM2595	345		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2746254	2746592	-	NP_461531.1	WP_010989052.1		Gifsy-1 prophage protein		1254118	STM2595	339	112	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2746589	2746990	-						1254119	STM2596	402		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2746589	2746984	-	NP_461532.1	WP_000479607.1		Gifsy-1 prophage protein		1254119	STM2596	396	131	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2747035	2747789	-						1254120	STM2597	755		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2747035	2747781	-	NP_461533.1	WP_000971954.1		Gifsy-1 prophage protein		1254120	STM2597	747	248	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2747789	2748197	-						1254121	STM2598	409		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2747789	2748190	-	NP_461534.1	WP_000033885.1		Gifsy-1 prophage protein		1254121	STM2598	402	133	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2748167	2749429	+						1254122	STM2599	1263		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2748179	2749429	+	NP_461535.1	WP_000457373.1		Gifsy-1 prophage protein		1254122	STM2599	1251	416	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2749478	2750063	-						1254123	STM2600	586		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2749478	2750056	-	NP_461536.1	WP_000677089.1		hypothetical protein		1254123	STM2600	579	192	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750084	2750472	-						1254124	STM2601	389		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750084	2750467	-	NP_461537.1	WP_000083294.1		Gifsy-1 prophage protein		1254124	STM2601	384	127	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750478	2750844	-						1254125	STM2602	367		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750478	2750837	-	NP_461538.1	WP_000201486.1		Gifsy-1 prophage protein		1254125	STM2602	360	119	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750895	2751930	-						1254126	STM2603	1036		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2750895	2751923	-	NP_461539.1	WP_000522566.1		Gifsy-1 prophage protein		1254126	STM2603	1029	342	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2751978	2752332	-						1254127	STM2604	355		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2751978	2752325	-	NP_461540.1	WP_000011260.1		Gifsy-1 prophage protein		1254127	STM2604	348	115	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2752338	2753842	-						1254128	STM2605	1505		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2752338	2753834	-	NP_461541.1	WP_001189503.1		Gifsy-1 prophage protein		1254128	STM2605	1497	498	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2753824	2755410	-						1254129	STM2606	1587		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2753824	2755404	-	NP_461542.1	WP_000831821.1		Gifsy-1 prophage protein		1254129	STM2606	1581	526	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2755401	2755612	-						1254130	STM2607	212		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2755401	2755604	-	NP_461543.1	WP_000201415.1		Gifsy-1 prophage protein		1254130	STM2607	204	67	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2755588	2757526	-						1254131	STM2608	1939		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2755588	2757519	-	NP_461544.1	WP_000623091.1		Gifsy-1 prophage protein		1254131	STM2608	1932	643	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2757491	2758036	-						1254132	STM2609	546		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2757491	2758036	-	NP_461545.2	WP_001102153.1		Gifsy-1 prophage protein		1254132	STM2609	546	181	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2758310	2758724	+						1254133	STM2610	415		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2758323	2758724	+	NP_461546.1	WP_000669690.1		Gifsy-1 prophage protein		1254133	STM2610	402	133	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2758960	2759418	-						1254134	STM2611	459		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2758960	2759412	-	NP_461547.3	WP_001533543.1		Gifsy-1 prophage protein		1254134	STM2611	453	150	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2759430	2759889	-						1254135	STM2612	460		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2759430	2759882	-	NP_461548.1	WP_000984581.1		Gifsy-1 prophage protein		1254135	STM2612	453	150	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2759866	2760202	-						1254136	STM2613	337		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2759866	2760195	-	NP_461549.1	WP_001574216.1		Gifsy-1 prophage protein		1254136	STM2613	330	109	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2760465	2761157	+						1254137	STM2614	693		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2760471	2761157	+	NP_461550.1	WP_001110786.1		Gifsy-1 prophage protein		1254137	STM2614	687	228	
gene	tRNA	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2761650	2761723	-						1254138	STM2615	74		
tRNA		GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2761650	2761723	-				tRNA-OTHER		1254138	STM2615	74		
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2762067	2762637	-						1254139	STM2616	571		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2762067	2762630	-	NP_461551.1	WP_000211409.1		hypothetical protein		1254139	STM2616	564	187	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2762903	2763587	-						1254140	STM2617	685		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2762903	2763580	-	NP_461552.1	WP_001097241.1		Gifsy-1 prophage protein		1254140	STM2617	678	225	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2763577	2763724	-						1254141	STM2618	148		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2763577	2763717	-	NP_461553.1	WP_000801757.1		Gifsy-1 prophage protein		1254141	STM2618	141	46	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2763714	2764331	-						1254142	STM2619	618		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2763714	2764325	-	NP_461554.1	WP_001096550.1		Gifsy-1 prophage protein		1254142	STM2619	612	203	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2764534	2765142	-						1254143	STM2620	609		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2764534	2765136	-	NP_461555.1	WP_000929803.1		Gifsy-1 prophage protein		1254143	STM2620	603	200	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2765552	2765791	-						1254144	STM2621	240		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2765552	2765785	-	NP_461556.1	WP_001217665.1		Gifsy-1 prophage protein		1254144	STM2621	234	77	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766077	2766370	-						1254145	STM2622	294		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766077	2766370	-	NP_461557.1	WP_010989054.1		Gifsy-1 prophage protein		1254145	STM2622	294	97	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766445	2766762	-						1254146	STM2623	318		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766445	2766756	-	NP_461558.1	WP_000065108.1		Gifsy-1 prophage protein		1254146	STM2623	312	103	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766753	2767106	-						1254147	STM2624	354		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2766753	2767100	-	NP_461559.1	WP_000113629.1		Gifsy-1 prophage protein		1254147	STM2624	348	115	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2767111	2767867	-						1254148	STM2625	757		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2767111	2767860	-	NP_461560.1	WP_000800010.1		Gifsy-1 prophage protein		1254148	STM2625	750	249	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2767863	2768852	-						1254149	STM2626	990		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2767863	2768846	-	NP_461561.1	WP_000062941.1		Gifsy-1 prophage protein		1254149	STM2626	984	327	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2768931	2769305	-						1254150	STM2627	375		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2768931	2769305	-	NP_461562.1	WP_001574095.1		Gifsy-1 prophage protein		1254150	STM2627	375	124	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2769611	2770040	+						1254151	STM2628	430		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2769630	2770040	+	NP_461563.1	WP_001038966.1		Gifsy-1 prophage protein		1254151	STM2628	411	136	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770084	2770350	+						1254152	STM2629	267		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770090	2770350	+	NP_461564.1	WP_010989055.1		Gifsy-1 prophage protein		1254152	STM2629	261	86	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770336	2770501	+						1254153	STM2630	166		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770343	2770501	+	NP_461565.1	WP_000917562.1		Gifsy-1 prophage protein		1254153	STM2630	159	52	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770523	2770873	+						1254154	STM2631	351		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770523	2770873	+	NP_461566.1	WP_001539619.1		Gifsy-1 prophage protein		1254154	STM2631	351	116	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2770988	2773885	+						1254155	STM2632	2898		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2771000	2773885	+	NP_461567.1	WP_000017134.1		Gifsy-1 prophage protein		1254155	STM2632	2886	961	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2773844	2775005	+						1254156	STM2633	1162		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2773848	2775005	+	NP_461568.3	WP_071892913.1		Gifsy-1 prophage protein		1254156	STM2633	1158	385	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775040	2775287	+						1254157	STM2634	248		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775048	2775287	+	NP_461569.1	WP_001237031.1		hypothetical protein		1254157	STM2634	240	79	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775321	2775612	+						1254158	STM2635	292		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775328	2775612	+	NP_461570.1	WP_001670787.1		Gifsy-1 prophage protein		1254158	STM2635	285	94	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775590	2776825	-						1254159	STM2636	1236		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2775590	2776819	-	NP_461571.1	WP_001007939.1		Gifsy-1 prophage protein		1254159	STM2636	1230	409	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2777317	2777808	-					rseC	1254160	STM2637	492		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2777317	2777796	-	NP_461572.1	WP_000589087.1		SoxR reducing system protein RseC	rseC	1254160	STM2637	480	159	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2777793	2778768	-					rseB	1254161	STM2638	976		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2777793	2778749	-	NP_461573.1	WP_000812017.1		sigma-E factor regulatory protein RseB	rseB	1254161	STM2638	957	318	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2778749	2779417	-					rseA	1254162	STM2639	669		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2778749	2779399	-	NP_461574.1	WP_001168374.1		anti-sigma factor	rseA	1254162	STM2639	651	216	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2779431	2780026	-					rpoE	1254163	STM2640	596		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2779431	2780006	-	NP_461575.1	WP_000003307.1		RNA polymerase sigma factor RpoE	rpoE	1254163	STM2640	576	191	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2780431	2782053	+					nadB	1254164	STM2641	1623		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2780431	2782053	+	NP_461576.1	WP_000989177.1		L-aspartate oxidase	nadB	1254164	STM2641	1623	540	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2782038	2782789	-					yfiC	1254165	STM2642	752		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2782038	2782775	-	NP_461577.1	WP_000083343.1		tRNA (adenosine(37)-N6)-methyltransferase TrmM	yfiC	1254165	STM2642	738	245	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2782896	2784240	+					srmB	1254166	STM2643	1345		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2782906	2784240	+	NP_461578.1	WP_000219174.1		ATP-dependent RNA helicase SrmB	srmB	1254166	STM2643	1335	444	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2784258	2785163	-					yfiE	1254167	STM2644	906		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2784258	2785157	-	NP_461579.1	WP_001526875.1		putative LysR family transcriptional regulator	yfiE	1254167	STM2644	900	299	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2785247	2785847	+					yfiK	1254168	STM2645	601		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	2785260	2785847	+	NP_461580.1	WP_000188414.1		amino acid transporter	yfiK	1254168	STM2645	588	195	
