# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2489503	2490141	-	WP_229730606.1	WP_229730606.1		TetR/AcrR family transcriptional regulator			ELR47_RS18375	639	212	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2490332	2490589	+							ELR47_RS18925	258		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2490332	2490589	+	WP_240730354.1	WP_240730354.1		WhiB family transcriptional regulator			ELR47_RS18925	258	85	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2490787	2492544	+							ELR47_RS11155	1758		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2490787	2492544	+	WP_165404018.1	WP_165404018.1		DEDD exonuclease domain-containing protein			ELR47_RS11155	1758	585	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2492919	2493389	-							ELR47_RS11160	471		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2492919	2493389	-	WP_130649963.1	WP_130649963.1		hypothetical protein			ELR47_RS11160	471	156	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2493386	2493811	-							ELR47_RS11165	426		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2493386	2493811	-	WP_130649964.1	WP_130649964.1		tRNA-binding protein			ELR47_RS11165	426	141	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2493804	2494868	-					trpD		ELR47_RS11170	1065		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2493804	2494868	-	WP_130649965.1	WP_130649965.1		anthranilate phosphoribosyltransferase	trpD		ELR47_RS11170	1065	354	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2495079	2495813	+							ELR47_RS18380	735		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2495079	2495813	+	WP_165404019.1	WP_165404019.1		response regulator			ELR47_RS18380	735	244	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2495898	2496353	-							ELR47_RS11180	456		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2495898	2496353	-	WP_165404020.1	WP_165404020.1		response regulator			ELR47_RS11180	456	151	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2496469	2497626	+							ELR47_RS11185	1158		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2496469	2497626	+	WP_130649968.1	WP_130649968.1		cysteine desulfurase			ELR47_RS11185	1158	385	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2497759	2498871	+							ELR47_RS11190	1113		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2497759	2498871	+	WP_130649969.1	WP_130649969.1		universal stress protein			ELR47_RS11190	1113	370	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2499509	2499658	+							ELR47_RS18385	150		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2499509	2499658	+	WP_165404021.1	WP_165404021.1		hypothetical protein			ELR47_RS18385	150	49	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2500260	2500748	+							ELR47_RS11200	489		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2500260	2500748	+	WP_130649971.1	WP_130649971.1		hypothetical protein			ELR47_RS11200	489	162	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2500745	2500990	+							ELR47_RS11205	246		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2500745	2500990	+	WP_130649972.1	WP_130649972.1		hypothetical protein			ELR47_RS11205	246	81	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2501486	2502232	+							ELR47_RS11210	747		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2501486	2502232	+	WP_130649973.1	WP_130649973.1		hypothetical protein			ELR47_RS11210	747	248	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2502349	2502993	+							ELR47_RS11215	645		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2502349	2502993	+	WP_130649974.1	WP_130649974.1		hypothetical protein			ELR47_RS11215	645	214	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2503244	2504305	+							ELR47_RS11220	1062		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2503244	2504305	+	WP_130649975.1	WP_130649975.1		hypothetical protein			ELR47_RS11220	1062	353	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2504289	2504510	-							ELR47_RS11225	222		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2504289	2504510	-	WP_130649976.1	WP_130649976.1		hypothetical protein			ELR47_RS11225	222	73	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2504725	2505366	-							ELR47_RS11230	642		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2504725	2505366	-	WP_130649977.1	WP_130649977.1		hypothetical protein			ELR47_RS11230	642	213	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2505336	2506556	-							ELR47_RS11235	1221		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2505336	2506556	-	WP_165404022.1	WP_165404022.1		recombinase family protein			ELR47_RS11235	1221	406	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2506620	2506871	+							ELR47_RS11240	252		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2506620	2506871	+	WP_130649979.1	WP_130649979.1		sulfurtransferase TusA family protein			ELR47_RS11240	252	83	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2506865	2507404	-							ELR47_RS11245	540		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2506865	2507404	-	WP_130649980.1	WP_130649980.1		hypothetical protein			ELR47_RS11245	540	179	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2507619	2507894	+							ELR47_RS11250	276		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2507619	2507894	+	WP_130649981.1	WP_130649981.1		hypothetical protein			ELR47_RS11250	276	91	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2507907	2508413	-							ELR47_RS11255	507		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2507907	2508413	-	WP_205745207.1	WP_205745207.1		DUF305 domain-containing protein			ELR47_RS11255	507	168	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2508616	2510727	+							ELR47_RS11260	2112		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2508616	2510727	+	WP_130649982.1	WP_130649982.1		heavy metal translocating P-type ATPase			ELR47_RS11260	2112	703	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2510811	2511161	-							ELR47_RS11265	351		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2510811	2511161	-	WP_130649983.1	WP_130649983.1		iron-sulfur cluster assembly accessory protein			ELR47_RS11265	351	116	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2511327	2512364	-							ELR47_RS11270	1038		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2511327	2512364	-	WP_165404023.1	WP_165404023.1		glycerate kinase			ELR47_RS11270	1038	345	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2512565	2513824	+					nadA		ELR47_RS11275	1260		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2512565	2513824	+	WP_130649985.1	WP_130649985.1		quinolinate synthase NadA	nadA		ELR47_RS11275	1260	419	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2513867	2514688	-							ELR47_RS11280	822		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2513867	2514688	-	WP_130649986.1	WP_130649986.1		SDR family NAD(P)-dependent oxidoreductase			ELR47_RS11280	822	273	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2514911	2515840	+							ELR47_RS11285	930		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2514911	2515840	+	WP_165404024.1	WP_165404024.1		YihY/virulence factor BrkB family protein			ELR47_RS11285	930	309	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2515999	2517144	+							ELR47_RS11290	1146		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2515999	2517144	+	WP_130649988.1	WP_130649988.1		phospholipase D-like domain-containing protein			ELR47_RS11290	1146	381	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2517161	2518261	-					gcvT		ELR47_RS11295	1101		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2517161	2518261	-	WP_205745208.1	WP_205745208.1		glycine cleavage system aminomethyltransferase GcvT	gcvT		ELR47_RS11295	1101	366	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2518574	2520436	+					lpdA		ELR47_RS11300	1863		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2518574	2520436	+	WP_130649989.1	WP_130649989.1		dihydrolipoyl dehydrogenase	lpdA		ELR47_RS11300	1863	620	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2520471	2521985	+					sucB		ELR47_RS11305	1515		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2520471	2521985	+	WP_229730601.1	WP_229730601.1		2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase	sucB		ELR47_RS11305	1515	504	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2521994	2522743	+					lipB		ELR47_RS11310	750		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2521994	2522743	+	WP_205745209.1	WP_205745209.1		lipoyl(octanoyl) transferase LipB	lipB		ELR47_RS11310	750	249	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2522740	2523777	+							ELR47_RS11315	1038		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2522740	2523777	+	WP_229730599.1	WP_229730599.1		lipoyl synthase			ELR47_RS11315	1038	345	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2523774	2524364	+							ELR47_RS18690	591		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2523774	2524364	+	WP_205745210.1	WP_205745210.1		VanZ family protein			ELR47_RS18690	591	196	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2524364	2525131	+							ELR47_RS11325	768		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2524364	2525131	+	WP_205745211.1	WP_205745211.1		SDR family NAD(P)-dependent oxidoreductase			ELR47_RS11325	768	255	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2525181	2525804	-							ELR47_RS11330	624		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2525181	2525804	-	WP_240730355.1	WP_240730355.1		response regulator transcription factor			ELR47_RS11330	624	207	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2525801	2526901	-							ELR47_RS11335	1101		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2525801	2526901	-	WP_130649992.1	WP_130649992.1		sensor histidine kinase			ELR47_RS11335	1101	366	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2526898	2527692	-							ELR47_RS11340	795		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2526898	2527692	-	WP_130649993.1	WP_130649993.1		ABC transporter permease			ELR47_RS11340	795	264	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2527689	2528669	-							ELR47_RS11345	981		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2527689	2528669	-	WP_205745212.1	WP_205745212.1		ABC transporter ATP-binding protein			ELR47_RS11345	981	326	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2528752	2529333	+							ELR47_RS11350	582		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2528752	2529333	+	WP_205745213.1	WP_205745213.1		hypothetical protein			ELR47_RS11350	582	193	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2529394	2530650	-							ELR47_RS11355	1257		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2529394	2530650	-	WP_165404025.1	WP_165404025.1		mechanosensitive ion channel family protein			ELR47_RS11355	1257	418	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2531046	2532479	+					glnA		ELR47_RS11360	1434		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2531046	2532479	+	WP_130649996.1	WP_130649996.1		type I glutamate--ammonia ligase	glnA		ELR47_RS11360	1434	477	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2532553	2532840	-							ELR47_RS11365	288		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2532553	2532840	-	WP_130649997.1	WP_130649997.1		isoamylase early set domain-containing protein			ELR47_RS11365	288	95	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533011	2533529	-							ELR47_RS11370	519		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533011	2533529	-	WP_130649998.1	WP_130649998.1		DoxX family protein			ELR47_RS11370	519	172	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533529	2533675	-							ELR47_RS18390	147		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533529	2533675	-	WP_165404026.1	WP_165404026.1		hypothetical protein			ELR47_RS18390	147	48	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533672	2534340	-							ELR47_RS11375	669		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2533672	2534340	-	WP_130649999.1	WP_130649999.1		HAD family phosphatase			ELR47_RS11375	669	222	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2534472	2535725	-							ELR47_RS11380	1254		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2534472	2535725	-	WP_130650000.1	WP_130650000.1		sugar ABC transporter permease			ELR47_RS11380	1254	417	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2535722	2537272	-							ELR47_RS11385	1551		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2535722	2537272	-	WP_130650001.1	WP_130650001.1		ATP-binding cassette domain-containing protein			ELR47_RS11385	1551	516	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2537439	2538584	-							ELR47_RS11390	1146		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2537439	2538584	-	WP_130650002.1	WP_130650002.1		sugar-binding protein			ELR47_RS11390	1146	381	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2538894	2540351	-					xylB		ELR47_RS11395	1458		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2538894	2540351	-	WP_130650003.1	WP_130650003.1		xylulokinase	xylB		ELR47_RS11395	1458	485	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2540390	2541577	-					xylA		ELR47_RS11400	1188		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2540390	2541577	-	WP_130650004.1	WP_130650004.1		xylose isomerase	xylA		ELR47_RS11400	1188	395	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2541665	2542930	+							ELR47_RS11405	1266		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2541665	2542930	+	WP_130650005.1	WP_130650005.1		ROK family transcriptional regulator			ELR47_RS11405	1266	421	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2542972	2543550	-							ELR47_RS11410	579		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2542972	2543550	-	WP_130650006.1	WP_130650006.1		DJ-1/PfpI family protein			ELR47_RS11410	579	192	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2543547	2544476	-							ELR47_RS11415	930		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2543547	2544476	-	WP_130650007.1	WP_130650007.1		alpha/beta hydrolase			ELR47_RS11415	930	309	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2544556	2545338	-							ELR47_RS11420	783		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2544556	2545338	-	WP_130650008.1	WP_130650008.1		IclR family transcriptional regulator			ELR47_RS11420	783	260	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2545652	2547106	+					aspA		ELR47_RS11425	1455		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2545652	2547106	+	WP_130650009.1	WP_130650009.1		aspartate ammonia-lyase	aspA		ELR47_RS11425	1455	484	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2547200	2548627	+							ELR47_RS18930	1428		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2547200	2548627	+	WP_130650010.1	WP_130650010.1		anaerobic C4-dicarboxylate transporter			ELR47_RS18930	1428	475	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2548840	2549361	+							ELR47_RS11435	522		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2548840	2549361	+	WP_205745214.1	WP_205745214.1		low molecular weight phosphotyrosine protein phosphatase			ELR47_RS11435	522	173	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2549442	2550038	+							ELR47_RS11440	597		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2549442	2550038	+	WP_130650012.1	WP_130650012.1		GAF domain-containing protein			ELR47_RS11440	597	198	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2550164	2550628	+							ELR47_RS11445	465		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2550164	2550628	+	WP_130650013.1	WP_130650013.1		hypothetical protein			ELR47_RS11445	465	154	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2550675	2551313	-							ELR47_RS11450	639		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2550675	2551313	-	WP_130650014.1	WP_130650014.1		hypothetical protein			ELR47_RS11450	639	212	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2551310	2551648	-							ELR47_RS11455	339		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2551310	2551648	-	WP_130650015.1	WP_130650015.1		metalloregulator ArsR/SmtB family transcription factor			ELR47_RS11455	339	112	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2551792	2553327	+					hutH		ELR47_RS11460	1536		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2551792	2553327	+	WP_130650016.1	WP_130650016.1		histidine ammonia-lyase	hutH		ELR47_RS11460	1536	511	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2553569	2555074	-							ELR47_RS11465	1506		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2553569	2555074	-	WP_130650017.1	WP_130650017.1		DUF4173 domain-containing protein			ELR47_RS11465	1506	501	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2555071	2556117	-							ELR47_RS11470	1047		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2555071	2556117	-	WP_130650018.1	WP_130650018.1		HAMP domain-containing histidine kinase			ELR47_RS11470	1047	348	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2556114	2556845	-							ELR47_RS11475	732		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2556114	2556845	-	WP_130650019.1	WP_130650019.1		response regulator transcription factor			ELR47_RS11475	732	243	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2557046	2558752	+							ELR47_RS11480	1707		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2557046	2558752	+	WP_130650020.1	WP_130650020.1		urocanate hydratase			ELR47_RS11480	1707	568	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2558749	2559939	+							ELR47_RS11485	1191		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2558749	2559939	+	WP_205745215.1	WP_205745215.1		allantoate amidohydrolase			ELR47_RS11485	1191	396	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2559930	2561306	+							ELR47_RS11490	1377		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2559930	2561306	+	WP_130650021.1	WP_130650021.1		formimidoylglutamate deiminase			ELR47_RS11490	1377	458	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2561311	2562477	+					hutI		ELR47_RS11495	1167		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2561311	2562477	+	WP_130650022.1	WP_130650022.1		imidazolonepropionase	hutI		ELR47_RS11495	1167	388	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2562572	2562943	+							ELR47_RS11500	372		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2562572	2562943	+	WP_205745216.1	WP_205745216.1		GNAT family N-acetyltransferase			ELR47_RS11500	372	123	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2563176	2563481	+							ELR47_RS11505	306		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2563176	2563481	+	WP_205745217.1	WP_205745217.1		DUF1801 domain-containing protein			ELR47_RS11505	306	101	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2563648	2565321	-							ELR47_RS11510	1674		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2563648	2565321	-	WP_130650024.1	WP_130650024.1		FAD-dependent oxidoreductase			ELR47_RS11510	1674	557	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2565600	2566937	+							ELR47_RS11515	1338		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2565600	2566937	+	WP_130650025.1	WP_130650025.1		alpha-amylase family protein			ELR47_RS11515	1338	445	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2566975	2569065	-							ELR47_RS11520	2091		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2566975	2569065	-	WP_130650026.1	WP_130650026.1		EAL domain-containing protein			ELR47_RS11520	2091	696	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2569374	2569925	-							ELR47_RS11525	552		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2569374	2569925	-	WP_130649213.1	WP_130649213.1		hypothetical protein			ELR47_RS11525	552	183	
gene	pseudogene	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2570388	2570963	+							ELR47_RS18935	576		partial;pseudo
CDS	without_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2570388	2570963	+				patatin-like phospholipase family protein			ELR47_RS18935	576		partial;pseudo
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2571507	2572853	+					gdhA		ELR47_RS11535	1347		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2571507	2572853	+	WP_130650028.1	WP_130650028.1		NADP-specific glutamate dehydrogenase	gdhA		ELR47_RS11535	1347	448	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2572875	2573528	-							ELR47_RS11540	654		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2572875	2573528	-	WP_205745218.1	WP_205745218.1		YdeI/OmpD-associated family protein			ELR47_RS11540	654	217	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2573742	2574146	+							ELR47_RS11545	405		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2573742	2574146	+	WP_130650030.1	WP_130650030.1		hypothetical protein			ELR47_RS11545	405	134	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2574300	2576981	-							ELR47_RS11550	2682		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2574300	2576981	-	WP_130650031.1	WP_130650031.1		HAD-IC family P-type ATPase			ELR47_RS11550	2682	893	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2577289	2578401	+							ELR47_RS11555	1113		
