# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2657864	2658514	+							ER308_RS12425	651		old_locus_tag=ER308_12425
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2657864	2658514	+	WP_131155289.1	WP_131155289.1		PIG-L family deacetylase			ER308_RS12425	651	216	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2658601	2659779	+							ER308_RS12430	1179		old_locus_tag=ER308_12430
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2658601	2659779	+	WP_205745590.1	WP_205745590.1		methyltransferase domain-containing protein			ER308_RS12430	1179	392	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2659823	2660905	+							ER308_RS12435	1083		old_locus_tag=ER308_12435
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2659823	2660905	+	WP_131155290.1	WP_131155290.1		SDR family oxidoreductase			ER308_RS12435	1083	360	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2660902	2662113	+							ER308_RS12440	1212		old_locus_tag=ER308_12440
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2660902	2662113	+	WP_131155291.1	WP_131155291.1		class I SAM-dependent methyltransferase			ER308_RS12440	1212	403	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2662110	2666093	+							ER308_RS22450	3984		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2662110	2666093	+	WP_240731811.1	WP_240731811.1		DUF1349 domain-containing protein			ER308_RS22450	3984	1327	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2666090	2667157	+							ER308_RS21660	1068		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2666090	2667157	+	WP_165492053.1	WP_165492053.1		glycosyltransferase			ER308_RS21660	1068	355	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2667154	2668650	+							ER308_RS12460	1497		old_locus_tag=ER308_12460
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2667154	2668650	+	WP_131155292.1	WP_131155292.1		lipopolysaccharide biosynthesis protein			ER308_RS12460	1497	498	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2669084	2670031	+							ER308_RS12465	948		old_locus_tag=ER308_12465
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2669084	2670031	+	WP_131155293.1	WP_131155293.1		phosphoribosyltransferase			ER308_RS12465	948	315	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2670162	2671601	+							ER308_RS12470	1440		old_locus_tag=ER308_12470
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2670162	2671601	+	WP_240732094.1	WP_240732094.1		lipopolysaccharide biosynthesis protein			ER308_RS12470	1440	479	
gene	pseudogene	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2672065	2672250	+							ER308_RS22455	186		partial;pseudo
CDS	without_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2672065	2672250	+				acyltransferase			ER308_RS22455	186		partial;pseudo
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2672497	2674242	-							ER308_RS12480	1746		old_locus_tag=ER308_12480
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2672497	2674242	-	WP_131155295.1	WP_131155295.1		sugar transferase			ER308_RS12480	1746	581	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2674800	2675327	-							ER308_RS12485	528		old_locus_tag=ER308_12485
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2674800	2675327	-	WP_131155296.1	WP_131155296.1		dTDP-4-dehydrorhamnose 3,5-epimerase family protein			ER308_RS12485	528	175	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2675327	2676175	-					rfbD		ER308_RS12490	849		old_locus_tag=ER308_12490
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2675327	2676175	-	WP_131155297.1	WP_131155297.1		dTDP-4-dehydrorhamnose reductase	rfbD		ER308_RS12490	849	282	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2676175	2677161	-					rfbB		ER308_RS12495	987		old_locus_tag=ER308_12495
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2676175	2677161	-	WP_131155298.1	WP_131155298.1		dTDP-glucose 4,6-dehydratase	rfbB		ER308_RS12495	987	328	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2677449	2677865	+							ER308_RS12500	417		old_locus_tag=ER308_12500
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2677449	2677865	+	WP_131155299.1	WP_131155299.1		hypothetical protein			ER308_RS12500	417	138	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2677903	2678979	+							ER308_RS12505	1077		old_locus_tag=ER308_12505
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2677903	2678979	+	WP_240732096.1	WP_240732096.1		HTTM domain-containing protein			ER308_RS12505	1077	358	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2679066	2679911	-							ER308_RS12510	846		old_locus_tag=ER308_12510
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2679066	2679911	-	WP_131155301.1	WP_131155301.1		hypothetical protein			ER308_RS12510	846	281	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2680045	2680992	+							ER308_RS12515	948		old_locus_tag=ER308_12515
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2680045	2680992	+	WP_131155302.1	WP_131155302.1		NAD-dependent epimerase/dehydratase family protein			ER308_RS12515	948	315	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2681049	2681198	+							ER308_RS21665	150		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2681049	2681198	+	WP_165492055.1	WP_165492055.1		type II toxin-antitoxin system VapC family toxin			ER308_RS21665	150	49	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2681226	2682290	-							ER308_RS12520	1065		old_locus_tag=ER308_12520
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2681226	2682290	-	WP_131155303.1	WP_131155303.1		glucose-1-phosphate thymidylyltransferase			ER308_RS12520	1065	354	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2682482	2682646	+							ER308_RS21670	165		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2682482	2682646	+	WP_165492056.1	WP_165492056.1		hypothetical protein			ER308_RS21670	165	54	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2682643	2683032	-							ER308_RS12525	390		old_locus_tag=ER308_12525
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2682643	2683032	-	WP_131155304.1	WP_131155304.1		hypothetical protein			ER308_RS12525	390	129	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2683244	2684314	-							ER308_RS12530	1071		old_locus_tag=ER308_12530
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2683244	2684314	-	WP_131155305.1	WP_131155305.1		glycosyltransferase family 4 protein			ER308_RS12530	1071	356	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2684388	2685365	-							ER308_RS12535	978		old_locus_tag=ER308_12535
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2684388	2685365	-	WP_131155306.1	WP_131155306.1		GNAT family N-acetyltransferase			ER308_RS12535	978	325	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2685843	2687099	+							ER308_RS12540	1257		old_locus_tag=ER308_12540
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2685843	2687099	+	WP_131155307.1	WP_131155307.1		glycosyltransferase family 2 protein			ER308_RS12540	1257	418	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2687101	2687253	+							ER308_RS21675	153		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2687101	2687253	+	WP_165492057.1	WP_165492057.1		hypothetical protein			ER308_RS21675	153	50	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2687335	2689062	-							ER308_RS12545	1728		old_locus_tag=ER308_12545
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2687335	2689062	-	WP_131155308.1	WP_131155308.1		cell wall-binding repeat-containing protein			ER308_RS12545	1728	575	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2689296	2689589	+							ER308_RS12550	294		old_locus_tag=ER308_12550
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2689296	2689589	+	WP_165492058.1	WP_165492058.1		hypothetical protein			ER308_RS12550	294	97	
gene	pseudogene	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2689697	2690134	+							ER308_RS22460	438		partial;pseudo
CDS	without_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2689697	2690134	+				ATP-binding protein			ER308_RS22460	438		partial;pseudo
gene	pseudogene	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2692433	2692639	+							ER308_RS22465	207		partial;pseudo
CDS	without_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2692433	2692639	+				response regulator transcription factor			ER308_RS22465	207		partial;pseudo
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2692705	2693865	+							ER308_RS12560	1161		old_locus_tag=ER308_12560
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2692705	2693865	+	WP_131155311.1	WP_131155311.1		acetoin utilization protein AcuC			ER308_RS12560	1161	386	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2693937	2694647	+							ER308_RS12565	711		old_locus_tag=ER308_12565
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2693937	2694647	+	WP_165492060.1	WP_165492060.1		phosphatase			ER308_RS12565	711	236	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2694703	2695656	-							ER308_RS12570	954		old_locus_tag=ER308_12570
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2694703	2695656	-	WP_131155313.1	WP_131155313.1		NADPH:quinone oxidoreductase family protein			ER308_RS12570	954	317	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2695797	2696480	-							ER308_RS12575	684		old_locus_tag=ER308_12575
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2695797	2696480	-	WP_131155314.1	WP_131155314.1		DUF1028 domain-containing protein			ER308_RS12575	684	227	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2696554	2696769	-							ER308_RS12580	216		old_locus_tag=ER308_12580
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2696554	2696769	-	WP_131155315.1	WP_131155315.1		DUF2905 domain-containing protein			ER308_RS12580	216	71	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2696867	2697655	+							ER308_RS12585	789		old_locus_tag=ER308_12585
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2696867	2697655	+	WP_131155316.1	WP_131155316.1		SAM-dependent chlorinase/fluorinase			ER308_RS12585	789	262	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2697793	2698980	+							ER308_RS12590	1188		old_locus_tag=ER308_12590
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2697793	2698980	+	WP_131155317.1	WP_131155317.1		NAD-dependent epimerase/dehydratase family protein			ER308_RS12590	1188	395	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2698977	2700170	+							ER308_RS12595	1194		old_locus_tag=ER308_12595
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2698977	2700170	+	WP_131155318.1	WP_131155318.1		acyltransferase family protein			ER308_RS12595	1194	397	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2700367	2700765	+							ER308_RS12600	399		old_locus_tag=ER308_12600
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2700367	2700765	+	WP_205745591.1	WP_205745591.1		hypothetical protein			ER308_RS12600	399	132	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2700939	2701466	-							ER308_RS12605	528		old_locus_tag=ER308_12605
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2700939	2701466	-	WP_131155319.1	WP_131155319.1		type 1 glutamine amidotransferase			ER308_RS12605	528	175	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2701459	2702385	-							ER308_RS12610	927		old_locus_tag=ER308_12610
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2701459	2702385	-	WP_165492061.1	WP_165492061.1		sugar phosphate isomerase/epimerase			ER308_RS12610	927	308	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2702482	2704062	+							ER308_RS12615	1581		old_locus_tag=ER308_12615
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2702482	2704062	+	WP_165492062.1	WP_165492062.1		AMP-binding protein			ER308_RS12615	1581	526	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2704265	2705176	-							ER308_RS12620	912		old_locus_tag=ER308_12620
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2704265	2705176	-	WP_205745592.1	WP_205745592.1		hypothetical protein			ER308_RS12620	912	303	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2705422	2705667	+							ER308_RS12625	246		old_locus_tag=ER308_12625
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2705422	2705667	+	WP_131155322.1	WP_131155322.1		glutaredoxin family protein			ER308_RS12625	246	81	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2705819	2706664	+							ER308_RS12630	846		old_locus_tag=ER308_12630
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2705819	2706664	+	WP_240731812.1	WP_240731812.1		redox-sensing transcriptional repressor Rex			ER308_RS12630	846	281	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2706661	2707329	+							ER308_RS12635	669		old_locus_tag=ER308_12635
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2706661	2707329	+	WP_131155324.1	WP_131155324.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase			ER308_RS12635	669	222	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2707305	2708735	+							ER308_RS12640	1431		old_locus_tag=ER308_12640
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2707305	2708735	+	WP_131155325.1	WP_131155325.1		glutamyl-tRNA reductase			ER308_RS12640	1431	476	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2708732	2709691	+					hemC		ER308_RS12645	960		old_locus_tag=ER308_12645
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2708732	2709691	+	WP_131155326.1	WP_131155326.1		hydroxymethylbilane synthase	hemC		ER308_RS12645	960	319	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2709688	2711310	+					cobA		ER308_RS12650	1623		old_locus_tag=ER308_12650
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2709688	2711310	+	WP_205745593.1	WP_205745593.1		uroporphyrinogen-III C-methyltransferase	cobA		ER308_RS12650	1623	540	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2711888	2712040	-							ER308_RS21680	153		
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2711888	2712040	-	WP_165492063.1	WP_165492063.1		hypothetical protein			ER308_RS21680	153	50	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2712305	2713318	+					hemB		ER308_RS12655	1014		old_locus_tag=ER308_12655
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2712305	2713318	+	WP_131155327.1	WP_131155327.1		porphobilinogen synthase	hemB		ER308_RS12655	1014	337	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2713315	2713710	+							ER308_RS12660	396		old_locus_tag=ER308_12660
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2713315	2713710	+	WP_165492064.1	WP_165492064.1		nuclear transport factor 2 family protein			ER308_RS12660	396	131	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2713729	2716080	-							ER308_RS12665	2352		old_locus_tag=ER308_12665
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2713729	2716080	-	WP_131155329.1	WP_131155329.1		pyruvate dehydrogenase			ER308_RS12665	2352	783	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2716303	2717385	+							ER308_RS12670	1083		old_locus_tag=ER308_12670
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2716303	2717385	+	WP_131155330.1	WP_131155330.1		aldo/keto reductase			ER308_RS12670	1083	360	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2717388	2718671	+					hemL		ER308_RS12675	1284		old_locus_tag=ER308_12675
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2717388	2718671	+	WP_205745594.1	WP_205745594.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		ER308_RS12675	1284	427	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2718668	2719474	+							ER308_RS12680	807		old_locus_tag=ER308_12680
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2718668	2719474	+	WP_131155332.1	WP_131155332.1		TlpA family protein disulfide reductase			ER308_RS12680	807	268	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2719671	2720204	+							ER308_RS12685	534		old_locus_tag=ER308_12685
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2719671	2720204	+	WP_131155333.1	WP_131155333.1		hypothetical protein			ER308_RS12685	534	177	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2720250	2721017	+							ER308_RS12690	768		old_locus_tag=ER308_12690
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2720250	2721017	+	WP_131155334.1	WP_131155334.1		cytochrome b N-terminal domain-containing protein			ER308_RS12690	768	255	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2721073	2721807	+							ER308_RS12695	735		old_locus_tag=ER308_12695
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2721073	2721807	+	WP_131155335.1	WP_131155335.1		menaquinol-cytochrome c reductase cytochrome b subunit			ER308_RS12695	735	244	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2721817	2722620	+							ER308_RS12700	804		old_locus_tag=ER308_12700
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2721817	2722620	+	WP_131155336.1	WP_131155336.1		Rieske 2Fe-2S domain-containing protein			ER308_RS12700	804	267	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2722694	2723905	+							ER308_RS12705	1212		old_locus_tag=ER308_12705
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2722694	2723905	+	WP_131155337.1	WP_131155337.1		c-type cytochrome			ER308_RS12705	1212	403	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2723906	2724742	+							ER308_RS12710	837		old_locus_tag=ER308_12710
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2723906	2724742	+	WP_131155338.1	WP_131155338.1		hypothetical protein			ER308_RS12710	837	278	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2724829	2725440	+							ER308_RS12715	612		old_locus_tag=ER308_12715
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2724829	2725440	+	WP_131155339.1	WP_131155339.1		TlpA family protein disulfide reductase			ER308_RS12715	612	203	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2725437	2726231	+							ER308_RS12720	795		old_locus_tag=ER308_12720
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2725437	2726231	+	WP_205745595.1	WP_205745595.1		sulfite exporter TauE/SafE family protein			ER308_RS12720	795	264	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2726231	2728000	+							ER308_RS12725	1770		old_locus_tag=ER308_12725
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2726231	2728000	+	WP_131155340.1	WP_131155340.1		cytochrome c biogenesis protein ResB			ER308_RS12725	1770	589	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2727987	2729150	+					ccsB		ER308_RS12730	1164		old_locus_tag=ER308_12730
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2727987	2729150	+	WP_165492065.1	WP_165492065.1		c-type cytochrome biogenesis protein CcsB	ccsB		ER308_RS12730	1164	387	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2729194	2729709	-							ER308_RS12735	516		old_locus_tag=ER308_12735
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2729194	2729709	-	WP_131155342.1	WP_131155342.1		MarR family winged helix-turn-helix transcriptional regulator			ER308_RS12735	516	171	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2729822	2730385	+							ER308_RS12740	564		old_locus_tag=ER308_12740
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2729822	2730385	+	WP_131155343.1	WP_131155343.1		YceI family protein			ER308_RS12740	564	187	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2730431	2731789	-							ER308_RS12745	1359		old_locus_tag=ER308_12745
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2730431	2731789	-	WP_131155344.1	WP_131155344.1		AAA family ATPase			ER308_RS12745	1359	452	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2731867	2732556	-							ER308_RS12750	690		old_locus_tag=ER308_12750
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2731867	2732556	-	WP_131155345.1	WP_131155345.1		hypothetical protein			ER308_RS12750	690	229	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2732589	2733929	-							ER308_RS12755	1341		old_locus_tag=ER308_12755
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2732589	2733929	-	WP_205745596.1	WP_205745596.1		long-chain fatty acid--CoA ligase			ER308_RS12755	1341	446	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2734056	2734949	+							ER308_RS12760	894		old_locus_tag=ER308_12760
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2734056	2734949	+	WP_205745597.1	WP_205745597.1		1,4-dihydroxy-2-naphthoate polyprenyltransferase			ER308_RS12760	894	297	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2734949	2735905	+							ER308_RS12765	957		old_locus_tag=ER308_12765
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2734949	2735905	+	WP_131155347.1	WP_131155347.1		o-succinylbenzoate synthase			ER308_RS12765	957	318	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2735902	2737668	+					menD		ER308_RS12770	1767		old_locus_tag=ER308_12770
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2735902	2737668	+	WP_131155348.1	WP_131155348.1		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	menD		ER308_RS12770	1767	588	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2737739	2739025	-							ER308_RS12775	1287		old_locus_tag=ER308_12775
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2737739	2739025	-	WP_205745598.1	WP_205745598.1		isochorismate synthase			ER308_RS12775	1287	428	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2739022	2739600	-							ER308_RS12780	579		old_locus_tag=ER308_12780
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2739022	2739600	-	WP_131155349.1	WP_131155349.1		MerR family transcriptional regulator			ER308_RS12780	579	192	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2739828	2741300	+							ER308_RS12785	1473		old_locus_tag=ER308_12785
CDS	with_protein	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2739828	2741300	+	WP_131155350.1	WP_131155350.1		multicopper oxidase domain-containing protein			ER308_RS12785	1473	490	
gene	protein_coding	GCF_004322855.1	Primary Assembly	chromosome		NZ_CP036402.1	2741322	2741729	+							ER308_RS12790	408		old_locus_tag=ER308_12790
